repo_path,path,original_path
Python/python~cpython,Lib/configparser.py,Lib/lib-old/ConfigParser.py
Python/python~cpython,Lib/idlelib/pyshell.py,Lib/idlelib/PyShell.py
Python/python~cpython,Lib/socketserver.py,Lib/lib-old/SocketServer.py
Python/python~cpython,Lib/pathlib.py,Lib/pathlib/_abc.py
Python/python~cpython,Modules/_futuresmodule.c,Modules/_asynciomodule.c
Python/python~cpython,Lib/importlib/_collections.py,Lib/importlib/metadata/_collections.py
Python/python~cpython,Modules/collectionsmodule.c,Modules/_collectionsmodule.c
Python/python~cpython,Lib/importlib/_common.py,Lib/importlib/resources/_common.py
Python/python~cpython,Lib/test/test_importlib/_context.py,Lib/test/test_importlib/metadata/_context.py
Python/python~cpython,Lib/importlib/_functools.py,Lib/importlib/metadata/_functools.py
Python/python~cpython,Modules/gdbmmodule.c,Modules/_gdbmmodule.c
Python/python~cpython,Modules/_heapmodule.c,Modules/_heapqmodule.c
Python/python~cpython,Modules/_xxinterpqueuesmodule.c,Modules/_interpqueuesmodule.c
Python/python~cpython,Modules/_xxsubinterpretersmodule.c,Modules/_interpretersmodule.c
Python/python~cpython,Lib/importlib/_itertools.py,Lib/importlib/metadata/_itertools.py
Python/python~cpython,Lib/markupbase.py,Lib/_markupbase.py
Python/python~cpython,Modules/operator.c,Modules/_operator.c
Python/python~cpython,Modules/structmodule.c,Modules/_struct.c
Python/python~cpython,Lib/test/test_zipfile/_support.py,Lib/test/test_zipfile/_path/_support.py
Python/python~cpython,Lib/test/eintrdata/eintr_tester.py,Lib/test/_test_eintr.py
Python/python~cpython,Lib/test/test_zipfile/_test_params.py,Lib/test/test_zipfile/_path/_test_params.py
Python/python~cpython,Modules/_testembed.c,Programs/_testembed.c
Python/python~cpython,Lib/test/namespace_pkgs/module_and_namespace_package/a_test.py,Lib/test/test_importlib/namespace_pkgs/module_and_namespace_package/a_test.py
Python/python~cpython,Lib/test/ann_module.py,Lib/test/typinganndata/ann_module.py
Python/python~cpython,Lib/test/ann_module2.py,Lib/test/typinganndata/ann_module2.py
Python/python~cpython,Lib/test/ann_module3.py,Lib/test/typinganndata/ann_module3.py
Python/python~cpython,Lib/test/ann_module4.py,Lib/test/typinganndata/ann_module4.py
Python/python~cpython,Lib/test/ann_module7.py,Lib/test/typinganndata/ann_module7.py
Python/python~cpython,Lib/test/test_peg_generator/ast_dump.py,Tools/peg_generator/pegen/ast_dump.py
Python/python~cpython,Lib/asynchat.py,Lib/test/support/asynchat.py
Python/python~cpython,Lib/test/bad_coding.py,Lib/test/tokenizedata/bad_coding.py
Python/python~cpython,Lib/test/bad_coding2.py,Lib/test/tokenizedata/bad_coding2.py
Python/python~cpython,Lib/test/bad_getattr.py,Lib/test/test_module/bad_getattr.py
Python/python~cpython,Lib/test/bad_getattr2.py,Lib/test/test_module/bad_getattr2.py
Python/python~cpython,Lib/test/bad_getattr3.py,Lib/test/test_module/bad_getattr3.py
Python/python~cpython,Lib/email/MIMEBase.py,Lib/email/mime/base.py
Python/python~cpython,Python/random.c,Python/bootstrap_hash.c
Python/python~cpython,Lib/idlelib/ClassBrowser.py,Lib/idlelib/browser.py
Python/python~cpython,Mac/OSX/BuildScript/build-installer.py,Mac/BuildScript/build-installer.py
Python/python~cpython,Lib/test/bytecode_helper.py,Lib/test/support/bytecode_helper.py
Python/python~cpython,Lib/idlelib/calltips.py,Lib/idlelib/calltip.py
Python/python~cpython,Lib/unittest.py,Lib/unittest/case.py
Python/python~cpython,Demo/turtle/tdemo_chaos.py,Lib/turtledemo/chaos.py
Python/python~cpython,Tools/c-globals/check-c-globals.py,Tools/c-analyzer/check-c-globals.py
Python/python~cpython,Demo/turtle/tdemo_clock.py,Lib/turtledemo/clock.py
Python/python~cpython,Tools/c-analyzer/c_analyzer/common/util.py,Tools/c-analyzer/c_common/clsutil.py
Python/python~cpython,Lib/idlelib/CodeContext.py,Lib/idlelib/codecontext.py
Python/python~cpython,Lib/lib-tk/tkColorChooser.py,Lib/tkinter/colorchooser.py
Python/python~cpython,Lib/idlelib/ColorDelegator.py,Lib/idlelib/colorizer.py
Python/python~cpython,Lib/lib-tk/tkCommonDialog.py,Lib/tkinter/commondialog.py
Python/python~cpython,Lib/idlelib/configdialog.py,Lib/idlelib/configDialog.py
Python/python~cpython,Lib/idlelib/keybindingDialog.py,Lib/idlelib/config_key.py
Python/python~cpython,Lib/idlelib/configDialog.py,Lib/idlelib/configdialog.py
Python/python~cpython,Lib/ConfigParser.py,Lib/configparser.py
Python/python~cpython,Lib/cookielib.py,Lib/http/cookiejar.py
Python/python~cpython,Lib/Cookie.py,Lib/http/cookies.py
Python/python~cpython,Tools/clinic/cpp.py,Tools/clinic/libclinic/cpp.py
Python/python~cpython,Doc/includes/custom3.c,Doc/includes/newtypes/custom3.c
Python/python~cpython,Doc/includes/custom4.c,Doc/includes/newtypes/custom4.c
Python/python~cpython,Lib/test/dataclass_module_1.py,Lib/test/test_dataclasses/dataclass_module_1.py
Python/python~cpython,Lib/test/dataclass_module_1_str.py,Lib/test/test_dataclasses/dataclass_module_1_str.py
Python/python~cpython,Lib/test/dataclass_module_2.py,Lib/test/test_dataclasses/dataclass_module_2.py
Python/python~cpython,Lib/test/dataclass_module_2_str.py,Lib/test/test_dataclasses/dataclass_module_2_str.py
Python/python~cpython,Lib/idlelib/Debugger.py,Lib/idlelib/debugger.py
Python/python~cpython,Lib/idlelib/RemoteDebugger.py,Lib/idlelib/debugger_r.py
Python/python~cpython,Lib/idlelib/ObjectBrowser.py,Lib/idlelib/debugobj.py
Python/python~cpython,Lib/idlelib/RemoteObjectBrowser.py,Lib/idlelib/debugobj_r.py
Python/python~cpython,Tools/scripts/deepfreeze.py,Tools/build/deepfreeze.py
Python/python~cpython,Lib/idlelib/Delegator.py,Lib/idlelib/delegator.py
Python/python~cpython,Lib/lib-tk/Tkdnd.py,Lib/tkinter/dnd.py
Python/python~cpython,Lib/test/doctest_aliases.py,Lib/test/test_doctest/doctest_aliases.py
Python/python~cpython,Lib/dumbdbm.py,Lib/dbm/dumb.py
Python/python~cpython,Lib/unittest/test/dummy.py,Lib/test/test_unittest/dummy.py
Python/python~cpython,Lib/idlelib/dynOptionMenuWidget.py,Lib/idlelib/dynoption.py
Python/python~cpython,Doc/includes/email-read-alternative-new-api.py,Doc/includes/email-read-alternative.py
Python/python~cpython,Lib/email/FeedParser.py,Lib/email/feedparser.py
Python/python~cpython,Lib/lib-tk/FileDialog.py,Lib/tkinter/filedialog.py
Python/python~cpython,Modules/_fileio.c,Modules/_io/fileio.c
Python/python~cpython,Lib/test/final_b.py,Lib/test/test_module/final_b.py
Python/python~cpython,Lib/test/test_importlib/fixtures.py,Lib/test/test_importlib/metadata/fixtures.py
Python/python~cpython,Lib/lib-tk/tkFont.py,Lib/tkinter/font.py
