Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Python/CorentinJ~Real-Time-Voice-Cloning/toolbox/ui.py|CorentinJ|Real-Time-Voice-Cloning|ui.py|Python|461|47|99
1|./src/_00/output/Python/CorentinJ~Real-Time-Voice-Cloning/synthesizer/models/tacotron.py|CorentinJ|Real-Time-Voice-Cloning|tacotron.py|Python|334|71|114
2|./src/_00/output/Python/CorentinJ~Real-Time-Voice-Cloning/vocoder/models/fatchord_version.py|CorentinJ|Real-Time-Voice-Cloning|fatchord_version.py|Python|293|51|90
3|./src/_00/output/Python/CorentinJ~Real-Time-Voice-Cloning/toolbox/__init__.py|CorentinJ|Real-Time-Voice-Cloning|__init__.py|Python|250|35|62
4|./src/_00/output/Python/CorentinJ~Real-Time-Voice-Cloning/synthesizer/train.py|CorentinJ|Real-Time-Voice-Cloning|train.py|Python|177|28|53
5|./src/_00/output/Python/CorentinJ~Real-Time-Voice-Cloning/synthesizer/preprocess.py|CorentinJ|Real-Time-Voice-Cloning|preprocess.py|Python|155|60|43
6|./src/_00/output/Python/CorentinJ~Real-Time-Voice-Cloning/synthesizer/audio.py|CorentinJ|Real-Time-Voice-Cloning|audio.py|Python|153|16|37
7|./src/_00/output/Python/CorentinJ~Real-Time-Voice-Cloning/encoder/visualizations.py|CorentinJ|Real-Time-Voice-Cloning|visualizations.py|Python|148|10|21
8|./src/_00/output/Python/CorentinJ~Real-Time-Voice-Cloning/encoder/preprocess.py|CorentinJ|Real-Time-Voice-Cloning|preprocess.py|Python|122|24|38
9|./src/_00/output/Python/CorentinJ~Real-Time-Voice-Cloning/demo_cli.py|CorentinJ|Real-Time-Voice-Cloning|demo_cli.py|Python|120|54|34
10|./src/_00/output/Python/CorentinJ~Real-Time-Voice-Cloning/vocoder/models/deepmind_version.py|CorentinJ|Real-Time-Voice-Cloning|deepmind_version.py|Python|101|29|40
11|./src/_00/output/Python/CorentinJ~Real-Time-Voice-Cloning/synthesizer/inference.py|CorentinJ|Real-Time-Voice-Cloning|inference.py|Python|96|43|26
12|./src/_00/output/Python/CorentinJ~Real-Time-Voice-Cloning/vocoder/display.py|CorentinJ|Real-Time-Voice-Cloning|display.py|Python|90|1|36
13|./src/_00/output/Python/CorentinJ~Real-Time-Voice-Cloning/utils/logmmse.py|CorentinJ|Real-Time-Voice-Cloning|logmmse.py|Python|89|127|31
14|./src/_00/output/Python/CorentinJ~Real-Time-Voice-Cloning/vocoder/train.py|CorentinJ|Real-Time-Voice-Cloning|train.py|Python|89|8|21
