repo_path,path,original_path
Java/TeamNewPipe~NewPipe,app/src/main/java/org/schabi/newpipe/fragments/local/bookmark/BaseLocalListFragment.java,app/src/main/java/org/schabi/newpipe/local/BaseLocalListFragment.java
Java/TeamNewPipe~NewPipe,app/src/main/java/org/schabi/newpipe/player/event/CustomBottomSheetBehavior.java,app/src/main/java/org/schabi/newpipe/player/gesture/CustomBottomSheetBehavior.java
Java/TeamNewPipe~NewPipe,app/src/main/java/org/schabi/newpipe/local/subscription/ImportExportJsonHelper.java,app/src/main/java/org/schabi/newpipe/local/subscription/services/ImportExportJsonHelper.java
Java/TeamNewPipe~NewPipe,app/src/main/java/org/schabi/newpipe/util/external_communication/InternalUrlsHandler.java,app/src/main/java/org/schabi/newpipe/util/text/InternalUrlsHandler.java
Java/TeamNewPipe~NewPipe,app/src/main/java/org/schabi/newpipe/fragments/local/LocalItemListAdapter.java,app/src/main/java/org/schabi/newpipe/local/LocalItemListAdapter.java
Java/TeamNewPipe~NewPipe,app/src/main/java/org/schabi/newpipe/fragments/local/bookmark/LocalPlaylistFragment.java,app/src/main/java/org/schabi/newpipe/local/playlist/LocalPlaylistFragment.java
Java/TeamNewPipe~NewPipe,app/src/main/java/org/schabi/newpipe/player/MainPlayer.java,app/src/main/java/org/schabi/newpipe/player/PlayerService.java
Java/TeamNewPipe~NewPipe,app/src/main/java/org/schabi/newpipe/playlist/PlaylistPlayQueue.java,app/src/main/java/org/schabi/newpipe/player/playqueue/PlaylistPlayQueue.java
Java/TeamNewPipe~NewPipe,app/src/test/java/org/schabi/newpipe/ReCaptchaActivityTest.kt,app/src/test/java/org/schabi/newpipe/error/ReCaptchaActivityTest.kt
Java/TeamNewPipe~NewPipe,app/src/main/java/org/schabi/newpipe/fragments/local/RemotePlaylistManager.java,app/src/main/java/org/schabi/newpipe/local/playlist/RemotePlaylistManager.java
Java/TeamNewPipe~NewPipe,app/src/main/java/org/schabi/newpipe/util/external_communication/TimestampExtractor.java,app/src/main/java/org/schabi/newpipe/util/text/TimestampExtractor.java
