repo_path,path,original_path
Go/pingcap~tidb,util/memory/action.go,pkg/util/memory/action.go
Go/pingcap~tidb,util/admin/admin_integration_test.go,pkg/util/admin/admin_integration_test.go
Go/pingcap~tidb,br/pkg/streamhelper/stream_listener.go,br/pkg/streamhelper/advancer_cliext.go
Go/pingcap~tidb,util/encrypt/aes.go,pkg/util/encrypt/aes.go
Go/pingcap~tidb,executor/aggregate/agg_hash_base_worker.go,pkg/executor/aggregate/agg_hash_base_worker.go
Go/pingcap~tidb,executor/aggregate/agg_stream_executor.go,pkg/executor/aggregate/agg_stream_executor.go
Go/pingcap~tidb,expression/aggregation/agg_to_pb.go,pkg/expression/aggregation/agg_to_pb.go
Go/pingcap~tidb,expression/aggregation/agg_to_pb_test.go,pkg/expression/aggregation/agg_to_pb_test.go
Go/pingcap~tidb,store/mockstore/mockcopr/aggregate.go,pkg/store/mockstore/mockcopr/aggregate.go
Go/pingcap~tidb,util/topsql/stmtstats/aggregator.go,pkg/util/topsql/stmtstats/aggregator.go
Go/pingcap~tidb,br/pkg/restore/prealloc_table_id/alloc_test.go,br/pkg/restore/internal/prealloc_table_id/alloc_test.go
Go/pingcap~tidb,executor/analyze_utils.go,pkg/executor/analyze_utils.go
Go/pingcap~tidb,executor/analyze_worker.go,pkg/executor/analyze_worker.go
Go/pingcap~tidb,util/parser/ast_test.go,pkg/util/parser/ast_test.go
Go/pingcap~tidb,statistics/handle/autoanalyze/autoanalyze_test.go,pkg/statistics/handle/autoanalyze/autoanalyze_test.go
Go/pingcap~tidb,expression/aggregation/avg.go,pkg/expression/aggregation/avg.go
Go/pingcap~tidb,ddl/ingest/backend_mgr.go,pkg/ddl/ingest/backend_mgr.go
Go/pingcap~tidb,ddl/backfilling_scheduler.go,pkg/ddl/backfilling_scheduler.go
Go/pingcap~tidb,br/pkg/restore/backoff.go,br/pkg/utils/backoff.go
Go/pingcap~tidb,util/backoff/backoff_test.go,pkg/util/backoff/backoff_test.go
Go/pingcap~tidb,tests/realtikvtest/backup_restore_test.go,tests/realtikvtest/brietest/backup_restore_test.go
Go/pingcap~tidb,br/pkg/lightning/backend/kv/base_test.go,pkg/lightning/backend/kv/base_test.go
Go/pingcap~tidb,util/benchdaily/bench_daily_test.go,pkg/util/benchdaily/bench_daily_test.go
Go/pingcap~tidb,types/binary_literal_test.go,pkg/types/binary_literal_test.go
Go/pingcap~tidb,util/plancodec/binary_plan_decode.go,pkg/util/plancodec/binary_plan_decode.go
Go/pingcap~tidb,pkg/bindinfo/bind_record.go,pkg/bindinfo/binding.go
Go/pingcap~tidb,util/breakpoint/breakpoint.go,pkg/util/breakpoint/breakpoint.go
Go/pingcap~tidb,executor/brie.go,pkg/executor/brie.go
Go/pingcap~tidb,pkg/table/context/buffers.go,pkg/table/tblctx/buffers.go
Go/pingcap~tidb,pkg/table/context/buffers_test.go,pkg/table/tblctx/buffers_test.go
Go/pingcap~tidb,expression/builtin_arithmetic_test.go,pkg/expression/builtin_arithmetic_test.go
Go/pingcap~tidb,expression/builtin_compare_test.go,pkg/expression/builtin_compare_test.go
Go/pingcap~tidb,expression/builtin_compare_vec_generated.go,pkg/expression/builtin_compare_vec_generated.go
Go/pingcap~tidb,expression/builtin_compare_vec_generated_test.go,pkg/expression/builtin_compare_vec_generated_test.go
Go/pingcap~tidb,expression/builtin_control_vec_generated_test.go,pkg/expression/builtin_control_vec_generated_test.go
Go/pingcap~tidb,expression/builtin_encryption_test.go,pkg/expression/builtin_encryption_test.go
