path|owner|project|language|code
./src/_00/output/Ruby/CocoaPods~CocoaPods/spec/unit/installer/analyzer_spec.rb|CocoaPods|CocoaPods|Ruby|2296
./src/_00/output/Ruby/CocoaPods~CocoaPods/spec/unit/installer/xcode/pods_project_generator/pod_target_installer_spec.rb|CocoaPods|CocoaPods|Ruby|1670
./src/_00/output/Ruby/CocoaPods~CocoaPods/spec/unit/validator_spec.rb|CocoaPods|CocoaPods|Ruby|1631
./src/_00/output/Ruby/CocoaPods~CocoaPods/spec/unit/resolver_spec.rb|CocoaPods|CocoaPods|Ruby|1112
./src/_00/output/Ruby/CocoaPods~CocoaPods/spec/unit/installer_spec.rb|CocoaPods|CocoaPods|Ruby|1037
./src/_00/output/Ruby/CocoaPods~CocoaPods/spec/unit/installer/user_project_integrator/target_integrator_spec.rb|CocoaPods|CocoaPods|Ruby|933
./src/_00/output/Ruby/CocoaPods~CocoaPods/spec/unit/target/pod_target_spec.rb|CocoaPods|CocoaPods|Ruby|891
./src/_00/output/Ruby/CocoaPods~CocoaPods/lib/cocoapods/target/build_settings.rb|CocoaPods|CocoaPods|Ruby|791
./src/_00/output/Ruby/CocoaPods~CocoaPods/lib/cocoapods/installer/xcode/pods_project_generator/pod_target_installer.rb|CocoaPods|CocoaPods|Ruby|784
./src/_00/output/Ruby/CocoaPods~CocoaPods/lib/cocoapods/validator.rb|CocoaPods|CocoaPods|Ruby|730
./src/_00/output/Ruby/CocoaPods~CocoaPods/spec/unit/installer/xcode/multi_pods_project_generator_spec.rb|CocoaPods|CocoaPods|Ruby|726
./src/_00/output/Ruby/CocoaPods~CocoaPods/lib/cocoapods/installer/analyzer.rb|CocoaPods|CocoaPods|Ruby|717
./src/_00/output/Ruby/CocoaPods~CocoaPods/spec/unit/target/build_settings/aggregate_target_settings_spec.rb|CocoaPods|CocoaPods|Ruby|692
./src/_00/output/Ruby/CocoaPods~CocoaPods/spec/cocoapods-integration-specs/update_selected/before/Pods/JSONKit/JSONKit.m|CocoaPods|CocoaPods|Objective-C|2290
./src/_00/output/Ruby/CocoaPods~CocoaPods/spec/cocoapods-integration-specs/install_remove_pod/before/Pods/JSONKit/JSONKit.m|CocoaPods|CocoaPods|Objective-C|2285
./src/_00/output/Ruby/CocoaPods~CocoaPods/spec/cocoapods-integration-specs/install_custom_module_name/after/Pods/SocketRocket/SocketRocket/SRWebSocket.m|CocoaPods|CocoaPods|Objective-C|1408
./src/_00/output/Ruby/CocoaPods~CocoaPods/spec/cocoapods-integration-specs/outdated_multiple_specs/before/Pods/AFNetworking/AFNetworking/AFHTTPClient.m|CocoaPods|CocoaPods|Objective-C|1096
