path|owner|project|language|code
./src/_00/output/Ruby/rapid7~metasploit-framework/external/source/exploits/CVE-2015-2426/dll/src/FontData.cpp|rapid7|metasploit-framework|C++|98154
./src/_00/output/Ruby/rapid7~metasploit-framework/lib/rex/post/meterpreter/extensions/stdapi/railgun/def/windows/api_constants.rb|rapid7|metasploit-framework|Ruby|38178
./src/_00/output/Ruby/rapid7~metasploit-framework/lib/rex/oui.rb|rapid7|metasploit-framework|Ruby|16575
./src/_00/output/Ruby/rapid7~metasploit-framework/spec/modules/payloads_spec.rb|rapid7|metasploit-framework|Ruby|5806
./src/_00/output/Ruby/rapid7~metasploit-framework/lib/rex/post/meterpreter/extensions/stdapi/railgun/def/windows/def_kernel32.rb|rapid7|metasploit-framework|Ruby|3128
./src/_00/output/Ruby/rapid7~metasploit-framework/spec/lib/rex/proto/x11/window.rb|rapid7|metasploit-framework|Ruby|2899
./src/_00/output/Ruby/rapid7~metasploit-framework/lib/rex/post/meterpreter/extensions/stdapi/railgun/def/windows/def_user32.rb|rapid7|metasploit-framework|Ruby|2616
./src/_00/output/Ruby/rapid7~metasploit-framework/lib/msf/core/post/windows/error.rb|rapid7|metasploit-framework|Ruby|2530
./src/_00/output/Ruby/rapid7~metasploit-framework/lib/msf/ui/console/command_dispatcher/core.rb|rapid7|metasploit-framework|Ruby|2165
./src/_00/output/Ruby/rapid7~metasploit-framework/lib/rex/proto/iax2/codecs/g711.rb|rapid7|metasploit-framework|Ruby|2141
./src/_00/output/Ruby/rapid7~metasploit-framework/lib/msf/core/post/hardware/automotive/dtc.rb|rapid7|metasploit-framework|Ruby|2078
./src/_00/output/Ruby/rapid7~metasploit-framework/lib/msf/ui/console/command_dispatcher/db.rb|rapid7|metasploit-framework|Ruby|1967
./src/_00/output/Ruby/rapid7~metasploit-framework/lib/rex/post/meterpreter/extensions/stdapi/railgun/def/windows/def_advapi32.rb|rapid7|metasploit-framework|Ruby|1875
./src/_00/output/Ruby/rapid7~metasploit-framework/plugins/nessus.rb|rapid7|metasploit-framework|Ruby|1810
./src/_00/output/Ruby/rapid7~metasploit-framework/plugins/wmap.rb|rapid7|metasploit-framework|Ruby|1645
./src/_00/output/Ruby/rapid7~metasploit-framework/spec/lib/msf/debug_spec.rb|rapid7|metasploit-framework|Ruby|1463
./src/_00/output/Ruby/rapid7~metasploit-framework/lib/msf/util/exe.rb|rapid7|metasploit-framework|Ruby|1446
./src/_00/output/Ruby/rapid7~metasploit-framework/lib/rex/proto/smb/client.rb|rapid7|metasploit-framework|Ruby|1386
./src/_00/output/Ruby/rapid7~metasploit-framework/lib/msf/ui/console/command_dispatcher/modules.rb|rapid7|metasploit-framework|Ruby|1368
./src/_00/output/Ruby/rapid7~metasploit-framework/lib/rex/post/meterpreter/ui/console/command_dispatcher/core.rb|rapid7|metasploit-framework|Ruby|1333
./src/_00/output/Ruby/rapid7~metasploit-framework/spec/lib/rex/proto/x11/connect.rb|rapid7|metasploit-framework|Ruby|1260
./src/_00/output/Ruby/rapid7~metasploit-framework/spec/lib/msf/core/payload_generator_spec.rb|rapid7|metasploit-framework|Ruby|1242
./src/_00/output/Ruby/rapid7~metasploit-framework/modules/exploits/windows/smb/ms17_010_eternalblue.rb|rapid7|metasploit-framework|Ruby|1215
./src/_00/output/Ruby/rapid7~metasploit-framework/spec/lib/msf/core/auxiliary/prometheus_spec.rb|rapid7|metasploit-framework|Ruby|1186
./src/_00/output/Ruby/rapid7~metasploit-framework/lib/rex/proto/smb/constants.rb|rapid7|metasploit-framework|Ruby|1171
./src/_00/output/Ruby/rapid7~metasploit-framework/modules/auxiliary/gather/windows_secrets_dump.rb|rapid7|metasploit-framework|Ruby|1135
./src/_00/output/Ruby/rapid7~metasploit-framework/spec/lib/msf/core/data_store_with_fallbacks_spec.rb|rapid7|metasploit-framework|Ruby|1118
./src/_00/output/Ruby/rapid7~metasploit-framework/modules/exploits/windows/backupexec/ssl_uaf.rb|rapid7|metasploit-framework|Ruby|1070
./src/_00/output/Ruby/rapid7~metasploit-framework/lib/msf/core/exploit/remote/rdp.rb|rapid7|metasploit-framework|Ruby|1064
./src/_00/output/Ruby/rapid7~metasploit-framework/lib/msf/core/rpc/v10/rpc_db.rb|rapid7|metasploit-framework|Ruby|1013
./src/_00/output/Ruby/rapid7~metasploit-framework/lib/rex/post/meterpreter/ui/console/command_dispatcher/stdapi/sys.rb|rapid7|metasploit-framework|Ruby|1012
./src/_00/output/Ruby/rapid7~metasploit-framework/modules/exploits/multi/misc/bmc_patrol_cmd_exec.rb|rapid7|metasploit-framework|Ruby|980
./src/_00/output/Ruby/rapid7~metasploit-framework/lib/rbmysql/error.rb|rapid7|metasploit-framework|Ruby|970
./src/_00/output/Ruby/rapid7~metasploit-framework/spec/support/shared/examples/msf/db_manager/import/metasploit_framework/xml.rb|rapid7|metasploit-framework|Ruby|963
./src/_00/output/Ruby/rapid7~metasploit-framework/spec/lib/msf/core/modules/loader/base_spec.rb|rapid7|metasploit-framework|Ruby|945
./src/_00/output/Ruby/rapid7~metasploit-framework/lib/msf/core/exploit/remote/smb/client/psexec_ms17_010.rb|rapid7|metasploit-framework|Ruby|937
./src/_00/output/Ruby/rapid7~metasploit-framework/modules/exploits/apple_ios/browser/webkit_createthis.rb|rapid7|metasploit-framework|Ruby|934
./src/_00/output/Ruby/rapid7~metasploit-framework/docs/navigation.rb|rapid7|metasploit-framework|Ruby|921
./src/_00/output/Ruby/rapid7~metasploit-framework/modules/exploits/windows/smb/ms08_067_netapi.rb|rapid7|metasploit-framework|Ruby|902
./src/_00/output/Ruby/rapid7~metasploit-framework/modules/exploits/android/browser/stagefright_mp4_tx3g_64bit.rb|rapid7|metasploit-framework|Ruby|896
./src/_00/output/Ruby/rapid7~metasploit-framework/msfdb|rapid7|metasploit-framework|Ruby|887
./src/_00/output/Ruby/rapid7~metasploit-framework/spec/support/shared/examples/msf/db_manager/module_cache.rb|rapid7|metasploit-framework|Ruby|882
./src/_00/output/Ruby/rapid7~metasploit-framework/spec/lib/rex/proto/x11/xkeyboard.rb|rapid7|metasploit-framework|Ruby|870
./src/_00/output/Ruby/rapid7~metasploit-framework/spec/lib/msf/core/auxiliary/mikrotik_spec.rb|rapid7|metasploit-framework|Ruby|858
./src/_00/output/Ruby/rapid7~metasploit-framework/lib/rex/proto/smb/exceptions.rb|rapid7|metasploit-framework|Ruby|838
./src/_00/output/Ruby/rapid7~metasploit-framework/tools/password/lm2ntcrack.rb|rapid7|metasploit-framework|Ruby|823
./src/_00/output/Ruby/rapid7~metasploit-framework/spec/lib/msf/core/rhosts_walker_spec.rb|rapid7|metasploit-framework|Ruby|812
./src/_00/output/Ruby/rapid7~metasploit-framework/spec/modules/auxiliary/admin/kerberos/inspect_ticket_spec.rb|rapid7|metasploit-framework|Ruby|803
./src/_00/output/Ruby/rapid7~metasploit-framework/modules/exploits/windows/rdp/cve_2019_0708_bluekeep_rce.rb|rapid7|metasploit-framework|Ruby|798
./src/_00/output/Ruby/rapid7~metasploit-framework/modules/post/linux/gather/vcenter_secrets_dump.rb|rapid7|metasploit-framework|Ruby|798
./src/_00/output/Ruby/rapid7~metasploit-framework/lib/msf/core/exploit/remote/kerberos/service_authenticator/base.rb|rapid7|metasploit-framework|Ruby|793
./src/_00/output/Ruby/rapid7~metasploit-framework/lib/msf/core/exploit.rb|rapid7|metasploit-framework|Ruby|785
./src/_00/output/Ruby/rapid7~metasploit-framework/modules/post/windows/gather/enum_browsers.rb|rapid7|metasploit-framework|Ruby|784
./src/_00/output/Ruby/rapid7~metasploit-framework/lib/msf/core/post/file.rb|rapid7|metasploit-framework|Ruby|762
./src/_00/output/Ruby/rapid7~metasploit-framework/spec/support/shared/examples/msf/db_manager/session.rb|rapid7|metasploit-framework|Ruby|762
./src/_00/output/Ruby/rapid7~metasploit-framework/modules/auxiliary/scanner/snmp/snmp_enum.rb|rapid7|metasploit-framework|Ruby|749
./src/_00/output/Ruby/rapid7~metasploit-framework/modules/auxiliary/server/browser_autopwn.rb|rapid7|metasploit-framework|Ruby|748
./src/_00/output/Ruby/rapid7~metasploit-framework/spec/lib/msf/core/auxiliary/cisco_spec.rb|rapid7|metasploit-framework|Ruby|740
./src/_00/output/Ruby/rapid7~metasploit-framework/modules/auxiliary/admin/mssql/mssql_enum.rb|rapid7|metasploit-framework|Ruby|734
./src/_00/output/Ruby/rapid7~metasploit-framework/modules/auxiliary/gather/ssllabs_scan.rb|rapid7|metasploit-framework|Ruby|732
./src/_00/output/Ruby/rapid7~metasploit-framework/lib/msf/base/serializer/readable_text.rb|rapid7|metasploit-framework|Ruby|731
./src/_00/output/Ruby/rapid7~metasploit-framework/modules/exploits/multi/misc/weblogic_deserialize_badattrval.rb|rapid7|metasploit-framework|Ruby|728
./src/_00/output/Ruby/rapid7~metasploit-framework/modules/post/windows/gather/credentials/veeam_credential_dump.rb|rapid7|metasploit-framework|Ruby|724
./src/_00/output/Ruby/rapid7~metasploit-framework/db/schema.rb|rapid7|metasploit-framework|Ruby|723
./src/_00/output/Ruby/rapid7~metasploit-framework/spec/lib/msf/core/auxiliary/juniper_spec.rb|rapid7|metasploit-framework|Ruby|719
./src/_00/output/Ruby/rapid7~metasploit-framework/modules/exploits/multi/misc/java_jdwp_debugger.rb|rapid7|metasploit-framework|Ruby|718
./src/_00/output/Ruby/rapid7~metasploit-framework/spec/rubocop/cop/lint/detect_invalid_pack_directives_spec.rb|rapid7|metasploit-framework|Ruby|708
./src/_00/output/Ruby/rapid7~metasploit-framework/modules/post/multi/gather/lastpass_creds.rb|rapid7|metasploit-framework|Ruby|697
./src/_00/output/Ruby/rapid7~metasploit-framework/lib/rex/post/meterpreter/ui/console/command_dispatcher/stdapi/fs.rb|rapid7|metasploit-framework|Ruby|691
./src/_00/output/Ruby/rapid7~metasploit-framework/spec/lib/msf/core/exploit/browser_autopwn2_spec.rb|rapid7|metasploit-framework|Ruby|688
./src/_00/output/Ruby/rapid7~metasploit-framework/lib/rbmysql.rb|rapid7|metasploit-framework|Ruby|686
./src/_00/output/Ruby/rapid7~metasploit-framework/tools/dev/msftidy.rb|rapid7|metasploit-framework|Ruby|682
./src/_00/output/Ruby/rapid7~metasploit-framework/lib/msf/windows_error.rb|rapid7|metasploit-framework|Ruby|673
./src/_00/output/Ruby/rapid7~metasploit-framework/modules/exploits/multi/misc/teamcity_agent_xmlrpc_exec.rb|rapid7|metasploit-framework|Ruby|673
./src/_00/output/Ruby/rapid7~metasploit-framework/lib/msf/ui/console/command_dispatcher/dns.rb|rapid7|metasploit-framework|Ruby|665
./src/_00/output/Ruby/rapid7~metasploit-framework/external/source/exploits/CVE-2017-13861/v0rtex.m|rapid7|metasploit-framework|Objective-C|1508
