path|owner|project|language|code
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cli/autocorrect_spec.rb|rubocop|rubocop|Ruby|3277
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/style/arguments_forwarding_spec.rb|rubocop|rubocop|Ruby|2363
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/style/conditional_assignment_assign_to_condition_spec.rb|rubocop|rubocop|Ruby|2054
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cli/options_spec.rb|rubocop|rubocop|Ruby|1985
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/lint/useless_assignment_spec.rb|rubocop|rubocop|Ruby|1940
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cli_spec.rb|rubocop|rubocop|Ruby|1814
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/config_loader_spec.rb|rubocop|rubocop|Ruby|1680
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/style/hash_syntax_spec.rb|rubocop|rubocop|Ruby|1477
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/layout/indentation_width_spec.rb|rubocop|rubocop|Ruby|1444
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/layout/line_length_spec.rb|rubocop|rubocop|Ruby|1372
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cli/auto_gen_config_spec.rb|rubocop|rubocop|Ruby|1360
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/layout/hash_alignment_spec.rb|rubocop|rubocop|Ruby|1349
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/lsp/server_spec.rb|rubocop|rubocop|Ruby|1237
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/layout/multiline_method_call_indentation_spec.rb|rubocop|rubocop|Ruby|1138
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/style/safe_navigation_spec.rb|rubocop|rubocop|Ruby|1106
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/style/conditional_assignment_assign_in_condition_spec.rb|rubocop|rubocop|Ruby|1073
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/style/method_call_with_args_parentheses_spec.rb|rubocop|rubocop|Ruby|1050
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/style/block_delimiters_spec.rb|rubocop|rubocop|Ruby|1046
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/lint/useless_access_modifier_spec.rb|rubocop|rubocop|Ruby|1031
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/style/redundant_parentheses_spec.rb|rubocop|rubocop|Ruby|964
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/layout/space_around_operators_spec.rb|rubocop|rubocop|Ruby|959
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/layout/rescue_ensure_alignment_spec.rb|rubocop|rubocop|Ruby|945
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/lint/void_spec.rb|rubocop|rubocop|Ruby|935
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/naming/memoized_instance_variable_name_spec.rb|rubocop|rubocop|Ruby|920
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/style/double_negation_spec.rb|rubocop|rubocop|Ruby|839
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/style/ternary_parentheses_spec.rb|rubocop|rubocop|Ruby|826
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/style/documentation_method_spec.rb|rubocop|rubocop|Ruby|823
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/config_spec.rb|rubocop|rubocop|Ruby|822
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/style/if_unless_modifier_spec.rb|rubocop|rubocop|Ruby|815
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/style/guard_clause_spec.rb|rubocop|rubocop|Ruby|788
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/layout/case_indentation_spec.rb|rubocop|rubocop|Ruby|786
./src/_00/output/Ruby/rubocop~rubocop/lib/rubocop.rb|rubocop|rubocop|Ruby|767
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/style/empty_else_spec.rb|rubocop|rubocop|Ruby|722
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/layout/first_argument_indentation_spec.rb|rubocop|rubocop|Ruby|719
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/layout/indentation_consistency_spec.rb|rubocop|rubocop|Ruby|719
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/style/parallel_assignment_spec.rb|rubocop|rubocop|Ruby|716
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/style/sole_nested_conditional_spec.rb|rubocop|rubocop|Ruby|716
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/style/identical_conditional_branches_spec.rb|rubocop|rubocop|Ruby|693
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/lint/shadowed_argument_spec.rb|rubocop|rubocop|Ruby|687
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/layout/first_hash_element_indentation_spec.rb|rubocop|rubocop|Ruby|679
./src/_00/output/Ruby/rubocop~rubocop/spec/rubocop/cop/style/redundant_condition_spec.rb|rubocop|rubocop|Ruby|670
