path|owner|project|language|code
./src/_00/output/Ruby/ruby~ruby/bootstraptest/test_yjit_30k_ifelse.rb|ruby|ruby|Ruby|211015
./src/_00/output/Ruby/ruby~ruby/bootstraptest/test_yjit_30k_methods.rb|ruby|ruby|Ruby|91013
./src/_00/output/Ruby/ruby~ruby/enc/trans/gb18030-tbl.rb|ruby|ruby|Ruby|63362
./src/_00/output/Ruby/ruby~ruby/enc/trans/big5-hkscs-tbl.rb|ruby|ruby|Ruby|36844
./src/_00/output/Ruby/ruby~ruby/enc/trans/utf8_mac-tbl.rb|ruby|ruby|Ruby|23154
./src/_00/output/Ruby/ruby~ruby/enc/trans/gbk-tbl.rb|ruby|ruby|Ruby|21794
./src/_00/output/Ruby/ruby~ruby/enc/trans/big5-uao-tbl.rb|ruby|ruby|Ruby|19784
./src/_00/output/Ruby/ruby~ruby/lib/rdoc/markdown.rb|ruby|ruby|Ruby|14634
./src/_00/output/Ruby/ruby~ruby/lib/unicode_normalize/tables.rb|ruby|ruby|Ruby|9250
./src/_00/output/Ruby/ruby~ruby/enc/trans/cp949-tbl.rb|ruby|ruby|Ruby|8829
./src/_00/output/Ruby/ruby~ruby/enc/trans/emoji-exchange-tbl.rb|ruby|ruby|Ruby|8389
./src/_00/output/Ruby/ruby~ruby/enc/trans/euckr-tbl.rb|ruby|ruby|Ruby|8229
./src/_00/output/Ruby/ruby~ruby/sample/win32ole/xml.rb|ruby|ruby|Ruby|4402
./src/_00/output/Ruby/ruby~ruby/test/ruby/test_keyword.rb|ruby|ruby|Ruby|4069
./src/_00/output/Ruby/ruby~ruby/test/ruby/test_io.rb|ruby|ruby|Ruby|3897
./src/_00/output/Ruby/ruby~ruby/bootstraptest/test_yjit.rb|ruby|ruby|Ruby|3886
./src/_00/output/Ruby/ruby~ruby/lib/ruby_vm/rjit/insn_compiler.rb|ruby|ruby|Ruby|3647
./src/_00/output/Ruby/ruby~ruby/test/ruby/test_array.rb|ruby|ruby|Ruby|3048
./src/_00/output/Ruby/ruby~ruby/test/rdoc/test_rdoc_parser_ruby.rb|ruby|ruby|Ruby|3038
./src/_00/output/Ruby/ruby~ruby/test/ruby/test_string.rb|ruby|ruby|Ruby|3030
./src/_00/output/Ruby/ruby~ruby/test/rubygems/test_gem_specification.rb|ruby|ruby|Ruby|2992
./src/_00/output/Ruby/ruby~ruby/test/ruby/test_module.rb|ruby|ruby|Ruby|2930
./src/_00/output/Ruby/ruby~ruby/test/ruby/test_settracefunc.rb|ruby|ruby|Ruby|2618
./src/_00/output/Ruby/ruby~ruby/test/ruby/test_io_m17n.rb|ruby|ruby|Ruby|2560
./src/_00/output/Ruby/ruby~ruby/test/ruby/test_process.rb|ruby|ruby|Ruby|2539
./src/_00/output/Ruby/ruby~ruby/lib/prism/translation/ripper.rb|ruby|ruby|Ruby|2371
./src/_00/output/Ruby/ruby~ruby/test/ruby/test_refinement.rb|ruby|ruby|Ruby|2274
./src/_00/output/Ruby/ruby~ruby/lib/resolv.rb|ruby|ruby|Ruby|2210
./src/_00/output/Ruby/ruby~ruby/lib/rubygems/vendor/resolv/lib/resolv.rb|ruby|ruby|Ruby|2210
./src/_00/output/Ruby/ruby~ruby/lib/rdoc/markdown/entities.rb|ruby|ruby|Ruby|2127
./src/_00/output/Ruby/ruby~ruby/test/ruby/test_transcode.rb|ruby|ruby|Ruby|2122
./src/_00/output/Ruby/ruby~ruby/test/ruby/test_compile_prism.rb|ruby|ruby|Ruby|2113
./src/_00/output/Ruby/ruby~ruby/lib/mkmf.rb|ruby|ruby|Ruby|2100
./src/_00/output/Ruby/ruby~ruby/lib/reline/line_editor.rb|ruby|ruby|Ruby|2072
./src/_00/output/Ruby/ruby~ruby/test/ruby/test_syntax.rb|ruby|ruby|Ruby|2068
./src/_00/output/Ruby/ruby~ruby/test/ruby/test_hash.rb|ruby|ruby|Ruby|2018
./src/_00/output/Ruby/ruby~ruby/basictest/test.rb|ruby|ruby|Ruby|1990
./src/_00/output/Ruby/ruby~ruby/test/rubygems/test_gem_installer.rb|ruby|ruby|Ruby|1898
./src/_00/output/Ruby/ruby~ruby/test/ruby/test_regexp.rb|ruby|ruby|Ruby|1775
./src/_00/output/Ruby/ruby~ruby/spec/bundler/commands/lock_spec.rb|ruby|ruby|Ruby|1753
./src/_00/output/Ruby/ruby~ruby/test/reline/yamatanooroti/test_rendering.rb|ruby|ruby|Ruby|1735
./src/_00/output/Ruby/ruby~ruby/test/openssl/test_ssl.rb|ruby|ruby|Ruby|1676
./src/_00/output/Ruby/ruby~ruby/test/ruby/test_proc.rb|ruby|ruby|Ruby|1648
./src/_00/output/Ruby/ruby~ruby/test/rdoc/test_rdoc_parser_c.rb|ruby|ruby|Ruby|1617
./src/_00/output/Ruby/ruby~ruby/test/fileutils/test_fileutils.rb|ruby|ruby|Ruby|1612
