path|owner|project|language|code
./src/_00/output/Ruby/gitlabhq~gitlabhq/gems/openbao_client/lib/openbao_client/api/secrets_api.rb|gitlabhq|gitlabhq|Ruby|11178
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/models/project_spec.rb|gitlabhq|gitlabhq|Ruby|7553
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/models/user_spec.rb|gitlabhq|gitlabhq|Ruby|7070
./src/_00/output/Ruby/gitlabhq~gitlabhq/gems/openbao_client/lib/openbao_client/api/system_api.rb|gitlabhq|gitlabhq|Ruby|5702
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/models/merge_request_spec.rb|gitlabhq|gitlabhq|Ruby|5353
./src/_00/output/Ruby/gitlabhq~gitlabhq/gems/openbao_client/lib/openbao_client/api/auth_api.rb|gitlabhq|gitlabhq|Ruby|5243
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/models/ci/build_spec.rb|gitlabhq|gitlabhq|Ruby|4766
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/models/ci/pipeline_spec.rb|gitlabhq|gitlabhq|Ruby|4655
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/requests/api/projects_spec.rb|gitlabhq|gitlabhq|Ruby|4612
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/requests/api/users_spec.rb|gitlabhq|gitlabhq|Ruby|4150
./src/_00/output/Ruby/gitlabhq~gitlabhq/gems/openbao_client/lib/openbao_client/api/identity_api.rb|gitlabhq|gitlabhq|Ruby|3780
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/services/notification_service_spec.rb|gitlabhq|gitlabhq|Ruby|3725
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/policies/project_policy_spec.rb|gitlabhq|gitlabhq|Ruby|3347
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/models/repository_spec.rb|gitlabhq|gitlabhq|Ruby|3338
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/models/group_spec.rb|gitlabhq|gitlabhq|Ruby|3242
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/lib/gitlab/ci/yaml_processor_spec.rb|gitlabhq|gitlabhq|Ruby|3222
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/requests/api/merge_requests_spec.rb|gitlabhq|gitlabhq|Ruby|3180
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/services/quick_actions/interpret_service_spec.rb|gitlabhq|gitlabhq|Ruby|2992
./src/_00/output/Ruby/gitlabhq~gitlabhq/app/models/project.rb|gitlabhq|gitlabhq|Ruby|2818
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/requests/api/groups_spec.rb|gitlabhq|gitlabhq|Ruby|2793
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/lib/gitlab/database/migration_helpers_spec.rb|gitlabhq|gitlabhq|Ruby|2691
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/lib/gitlab/git/repository_spec.rb|gitlabhq|gitlabhq|Ruby|2543
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/models/namespace_spec.rb|gitlabhq|gitlabhq|Ruby|2091
./src/_00/output/Ruby/gitlabhq~gitlabhq/app/models/user.rb|gitlabhq|gitlabhq|Ruby|2088
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/models/issue_spec.rb|gitlabhq|gitlabhq|Ruby|2054
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/requests/api/commits_spec.rb|gitlabhq|gitlabhq|Ruby|2014
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/mailers/notify_spec.rb|gitlabhq|gitlabhq|Ruby|1859
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/controllers/projects/merge_requests_controller_spec.rb|gitlabhq|gitlabhq|Ruby|1836
./src/_00/output/Ruby/gitlabhq~gitlabhq/app/models/merge_request.rb|gitlabhq|gitlabhq|Ruby|1805
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/requests/api/ci/runners_spec.rb|gitlabhq|gitlabhq|Ruby|1784
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/services/ci/create_pipeline_service_spec.rb|gitlabhq|gitlabhq|Ruby|1774
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/models/environment_spec.rb|gitlabhq|gitlabhq|Ruby|1750
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/models/ci/runner_spec.rb|gitlabhq|gitlabhq|Ruby|1646
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/requests/api/graphql/mutations/work_items/update_spec.rb|gitlabhq|gitlabhq|Ruby|1637
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/helpers/projects_helper_spec.rb|gitlabhq|gitlabhq|Ruby|1601
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/models/note_spec.rb|gitlabhq|gitlabhq|Ruby|1536
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/services/ci/create_pipeline_service/rules_spec.rb|gitlabhq|gitlabhq|Ruby|1514
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/requests/git_http_spec.rb|gitlabhq|gitlabhq|Ruby|1512
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/controllers/projects/issues_controller_spec.rb|gitlabhq|gitlabhq|Ruby|1510
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/models/application_setting_spec.rb|gitlabhq|gitlabhq|Ruby|1477
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/lib/api/helpers_spec.rb|gitlabhq|gitlabhq|Ruby|1444
./src/_00/output/Ruby/gitlabhq~gitlabhq/spec/controllers/projects_controller_spec.rb|gitlabhq|gitlabhq|Ruby|1436
