path,owner,project,file,language,code
./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Example/Example/ViewController.swift,SwiftyJSON,SwiftyJSON,ViewController.swift,Swift,55
./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Tests/SwiftJSONTests/MutabilityTests.swift,SwiftyJSON,SwiftyJSON,MutabilityTests.swift,Swift,97
./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Tests/SwiftJSONTests/SequenceTypeTests.swift,SwiftyJSON,SwiftyJSON,SequenceTypeTests.swift,Swift,189
./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Tests/SwiftJSONTests/ArrayTests.swift,SwiftyJSON,SwiftyJSON,ArrayTests.swift,Swift,20
./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Tests/SwiftJSONTests/DictionaryTests.swift,SwiftyJSON,SwiftyJSON,DictionaryTests.swift,Swift,27
./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Tests/SwiftJSONTests/ComparableTests.swift,SwiftyJSON,SwiftyJSON,ComparableTests.swift,Swift,260
./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Tests/SwiftJSONTests/MergeTests.swift,SwiftyJSON,SwiftyJSON,MergeTests.swift,Swift,62
./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Tests/SwiftJSONTests/NumberTests.swift,SwiftyJSON,SwiftyJSON,NumberTests.swift,Swift,310
./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Tests/SwiftJSONTests/LiteralConvertibleTests.swift,SwiftyJSON,SwiftyJSON,LiteralConvertibleTests.swift,Swift,44
./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Tests/SwiftJSONTests/RawRepresentableTests.swift,SwiftyJSON,SwiftyJSON,RawRepresentableTests.swift,Swift,77
./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Tests/SwiftJSONTests/CodableTests.swift,SwiftyJSON,SwiftyJSON,CodableTests.swift,Swift,76
./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Tests/SwiftJSONTests/PerformanceTests.swift,SwiftyJSON,SwiftyJSON,PerformanceTests.swift,Swift,102
./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Tests/SwiftJSONTests/BaseTests.swift,SwiftyJSON,SwiftyJSON,BaseTests.swift,Swift,218
./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Tests/SwiftJSONTests/RawTests.swift,SwiftyJSON,SwiftyJSON,RawTests.swift,Swift,73
./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Tests/SwiftJSONTests/StringTests.swift,SwiftyJSON,SwiftyJSON,StringTests.swift,Swift,47
./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Example/Playground.playground/Contents.swift,SwiftyJSON,SwiftyJSON,Contents.swift,Swift,210
./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Tests/SwiftJSONTests/NestedJSONTests.swift,SwiftyJSON,SwiftyJSON,NestedJSONTests.swift,Swift,59
./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Package.swift,SwiftyJSON,SwiftyJSON,Package.swift,Swift,17
./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Tests/SwiftJSONTests/PrintableTests.swift,SwiftyJSON,SwiftyJSON,PrintableTests.swift,Swift,92
./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Example/Example/AppDelegate.swift,SwiftyJSON,SwiftyJSON,AppDelegate.swift,Swift,22
./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Tests/SwiftJSONTests/SubscriptTests.swift,SwiftyJSON,SwiftyJSON,SubscriptTests.swift,Swift,218
