path,owner,project,file,language,code
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/TabTray/RemoteTabPanelStateTests.swift,mozilla-mobile,firefox-ios,RemoteTabPanelStateTests.swift,Swift,127
./src/_00/output/Swift/mozilla-mobile~firefox-ios/SampleComponentLibraryApp/SampleComponentLibraryApp/Component/ComponentCell.swift,mozilla-mobile,firefox-ios,ComponentCell.swift,Swift,37
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Sources/Shared/Bytes.swift,mozilla-mobile,firefox-ios,Bytes.swift,Swift,29
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Autofill/Address/Edit/Address+Encodable.swift,mozilla-mobile,firefox-ios,Address+Encodable.swift,Swift,74
./src/_00/output/Swift/mozilla-mobile~firefox-ios/focus-ios/BlockzillaPackage/Sources/Onboarding/Handler/OnboardingEventsHandlerV2.swift,mozilla-mobile,firefox-ios,OnboardingEventsHandlerV2.swift,Swift,44
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Application/RemoteSettings/RemoteDataType.swift,mozilla-mobile,firefox-ios,RemoteDataType.swift,Swift,72
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Sources/MenuKit/MenuMainView.swift,mozilla-mobile,firefox-ios,MenuMainView.swift,Swift,69
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/WindowManagerTests.swift,mozilla-mobile,firefox-ios,WindowManagerTests.swift,Swift,241
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Coordinators/Mocks/MockParentCoordinator.swift,mozilla-mobile,firefox-ios,MockParentCoordinator.swift,Swift,8
./src/_00/output/Swift/mozilla-mobile~firefox-ios/focus-ios/BlockzillaPackage/Sources/Onboarding/DesignSystem/Image+AppImages.swift,mozilla-mobile,firefox-ios,Image+AppImages.swift,Swift,15
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/FeatureFlags/LegacyFeatureFlagsManager.swift,mozilla-mobile,firefox-ios,LegacyFeatureFlagsManager.swift,Swift,109
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Mocks/MockLoginViewModelDelegate.swift,mozilla-mobile,firefox-ios,MockLoginViewModelDelegate.swift,Swift,12
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/TrackingProtection/TrackingProtectionDetailsViewController.swift,mozilla-mobile,firefox-ios,TrackingProtectionDetailsViewController.swift,Swift,206
./src/_00/output/Swift/mozilla-mobile~firefox-ios/focus-ios/BlockzillaPackage/Sources/Onboarding/SwiftUI Onboarding/CardBannerView.swift,mozilla-mobile,firefox-ios,CardBannerView.swift,Swift,126
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Coordinators/Mocks/MockSidebarEnabledView.swift,mozilla-mobile,firefox-ios,MockSidebarEnabledView.swift,Swift,16
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Settings/Main/Privacy/ClearPrivateDataSetting.swift,mozilla-mobile,firefox-ios,ClearPrivateDataSetting.swift,Swift,28
./src/_00/output/Swift/mozilla-mobile~firefox-ios/focus-ios/BlockzillaPackage/Sources/Onboarding/Handler/ToolTipRoute.swift,mozilla-mobile,firefox-ios,ToolTipRoute.swift,Swift,11
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Widgets/TwoLineImageOverlayCell.swift,mozilla-mobile,firefox-ios,TwoLineImageOverlayCell.swift,Swift,131
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Messaging/NimbusMessagingMessageTests.swift,mozilla-mobile,firefox-ios,NimbusMessagingMessageTests.swift,Swift,48
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Fakespot/Views/FakespotNoAnalysisCardView.swift,mozilla-mobile,firefox-ios,FakespotNoAnalysisCardView.swift,Swift,114
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/FeatureFlagManagerTests.swift,mozilla-mobile,firefox-ios,FeatureFlagManagerTests.swift,Swift,66
./src/_00/output/Swift/mozilla-mobile~firefox-ios/focus-ios/Blockzilla/InternalSettings/InternalCrashReportingSettingsView.swift,mozilla-mobile,firefox-ios,InternalCrashReportingSettingsView.swift,Swift,27
./src/_00/output/Swift/mozilla-mobile~firefox-ios/focus-ios/Blockzilla/Menu/Protocol/WebMenuAction.swift,mozilla-mobile,firefox-ios,WebMenuAction.swift,Swift,49
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/OnboardingTests/OnboardingViewControllerProtocolTests.swift,mozilla-mobile,firefox-ios,OnboardingViewControllerProtocolTests.swift,Swift,149
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Microsurvey/Survey/View/MicrosurveyTableViewCell.swift,mozilla-mobile,firefox-ios,MicrosurveyTableViewCell.swift,Swift,122
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Home/Pocket/PocketStandardCellViewModel.swift,mozilla-mobile,firefox-ios,PocketStandardCellViewModel.swift,Swift,30
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Storage/Rust/RustAutofillEncryptionKeys.swift,mozilla-mobile,firefox-ios,RustAutofillEncryptionKeys.swift,Swift,103
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Utils/MarkupParser/MarkupParsingUtility.swift,mozilla-mobile,firefox-ios,MarkupParsingUtility.swift,Swift,50
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/L10nSnapshotTests/L10nSuite1SnapshotTests.swift,mozilla-mobile,firefox-ios,L10nSuite1SnapshotTests.swift,Swift,196
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Library/Bookmarks/DefaultBookmarksSaverTests.swift,mozilla-mobile,firefox-ios,DefaultBookmarksSaverTests.swift,Swift,214
./src/_00/output/Swift/mozilla-mobile~firefox-ios/focus-ios/Blockzilla/Modules/WebView/LegacyWebViewController.swift,mozilla-mobile,firefox-ios,LegacyWebViewController.swift,Swift,502
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Settings/HomepageSettings/HomePageSettingViewController.swift,mozilla-mobile,firefox-ios,HomePageSettingViewController.swift,Swift,266
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Frontend/Browser/SearchEngines/SearchTests.swift,mozilla-mobile,firefox-ios,SearchTests.swift,Swift,151
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Autofill/Address/Edit/RemoveAddressButton.swift,mozilla-mobile,firefox-ios,RemoveAddressButton.swift,Swift,41
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Sources/Common/Constants/BrowserKitInformation.swift,mozilla-mobile,firefox-ios,BrowserKitInformation.swift,Swift,14
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Nimbus/NimbusFeatureFlagLayer.swift,mozilla-mobile,firefox-ios,NimbusFeatureFlagLayer.swift,Swift,295
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/CreditCard/CreditCardValidatorTests.swift,mozilla-mobile,firefox-ios,CreditCardValidatorTests.swift,Swift,110
./src/_00/output/Swift/mozilla-mobile~firefox-ios/SampleComponentLibraryApp/SampleComponentLibraryApp/ShadowCardView/ShadowCardViewViewController.swift,mozilla-mobile,firefox-ios,ShadowCardViewViewController.swift,Swift,52
./src/_00/output/Swift/mozilla-mobile~firefox-ios/focus-ios/BlockzillaPackage/Sources/AppShortcuts/ShortcutsManager.swift,mozilla-mobile,firefox-ios,ShortcutsManager.swift,Swift,101
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/TabContentsScripts/FormAutofillHelper/AddressFormData.swift,mozilla-mobile,firefox-ios,AddressFormData.swift,Swift,83
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Extensions/ShareTo/UXConstants.swift,mozilla-mobile,firefox-ios,UXConstants.swift,Swift,24
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Settings/Main/Support/SentFromFirefoxSetting.swift,mozilla-mobile,firefox-ios,SentFromFirefoxSetting.swift,Swift,34
