path,owner,project,file,language,code
./src/_00/output/Swift/onevcat~Kingfisher/Demo/Demo/Kingfisher-Demo/ViewControllers/ProgressiveJPEGViewController.swift,onevcat,Kingfisher,ProgressiveJPEGViewController.swift,Swift,69
./src/_00/output/Swift/onevcat~Kingfisher/Sources/General/ImageSource/AVAssetImageDataProvider.swift,onevcat,Kingfisher,AVAssetImageDataProvider.swift,Swift,84
./src/_00/output/Swift/onevcat~Kingfisher/Demo/Demo/Kingfisher-Demo/SwiftUIViews/MainView.swift,onevcat,Kingfisher,MainView.swift,Swift,41
./src/_00/output/Swift/onevcat~Kingfisher/Demo/Demo/Kingfisher-watchOS-Demo Extension/ExtensionDelegate.swift,onevcat,Kingfisher,ExtensionDelegate.swift,Swift,9
./src/_00/output/Swift/onevcat~Kingfisher/Sources/Extensions/NSTextAttachment+Kingfisher.swift,onevcat,Kingfisher,NSTextAttachment+Kingfisher.swift,Swift,139
./src/_00/output/Swift/onevcat~Kingfisher/Sources/Extensions/CPListItem+Kingfisher.swift,onevcat,Kingfisher,CPListItem+Kingfisher.swift,Swift,96
./src/_00/output/Swift/onevcat~Kingfisher/Sources/General/ImageSource/Resource.swift,onevcat,Kingfisher,Resource.swift,Swift,47
./src/_00/output/Swift/onevcat~Kingfisher/Sources/Cache/FormatIndicatedCacheSerializer.swift,onevcat,Kingfisher,FormatIndicatedCacheSerializer.swift,Swift,40
./src/_00/output/Swift/onevcat~Kingfisher/Sources/Documentation.docc/Resources/code-files/01-ViewController-8.swift,onevcat,Kingfisher,01-ViewController-8.swift,Swift,20
./src/_00/output/Swift/onevcat~Kingfisher/Sources/Documentation.docc/Resources/code-files/02-ContentView-5.swift,onevcat,Kingfisher,02-ContentView-5.swift,Swift,25
./src/_00/output/Swift/onevcat~Kingfisher/Sources/Cache/MemoryStorage.swift,onevcat,Kingfisher,MemoryStorage.swift,Swift,150
./src/_00/output/Swift/onevcat~Kingfisher/Sources/Networking/ImagePrefetcher.swift,onevcat,Kingfisher,ImagePrefetcher.swift,Swift,222
./src/_00/output/Swift/onevcat~Kingfisher/Tests/KingfisherTests/KingfisherOptionsInfoTests.swift,onevcat,Kingfisher,KingfisherOptionsInfoTests.swift,Swift,118
./src/_00/output/Swift/onevcat~Kingfisher/Sources/Documentation.docc/Resources/code-files/01-ViewController-7.swift,onevcat,Kingfisher,01-ViewController-7.swift,Swift,14
./src/_00/output/Swift/onevcat~Kingfisher/Tests/KingfisherTests/NSButtonExtensionTests.swift,onevcat,Kingfisher,NSButtonExtensionTests.swift,Swift,136
./src/_00/output/Swift/onevcat~Kingfisher/Demo/Demo/Kingfisher-Demo/ViewControllers/GIFViewController.swift,onevcat,Kingfisher,GIFViewController.swift,Swift,12
./src/_00/output/Swift/onevcat~Kingfisher/Sources/Networking/ImageDownloader+LivePhoto.swift,onevcat,Kingfisher,ImageDownloader+LivePhoto.swift,Swift,60
./src/_00/output/Swift/onevcat~Kingfisher/Sources/Networking/ImageDownloader.swift,onevcat,Kingfisher,ImageDownloader.swift,Swift,390
./src/_00/output/Swift/onevcat~Kingfisher/Demo/Demo/Kingfisher-Demo/ViewControllers/ImageDataProviderCollectionViewController.swift,onevcat,Kingfisher,ImageDataProviderCollectionViewController.swift,Swift,57
./src/_00/output/Swift/onevcat~Kingfisher/Sources/General/Kingfisher.swift,onevcat,Kingfisher,Kingfisher.swift,Swift,72
./src/_00/output/Swift/onevcat~Kingfisher/Sources/Documentation.docc/Resources/code-files/02-ContentView-7.swift,onevcat,Kingfisher,02-ContentView-7.swift,Swift,9
./src/_00/output/Swift/onevcat~Kingfisher/Sources/SwiftUI/ImageBinder.swift,onevcat,Kingfisher,ImageBinder.swift,Swift,106
./src/_00/output/Swift/onevcat~Kingfisher/Sources/Documentation.docc/Resources/code-files/01-ViewController-1.swift,onevcat,Kingfisher,01-ViewController-1.swift,Swift,6
./src/_00/output/Swift/onevcat~Kingfisher/Sources/Image/ImageProcessor.swift,onevcat,Kingfisher,ImageProcessor.swift,Swift,436
