path|owner|project|file|language|code
./src/_00/output/Swift/realm~SwiftLint/Tests/SwiftLintFrameworkTests/DeploymentTargetConfigurationTests.swift|realm|SwiftLint|DeploymentTargetConfigurationTests.swift|Swift|136
./src/_00/output/Swift/realm~SwiftLint/Source/SwiftLintCore/Extensions/NSRegularExpression+SwiftLint.swift|realm|SwiftLint|NSRegularExpression+SwiftLint.swift|Swift|53
./src/_00/output/Swift/realm~SwiftLint/Tests/SwiftLintFrameworkTests/OpeningBraceRuleTests.swift|realm|SwiftLint|OpeningBraceRuleTests.swift|Swift|168
./src/_00/output/Swift/realm~SwiftLint/Source/SwiftLintBuiltInRules/Rules/Style/TrailingWhitespaceRule.swift|realm|SwiftLint|TrailingWhitespaceRule.swift|Swift|79
./src/_00/output/Swift/realm~SwiftLint/Source/SwiftLintCore/Extensions/Configuration+Remote.swift|realm|SwiftLint|Configuration+Remote.swift|Swift|208
./src/_00/output/Swift/realm~SwiftLint/Source/SwiftLintBuiltInRules/Rules/Idiomatic/LegacyConstructorRule.swift|realm|SwiftLint|LegacyConstructorRule.swift|Swift|163
./src/_00/output/Swift/realm~SwiftLint/Source/SwiftLintBuiltInRules/Rules/Idiomatic/VoidFunctionInTernaryConditionRule.swift|realm|SwiftLint|VoidFunctionInTernaryConditionRule.swift|Swift|205
./src/_00/output/Swift/realm~SwiftLint/Tests/SwiftLintFrameworkTests/BlanketDisableCommandRuleTests.swift|realm|SwiftLint|BlanketDisableCommandRuleTests.swift|Swift|33
./src/_00/output/Swift/realm~SwiftLint/Source/SwiftLintBuiltInRules/Rules/Lint/PrivateUnitTestRule.swift|realm|SwiftLint|PrivateUnitTestRule.swift|Swift|200
./src/_00/output/Swift/realm~SwiftLint/Source/SwiftLintCore/Extensions/StringView+SwiftSyntax.swift|realm|SwiftLint|StringView+SwiftSyntax.swift|Swift|13
./src/_00/output/Swift/realm~SwiftLint/Source/SwiftLintBuiltInRules/Rules/Idiomatic/JoinedDefaultParameterRule.swift|realm|SwiftLint|JoinedDefaultParameterRule.swift|Swift|69
./src/_00/output/Swift/realm~SwiftLint/Tests/SwiftLintFrameworkTests/FileNameRuleTests.swift|realm|SwiftLint|FileNameRuleTests.swift|Swift|103
./src/_00/output/Swift/realm~SwiftLint/Source/SwiftLintBuiltInRules/Rules/Lint/UnhandledThrowingTaskRule.swift|realm|SwiftLint|UnhandledThrowingTaskRule.swift|Swift|294
./src/_00/output/Swift/realm~SwiftLint/Source/SwiftLintBuiltInRules/Rules/Lint/QuickDiscouragedPendingTestRule.swift|realm|SwiftLint|QuickDiscouragedPendingTestRule.swift|Swift|53
./src/_00/output/Swift/realm~SwiftLint/Source/SwiftLintBuiltInRules/Rules/Idiomatic/LegacyObjcTypeRule.swift|realm|SwiftLint|LegacyObjcTypeRule.swift|Swift|88
./src/_00/output/Swift/realm~SwiftLint/Source/SwiftLintCore/Extensions/SourceRange+SwiftLint.swift|realm|SwiftLint|SourceRange+SwiftLint.swift|Swift|8
./src/_00/output/Swift/realm~SwiftLint/Source/SwiftLintBuiltInRules/Rules/RuleConfigurations/TodoConfiguration.swift|realm|SwiftLint|TodoConfiguration.swift|Swift|14
./src/_00/output/Swift/realm~SwiftLint/Source/SwiftLintCore/Extensions/Configuration+Cache.swift|realm|SwiftLint|Configuration+Cache.swift|Swift|77
./src/_00/output/Swift/realm~SwiftLint/Source/SwiftLintCore/Visitors/DeclaredIdentifiersTrackingVisitor.swift|realm|SwiftLint|DeclaredIdentifiersTrackingVisitor.swift|Swift|167
./src/_00/output/Swift/realm~SwiftLint/Tests/SwiftLintFrameworkTests/ImplicitlyUnwrappedOptionalConfigurationTests.swift|realm|SwiftLint|ImplicitlyUnwrappedOptionalConfigurationTests.swift|Swift|38
./src/_00/output/Swift/realm~SwiftLint/Source/SwiftLintBuiltInRules/Rules/Style/MultilineArgumentsBracketsRule.swift|realm|SwiftLint|MultilineArgumentsBracketsRule.swift|Swift|186
./src/_00/output/Swift/realm~SwiftLint/Source/SwiftLintBuiltInRules/Rules/Style/ModifierOrderRuleExamples.swift|realm|SwiftLint|ModifierOrderRuleExamples.swift|Swift|227
./src/_00/output/Swift/realm~SwiftLint/Source/SwiftLintCore/Rewriters/CodeIndentingRewriter.swift|realm|SwiftLint|CodeIndentingRewriter.swift|Swift|58
./src/_00/output/Swift/realm~SwiftLint/Source/SwiftLintBuiltInRules/Rules/Style/TrailingCommaRule.swift|realm|SwiftLint|TrailingCommaRule.swift|Swift|166
./src/_00/output/Swift/realm~SwiftLint/Source/SwiftLintBuiltInRules/Rules/Idiomatic/SyntacticSugarRuleExamples.swift|realm|SwiftLint|SyntacticSugarRuleExamples.swift|Swift|75
./src/_00/output/Swift/realm~SwiftLint/Source/SwiftLintCore/Protocols/CacheDescriptionProvider.swift|realm|SwiftLint|CacheDescriptionProvider.swift|Swift|3
./src/_00/output/Swift/realm~SwiftLint/Source/SwiftLintBuiltInRules/Rules/Idiomatic/XCTFailMessageRule.swift|realm|SwiftLint|XCTFailMessageRule.swift|Swift|57
./src/_00/output/Swift/realm~SwiftLint/Tests/SwiftLintFrameworkTests/LineLengthRuleTests.swift|realm|SwiftLint|LineLengthRuleTests.swift|Swift|105
