path|owner|project|language|code
./src/_00/output/C/taosdata~TDengine/source/libs/parser/src/parTranslater.c|taosdata|TDengine|C|12010
./src/_00/output/C/taosdata~TDengine/source/common/src/tmsg.c|taosdata|TDengine|C|8366
./src/_00/output/C/taosdata~TDengine/source/libs/parser/src/sql.c|taosdata|TDengine|C|7497
./src/_00/output/C/taosdata~TDengine/source/libs/nodes/src/nodesCodeFuncs.c|taosdata|TDengine|C|7245
./src/_00/output/C/taosdata~TDengine/source/libs/planner/src/planOptimizer.c|taosdata|TDengine|C|5845
./src/_00/output/C/taosdata~TDengine/tests/system-test/2-query/nestedQuery.py|taosdata|TDengine|Python|5409
./src/_00/output/C/taosdata~TDengine/source/libs/function/src/builtinsimpl.c|taosdata|TDengine|C|5328
./src/_00/output/C/taosdata~TDengine/tests/system-test/2-query/para_tms2.py|taosdata|TDengine|Python|4917
./src/_00/output/C/taosdata~TDengine/tests/system-test/2-query/interp.py|taosdata|TDengine|Python|4761
./src/_00/output/C/taosdata~TDengine/tests/system-test/2-query/stablity.py|taosdata|TDengine|Python|4352
./src/_00/output/C/taosdata~TDengine/source/libs/nodes/src/nodesMsgFuncs.c|taosdata|TDengine|C|4313
./src/_00/output/C/taosdata~TDengine/source/dnode/vnode/src/tsdb/tsdbRead2.c|taosdata|TDengine|C|4274
./src/_00/output/C/taosdata~TDengine/source/libs/executor/src/scanoperator.c|taosdata|TDengine|C|4241
./src/_00/output/C/taosdata~TDengine/tests/system-test/2-query/para_tms.py|taosdata|TDengine|Python|3933
./src/_00/output/C/taosdata~TDengine/tests/army/community/query/test_join.py|taosdata|TDengine|Python|3362
./src/_00/output/C/taosdata~TDengine/tests/pytest/crash_gen/crash_gen_main.py|taosdata|TDengine|Python|2304
./src/_00/output/C/taosdata~TDengine/tests/pytest/import_merge/import_update_2.py|taosdata|TDengine|Python|2067
./src/_00/output/C/taosdata~TDengine/tests/system-test/2-query/insert_null_none.py|taosdata|TDengine|Python|1920
./src/_00/output/C/taosdata~TDengine/tests/pytest/import_merge/import_update_0.py|taosdata|TDengine|Python|1735
./src/_00/output/C/taosdata~TDengine/tests/pytest/import_merge/import_update_1.py|taosdata|TDengine|Python|1735
./src/_00/output/C/taosdata~TDengine/tests/system-test/2-query/max_min_last_interval.py|taosdata|TDengine|Python|1697
