path|owner|project|language|code
./src/_00/output/C/openssl~openssl/crypto/ec/ecp_sm2p256_table.c|openssl|openssl|C|16363
./src/_00/output/C/openssl~openssl/crypto/ec/ecp_nistz256_table.c|openssl|openssl|C|9519
./src/_00/output/C/openssl~openssl/test/sslapitest.c|openssl|openssl|C|9381
./src/_00/output/C/openssl~openssl/ssl/ssl_lib.c|openssl|openssl|C|5885
./src/_00/output/C/openssl~openssl/test/evp_extra_test.c|openssl|openssl|C|5186
./src/_00/output/C/openssl~openssl/crypto/ec/curve25519.c|openssl|openssl|C|4930
./src/_00/output/C/openssl~openssl/ssl/s3_lib.c|openssl|openssl|C|4682
./src/_00/output/C/openssl~openssl/apps/speed.c|openssl|openssl|C|4528
./src/_00/output/C/openssl~openssl/test/evp_test.c|openssl|openssl|C|4467
./src/_00/output/C/openssl~openssl/test/quic_multistream_test.c|openssl|openssl|C|4438
