path|owner|project|language|code
./src/_00/output/C/ggerganov~whisper.cpp/examples/talk-llama/llama.cpp|ggerganov|whisper.cpp|C++|17207
./src/_00/output/C/ggerganov~whisper.cpp/examples/talk-llama/unicode-data.cpp|ggerganov|whisper.cpp|C++|7024
./src/_00/output/C/ggerganov~whisper.cpp/ggml/src/ggml-vulkan/ggml-vulkan.cpp|ggerganov|whisper.cpp|C++|5996
./src/_00/output/C/ggerganov~whisper.cpp/src/whisper.cpp|ggerganov|whisper.cpp|C++|5177
./src/_00/output/C/ggerganov~whisper.cpp/ggml/src/ggml-sycl/ggml-sycl.cpp|ggerganov|whisper.cpp|C++|3668
./src/_00/output/C/ggerganov~whisper.cpp/ggml/src/ggml-cpu/ggml-cpu.c|ggerganov|whisper.cpp|C|10577
./src/_00/output/C/ggerganov~whisper.cpp/ggml/src/ggml-cpu/ggml-cpu-quants.c|ggerganov|whisper.cpp|C|8230
./src/_00/output/C/ggerganov~whisper.cpp/ggml/src/ggml.c|ggerganov|whisper.cpp|C|5878
./src/_00/output/C/ggerganov~whisper.cpp/ggml/src/ggml-quants.c|ggerganov|whisper.cpp|C|4601
./src/_00/output/C/ggerganov~whisper.cpp/ggml/src/ggml-metal/ggml-metal.m|ggerganov|whisper.cpp|Objective-C|3603
./src/_00/output/C/ggerganov~whisper.cpp/examples/wchess/wchess.wasm/chessboardjs-1.0.0/js/chessboard-1.0.0.js|ggerganov|whisper.cpp|JavaScript|1159
