Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/C++/BVLC~caffe/src/gtest/gtest.h|BVLC|caffe|gtest.h|C/C++ Header|12884|4696|1957
1|./src/_00/output/C++/BVLC~caffe/src/gtest/gtest-all.cpp|BVLC|caffe|gtest-all.cpp|C++|5067|2806|1244
2|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_upgrade_proto.cpp|BVLC|caffe|test_upgrade_proto.cpp|C++|2961|13|19
3|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_net.cpp|BVLC|caffe|test_net.cpp|C++|2444|64|96
4|./src/_00/output/C++/BVLC~caffe/scripts/cpp_lint.py|BVLC|caffe|cpp_lint.py|Python|2237|1948|688
5|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_gradient_based_solver.cpp|BVLC|caffe|test_gradient_based_solver.cpp|C++|1115|58|116
6|./src/_00/output/C++/BVLC~caffe/src/caffe/util/upgrade_proto.cpp|BVLC|caffe|upgrade_proto.cpp|C++|1065|32|30
7|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_convolution_layer.cpp|BVLC|caffe|test_convolution_layer.cpp|C++|997|46|43
8|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_split_layer.cpp|BVLC|caffe|test_split_layer.cpp|C++|957|5|21
9|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_pooling_layer.cpp|BVLC|caffe|test_pooling_layer.cpp|C++|951|197|37
10|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_neuron_layer.cpp|BVLC|caffe|test_neuron_layer.cpp|C++|939|57|85
11|./src/_00/output/C++/BVLC~caffe/src/caffe/net.cpp|BVLC|caffe|net.cpp|C++|889|64|41
12|./src/_00/output/C++/BVLC~caffe/src/caffe/proto/caffe.proto|BVLC|caffe|caffe.proto|Protocol Buffers|714|585|150
13|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_deconvolution_layer.cpp|BVLC|caffe|test_deconvolution_layer.cpp|C++|513|30|26
14|./src/_00/output/C++/BVLC~caffe/Makefile|BVLC|caffe|Makefile|make|507|110|92
15|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_filler.cpp|BVLC|caffe|test_filler.cpp|C++|499|7|49
16|./src/_00/output/C++/BVLC~caffe/src/caffe/blob.cpp|BVLC|caffe|blob.cpp|C++|493|19|49
17|./src/_00/output/C++/BVLC~caffe/python/caffe/_caffe.cpp|BVLC|caffe|_caffe.cpp|C++|479|43|60
18|./src/_00/output/C++/BVLC~caffe/matlab/+caffe/private/caffe_.cpp|BVLC|caffe|caffe_.cpp|C++|471|81|53
19|./src/_00/output/C++/BVLC~caffe/src/caffe/data_transformer.cpp|BVLC|caffe|data_transformer.cpp|C++|470|24|51
20|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_scale_layer.cpp|BVLC|caffe|test_scale_layer.cpp|C++|469|8|30
21|./src/_00/output/C++/BVLC~caffe/src/caffe/util/im2col.cu|BVLC|caffe|im2col.cu|CUDA|467|24|21
22|./src/_00/output/C++/BVLC~caffe/src/caffe/solver.cpp|BVLC|caffe|solver.cpp|C++|435|36|35
23|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_bias_layer.cpp|BVLC|caffe|test_bias_layer.cpp|C++|431|8|28
24|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_lrn_layer.cpp|BVLC|caffe|test_lrn_layer.cpp|C++|408|11|31
25|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_data_layer.cpp|BVLC|caffe|test_data_layer.cpp|C++|398|23|48
26|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_random_number_generator.cpp|BVLC|caffe|test_random_number_generator.cpp|C++|393|39|88
27|./src/_00/output/C++/BVLC~caffe/tools/caffe.cpp|BVLC|caffe|caffe.cpp|C++|384|29|36
28|./src/_00/output/C++/BVLC~caffe/src/caffe/layers/window_data_layer.cpp|BVLC|caffe|window_data_layer.cpp|C++|373|52|51
29|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_io.cpp|BVLC|caffe|test_io.cpp|C++|373|0|51
30|./src/_00/output/C++/BVLC~caffe/src/caffe/util/math_functions.cu|BVLC|caffe|math_functions.cu|CUDA|373|23|63
31|./src/_00/output/C++/BVLC~caffe/src/caffe/layers/base_conv_layer.cpp|BVLC|caffe|base_conv_layer.cpp|C++|357|22|18
32|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_inner_product_layer.cpp|BVLC|caffe|test_inner_product_layer.cpp|C++|353|21|17
33|./src/_00/output/C++/BVLC~caffe/src/caffe/layers/pooling_layer.cu|BVLC|caffe|pooling_layer.cu|CUDA|345|21|20
34|./src/_00/output/C++/BVLC~caffe/src/caffe/solvers/sgd_solver.cpp|BVLC|caffe|sgd_solver.cpp|C++|332|25|18
35|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_accuracy_layer.cpp|BVLC|caffe|test_accuracy_layer.cpp|C++|327|9|34
36|./src/_00/output/C++/BVLC~caffe/src/caffe/util/math_functions.cpp|BVLC|caffe|math_functions.cpp|C++|319|1|65
37|./src/_00/output/C++/BVLC~caffe/src/caffe/parallel.cpp|BVLC|caffe|parallel.cpp|C++|310|27|34
38|./src/_00/output/C++/BVLC~caffe/src/caffe/layers/pooling_layer.cpp|BVLC|caffe|pooling_layer.cpp|C++|298|20|11
39|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_data_transformer.cpp|BVLC|caffe|test_data_transformer.cpp|C++|298|5|41
40|./src/_00/output/C++/BVLC~caffe/cmake/Utils.cmake|BVLC|caffe|Utils.cmake|CMake|278|68|36
41|./src/_00/output/C++/BVLC~caffe/docs/stylesheets/styles.css|BVLC|caffe|styles.css|CSS|272|7|69
42|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_argmax_layer.cpp|BVLC|caffe|test_argmax_layer.cpp|C++|268|8|19
43|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_memory_data_layer.cpp|BVLC|caffe|test_memory_data_layer.cpp|C++|266|14|19
44|./src/_00/output/C++/BVLC~caffe/src/caffe/layer_factory.cpp|BVLC|caffe|layer_factory.cpp|C++|265|18|26
45|./src/_00/output/C++/BVLC~caffe/examples/02-fine-tuning.ipynb|BVLC|caffe|02-fine-tuning.ipynb|Jupyter Notebook|259|916|0
46|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_reduction_layer.cpp|BVLC|caffe|test_reduction_layer.cpp|C++|257|1|38
47|./src/_00/output/C++/BVLC~caffe/src/caffe/common.cpp|BVLC|caffe|common.cpp|C++|255|31|39
48|./src/_00/output/C++/BVLC~caffe/docs/tutorial/solver.md|BVLC|caffe|solver.md|Markdown|254|0|87
49|./src/_00/output/C++/BVLC~caffe/src/caffe/layers/cudnn_deconv_layer.cpp|BVLC|caffe|cudnn_deconv_layer.cpp|C++|251|38|38
50|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_crop_layer.cpp|BVLC|caffe|test_crop_layer.cpp|C++|250|10|23
51|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_lstm_layer.cpp|BVLC|caffe|test_lstm_layer.cpp|C++|248|9|31
52|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_blob.cpp|BVLC|caffe|test_blob.cpp|C++|247|22|32
53|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_reshape_layer.cpp|BVLC|caffe|test_reshape_layer.cpp|C++|235|8|36
54|./src/_00/output/C++/BVLC~caffe/src/caffe/layers/recurrent_layer.cpp|BVLC|caffe|recurrent_layer.cpp|C++|226|37|33
55|./src/_00/output/C++/BVLC~caffe/src/caffe/layers/lrn_layer.cpp|BVLC|caffe|lrn_layer.cpp|C++|221|20|16
56|./src/_00/output/C++/BVLC~caffe/include/caffe/layer.hpp|BVLC|caffe|layer.hpp|C/C++ Header|216|228|33
57|./src/_00/output/C++/BVLC~caffe/examples/mnist/readme.md|BVLC|caffe|readme.md|Markdown|215|0|74
58|./src/_00/output/C++/BVLC~caffe/src/caffe/util/io.cpp|BVLC|caffe|io.cpp|C++|213|3|22
59|./src/_00/output/C++/BVLC~caffe/include/caffe/net.hpp|BVLC|caffe|net.hpp|C/C++ Header|207|113|25
60|./src/_00/output/C++/BVLC~caffe/cmake/Cuda.cmake|BVLC|caffe|Cuda.cmake|CMake|205|43|50
61|./src/_00/output/C++/BVLC~caffe/src/caffe/util/im2col.cpp|BVLC|caffe|im2col.cpp|C++|205|15|14
62|./src/_00/output/C++/BVLC~caffe/src/caffe/layers/infogain_loss_layer.cpp|BVLC|caffe|infogain_loss_layer.cpp|C++|202|11|10
63|./src/_00/output/C++/BVLC~caffe/src/caffe/layers/cudnn_conv_layer.cpp|BVLC|caffe|cudnn_conv_layer.cpp|C++|198|34|37
64|./src/_00/output/C++/BVLC~caffe/src/caffe/layers/scale_layer.cpp|BVLC|caffe|scale_layer.cpp|C++|198|20|9
65|./src/_00/output/C++/BVLC~caffe/python/caffe/io.py|BVLC|caffe|io.py|Python|197|144|48
66|./src/_00/output/C++/BVLC~caffe/include/caffe/test/test_gradient_check_util.hpp|BVLC|caffe|test_gradient_check_util.hpp|C/C++ Header|195|54|17
67|./src/_00/output/C++/BVLC~caffe/src/caffe/layers/batch_norm_layer.cpp|BVLC|caffe|batch_norm_layer.cpp|C++|195|31|25
68|./src/_00/output/C++/BVLC~caffe/include/caffe/filler.hpp|BVLC|caffe|filler.hpp|C/C++ Header|194|89|18
69|./src/_00/output/C++/BVLC~caffe/examples/cpp_classification/classification.cpp|BVLC|caffe|classification.cpp|C++|193|25|47
70|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_image_data_layer.cpp|BVLC|caffe|test_image_data_layer.cpp|C++|193|11|15
71|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_eltwise_layer.cpp|BVLC|caffe|test_eltwise_layer.cpp|C++|190|1|18
72|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_slice_layer.cpp|BVLC|caffe|test_slice_layer.cpp|C++|188|8|19
73|./src/_00/output/C++/BVLC~caffe/include/caffe/util/math_functions.hpp|BVLC|caffe|math_functions.hpp|C/C++ Header|186|26|72
74|./src/_00/output/C++/BVLC~caffe/src/caffe/util/hdf5.cpp|BVLC|caffe|hdf5.cpp|C++|186|6|19
75|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_concat_layer.cpp|BVLC|caffe|test_concat_layer.cpp|C++|183|4|20
76|./src/_00/output/C++/BVLC~caffe/src/caffe/layers/spp_layer.cpp|BVLC|caffe|spp_layer.cpp|C++|182|18|28
77|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_rnn_layer.cpp|BVLC|caffe|test_rnn_layer.cpp|C++|182|10|25
78|./src/_00/output/C++/BVLC~caffe/src/caffe/layers/rnn_layer.cpp|BVLC|caffe|rnn_layer.cpp|C++|181|24|31
79|./src/_00/output/C++/BVLC~caffe/src/caffe/layers/lstm_layer.cpp|BVLC|caffe|lstm_layer.cpp|C++|180|32|32
80|./src/_00/output/C++/BVLC~caffe/src/caffe/layers/im2col_layer.cpp|BVLC|caffe|im2col_layer.cpp|C++|179|4|10
81|./src/_00/output/C++/BVLC~caffe/docs/tutorial/interfaces.md|BVLC|caffe|interfaces.md|Markdown|176|0|110
82|./src/_00/output/C++/BVLC~caffe/python/caffe/test/test_net.py|BVLC|caffe|test_net.py|Python|174|167|48
83|./src/_00/output/C++/BVLC~caffe/examples/web_demo/app.py|BVLC|caffe|app.py|Python|173|16|38
84|./src/_00/output/C++/BVLC~caffe/python/caffe/pycaffe.py|BVLC|caffe|pycaffe.py|Python|172|119|54
85|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_im2col_kernel.cu|BVLC|caffe|test_im2col_kernel.cu|CUDA|172|14|27
86|./src/_00/output/C++/BVLC~caffe/src/caffe/layers/lrn_layer.cu|BVLC|caffe|lrn_layer.cu|CUDA|171|16|15
87|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_math_functions.cpp|BVLC|caffe|test_math_functions.cpp|C++|170|3|30
88|./src/_00/output/C++/BVLC~caffe/src/caffe/syncedmem.cpp|BVLC|caffe|syncedmem.cpp|C++|169|1|16
89|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_dummy_data_layer.cpp|BVLC|caffe|test_dummy_data_layer.cpp|C++|168|10|15
90|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_embed_layer.cpp|BVLC|caffe|test_embed_layer.cpp|C++|165|1|12
91|./src/_00/output/C++/BVLC~caffe/include/caffe/blob.hpp|BVLC|caffe|blob.hpp|C/C++ Header|161|94|27
92|./src/_00/output/C++/BVLC~caffe/src/caffe/test/test_im2col_layer.cpp|BVLC|caffe|test_im2col_layer.cpp|C++|160|3|15
93|./src/_00/output/C++/BVLC~caffe/python/caffe/draw.py|BVLC|caffe|draw.py|Python|156|113|45
94|./src/_00/output/C++/BVLC~caffe/cmake/Dependencies.cmake|BVLC|caffe|Dependencies.cmake|CMake|153|31|27
95|./src/_00/output/C++/BVLC~caffe/examples/siamese/readme.md|BVLC|caffe|readme.md|Markdown|151|0|36
96|./src/_00/output/C++/BVLC~caffe/src/caffe/util/benchmark.cpp|BVLC|caffe|benchmark.cpp|C++|151|1|17
