Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/C++/tesseract-ocr~tesseract/src/ccutil/universalambigs.h|tesseract-ocr|tesseract|universalambigs.h|C/C++ Header|19020|18|6
1|./src/_00/output/C++/tesseract-ocr~tesseract/src/lstm/functions.cpp|tesseract-ocr|tesseract|functions.cpp|C++|8199|1|0
2|./src/_00/output/C++/tesseract-ocr~tesseract/src/classify/cluster.cpp|tesseract-ocr|tesseract|cluster.cpp|C++|2373|747|232
3|./src/_00/output/C++/tesseract-ocr~tesseract/src/textord/makerow.cpp|tesseract-ocr|tesseract|makerow.cpp|C++|2091|419|93
4|./src/_00/output/C++/tesseract-ocr~tesseract/src/textord/colpartition.cpp|tesseract-ocr|tesseract|colpartition.cpp|C++|2087|488|108
5|./src/_00/output/C++/tesseract-ocr~tesseract/src/ccmain/paragraphs.cpp|tesseract-ocr|tesseract|paragraphs.cpp|C++|1943|470|218
6|./src/_00/output/C++/tesseract-ocr~tesseract/src/api/baseapi.cpp|tesseract-ocr|tesseract|baseapi.cpp|C++|1754|465|180
7|./src/_00/output/C++/tesseract-ocr~tesseract/src/ccmain/control.cpp|tesseract-ocr|tesseract|control.cpp|C++|1645|320|121
8|./src/_00/output/C++/tesseract-ocr~tesseract/src/textord/strokewidth.cpp|tesseract-ocr|tesseract|strokewidth.cpp|C++|1581|384|72
9|./src/_00/output/C++/tesseract-ocr~tesseract/src/textord/topitch.cpp|tesseract-ocr|tesseract|topitch.cpp|C++|1470|181|91
10|./src/_00/output/C++/tesseract-ocr~tesseract/src/textord/tablefind.cpp|tesseract-ocr|tesseract|tablefind.cpp|C++|1430|563|144
11|./src/_00/output/C++/tesseract-ocr~tesseract/src/classify/adaptmatch.cpp|tesseract-ocr|tesseract|adaptmatch.cpp|C++|1401|596|200
12|./src/_00/output/C++/tesseract-ocr~tesseract/src/textord/tospace.cpp|tesseract-ocr|tesseract|tospace.cpp|C++|1383|289|96
