repo_path,path,original_path
Dart/firebase~flutterfire,packages/firebase_storage/example/ios/Runner/AppDelegate.m,packages/firebase_storage/firebase_storage/example/ios/Runner/AppDelegate.m
Dart/firebase~flutterfire,packages/firebase_database/macos/Classes/FLTFirebaseDatabasePlugin.m,packages/firebase_database/firebase_database/macos/Classes/FLTFirebaseDatabasePlugin.m
Dart/firebase~flutterfire,packages/firebase_performance/ios/Classes/FLTFirebasePerformancePlugin.m,packages/firebase_performance/firebase_performance/ios/Classes/FLTFirebasePerformancePlugin.m
Dart/firebase~flutterfire,packages/firebase_in_app_messaging/android/src/main/java/io/flutter/plugins/firebase/inappmessaging/FirebaseInAppMessagingPlugin.java,packages/firebase_in_app_messaging/firebase_in_app_messaging/android/src/main/java/io/flutter/plugins/firebase/inappmessaging/FirebaseInAppMessagingPlugin.java
Dart/firebase~flutterfire,packages/firebase_in_app_messaging/ios/Classes/FirebaseInAppMessagingPlugin.m,packages/firebase_in_app_messaging/firebase_in_app_messaging/ios/Classes/FirebaseInAppMessagingPlugin.m
Dart/firebase~flutterfire,packages/firebase_installations/firebase_installations/android/src/main/java/io/flutter/plugins/firebase/installations/firebase_installations/FirebaseInstallationsPlugin.java,packages/firebase_app_installations/firebase_app_installations/android/src/main/java/io/flutter/plugins/firebase/installations/firebase_app_installations/FirebaseInstallationsPlugin.java
Dart/firebase~flutterfire,packages/firebase_installations/firebase_installations/macos/Classes/FirebaseInstallationsPlugin.m,packages/firebase_app_installations/firebase_app_installations/macos/Classes/FirebaseInstallationsPlugin.m
Dart/firebase~flutterfire,packages/firebase_crashlytics/android/src/main/java/io/flutter/plugins/firebase/crashlytics/firebasecrashlytics/FlutterFirebaseAppRegistrar.java,packages/firebase_crashlytics/firebase_crashlytics/android/src/main/java/io/flutter/plugins/firebase/crashlytics/FlutterFirebaseAppRegistrar.java
Dart/firebase~flutterfire,packages/firebase_auth/firebase_auth/android/src/main/java/io/flutter/plugins/firebaseauth/FlutterFirebaseAppRegistrar.java,packages/firebase_auth/firebase_auth/android/src/main/java/io/flutter/plugins/firebase/auth/FlutterFirebaseAuthRegistrar.java
Dart/firebase~flutterfire,packages/firebase_performance/firebase_performance/android/src/main/java/io/flutter/plugins/firebaseperformance/FirebasePerformancePlugin.java,packages/firebase_performance/firebase_performance/android/src/main/java/io/flutter/plugins/firebase/performance/FlutterFirebasePerformancePlugin.java
Dart/firebase~flutterfire,packages/firebase_core/firebase_core/lib/src/internals.dart,packages/_flutterfire_internals/lib/_flutterfire_internals.dart
Dart/firebase~flutterfire,tests/test_driver/cloud_functions/cloud_functions_e2e.dart,tests/integration_test/cloud_functions/cloud_functions_e2e_test.dart
Dart/firebase~flutterfire,tests/test_driver/firebase_analytics/firebase_analytics_e2e.dart,tests/integration_test/firebase_analytics/firebase_analytics_e2e_test.dart
Dart/firebase~flutterfire,tests/test_driver/firebase_remote_config/firebase_remote_config_e2e.dart,tests/integration_test/firebase_remote_config/firebase_remote_config_e2e_test.dart
Dart/firebase~flutterfire,tests/test_driver/firebase_storage/firebase_storage_e2e.dart,tests/integration_test/firebase_storage/firebase_storage_e2e_test.dart
Dart/firebase~flutterfire,tests/test_driver/firebase_storage/list_result_e2e.dart,tests/integration_test/firebase_storage/list_result_e2e.dart
Dart/firebase~flutterfire,packages/firebase_auth/example/lib/main.dart,packages/firebase_auth/firebase_auth/example/lib/main.dart
Dart/firebase~flutterfire,packages/firebase_core/example/ios/Runner/main.m,packages/firebase_core/firebase_core/example/ios/Runner/main.m
Dart/firebase~flutterfire,packages/firebase_database/lib/src/query.dart,packages/firebase_database/firebase_database/lib/src/query.dart
Dart/firebase~flutterfire,tests/test_driver/cloud_functions/sample_data.dart,tests/integration_test/cloud_functions/sample_data.dart
Dart/firebase~flutterfire,packages/cloud_firestore/cloud_firestore/example/test_driver/transaction_e2e.dart,packages/cloud_firestore/cloud_firestore/example/integration_test/transaction_e2e.dart
Dart/firebase~flutterfire,packages/cloud_firestore/cloud_firestore/example/test_driver/write_batch_e2e.dart,packages/cloud_firestore/cloud_firestore/example/integration_test/write_batch_e2e.dart
