repo_path,path,original_path
Dart/flutter~plugins,packages/camera/camera/android/src/main/java/io/flutter/plugins/camera/features/autofocus/AutoFocusFeature.java,packages/camera/camera_android/android/src/main/java/io/flutter/plugins/camera/features/autofocus/AutoFocusFeature.java
Dart/flutter~plugins,packages/camera/camera/example/ios/RunnerTests/CameraCaptureSessionQueueRaceConditionTests.m,packages/camera/camera_avfoundation/example/ios/RunnerTests/CameraCaptureSessionQueueRaceConditionTests.m
Dart/flutter~plugins,packages/camera/camera/ios/Classes/CameraPermissionUtils.m,packages/camera/camera_avfoundation/ios/Classes/CameraPermissionUtils.m
Dart/flutter~plugins,packages/camera/camera/ios/Classes/CameraPlugin.m,packages/camera/camera_avfoundation/ios/Classes/CameraPlugin.m
Dart/flutter~plugins,packages/camera/camera/example/ios/RunnerTests/CameraTestUtils.m,packages/camera/camera_avfoundation/example/ios/RunnerTests/CameraTestUtils.m
Dart/flutter~plugins,packages/camera/camera/example/ios/RunnerTests/CameraUtilTests.m,packages/camera/camera_avfoundation/example/ios/RunnerTests/CameraUtilTests.m
Dart/flutter~plugins,packages/camera/camera/android/src/main/java/io/flutter/plugins/camera/DartMessenger.java,packages/camera/camera_android/android/src/main/java/io/flutter/plugins/camera/DartMessenger.java
Dart/flutter~plugins,packages/camera/camera/ios/Classes/FLTCam.m,packages/camera/camera_avfoundation/ios/Classes/FLTCam.m
Dart/flutter~plugins,packages/camera/camera/example/ios/RunnerTests/FLTCamSampleBufferTests.m,packages/camera/camera_avfoundation/example/ios/RunnerTests/FLTCamSampleBufferTests.m
Dart/flutter~plugins,packages/google_maps_flutter/google_maps_flutter/example/ios/RunnerTests/FLTGoogleMapJSONConversionsConversionTests.m,packages/google_maps_flutter/google_maps_flutter_ios/example/ios/RunnerTests/FLTGoogleMapJSONConversionsConversionTests.m
Dart/flutter~plugins,packages/google_maps_flutter/google_maps_flutter/ios/Classes/FLTGoogleMapTileOverlayController.m,packages/google_maps_flutter/google_maps_flutter_ios/ios/Classes/FLTGoogleMapTileOverlayController.m
Dart/flutter~plugins,packages/local_auth/local_auth/ios/Classes/FLTLocalAuthPlugin.m,packages/local_auth/local_auth_ios/ios/Classes/FLTLocalAuthPlugin.m
Dart/flutter~plugins,packages/local_auth/local_auth/example/ios/RunnerTests/FLTLocalAuthPluginTests.m,packages/local_auth/local_auth_ios/example/ios/RunnerTests/FLTLocalAuthPluginTests.m
Dart/flutter~plugins,packages/camera/camera/example/ios/RunnerTests/FLTSavePhotoDelegateTests.m,packages/camera/camera_avfoundation/example/ios/RunnerTests/FLTSavePhotoDelegateTests.m
Dart/flutter~plugins,packages/camera/camera/ios/Classes/FLTThreadSafeEventChannel.m,packages/camera/camera_avfoundation/ios/Classes/FLTThreadSafeEventChannel.m
Dart/flutter~plugins,packages/camera/camera/ios/Classes/FLTThreadSafeFlutterResult.m,packages/camera/camera_avfoundation/ios/Classes/FLTThreadSafeFlutterResult.m
