repo_path,path,original_path
Dart/flutter~flutter,engine/src/flutter/shell/platform/android/io/flutter/plugin/common/FlutterMessageChannel.java,engine/src/flutter/shell/platform/android/io/flutter/plugin/common/BasicMessageChannel.java
Dart/flutter~flutter,engine/src/flutter/shell/platform/android/io/flutter/plugin/common/BinaryMessageCodec.java,engine/src/flutter/shell/platform/android/io/flutter/plugin/common/BinaryCodec.java
Dart/flutter~flutter,engine/src/flutter/shell/platform/android/io/flutter/plugin/common/StringMessageCodec.java,engine/src/flutter/shell/platform/android/io/flutter/plugin/common/StringCodec.java
Dart/flutter~flutter,packages/flutter/lib/src/foundation/bitfield_unsupported.dart,packages/flutter/lib/src/foundation/_bitfield_web.dart
Dart/flutter~flutter,packages/integration_test/lib/_callback_io.dart,packages/integration_test/lib/src/_callback_io.dart
Dart/flutter~flutter,packages/integration_test/lib/_callback_web.dart,packages/integration_test/lib/src/_callback_web.dart
Dart/flutter~flutter,packages/flutter_driver/lib/src/extension/_io_extension.dart,packages/flutter_driver/lib/src/extension/_extension_io.dart
Dart/flutter~flutter,packages/flutter_driver/lib/src/extension/_web_extension.dart,packages/flutter_driver/lib/src/extension/_extension_web.dart
Dart/flutter~flutter,packages/flutter/test/material/chip_action_test.dart,packages/flutter/test/material/action_chip_test.dart
Dart/flutter~flutter,packages/flutter/test/widget/align_test.dart,packages/flutter/test/widgets/align_test.dart
Dart/flutter~flutter,examples/flutter_gallery/lib/demo/all.dart,dev/integration_tests/flutter_gallery/lib/demo/all.dart
Dart/flutter~flutter,packages/flutter_tools/test/commands.shard/hermetic/project_validator_test.dart,packages/flutter_tools/test/commands.shard/hermetic/analyze_suggestion_test.dart
Dart/flutter~flutter,packages/flutter_tools/test/general.shard/commands/analyze_test.dart,packages/flutter_tools/test/commands.shard/hermetic/analyze_test.dart
Dart/flutter~flutter,packages/flutter_tools/test/android_preview_integration.shard/android_dependency_version_checking_test.dart,packages/flutter_tools/test/android_java11_integration.shard/android_dependency_version_checking_test.dart
Dart/flutter~flutter,packages/flutter_tools/lib/src/android/device_android.dart,packages/flutter_tools/lib/src/android/android_device.dart
Dart/flutter~flutter,packages/flutter_tools/test/android/android_studio_test.dart,packages/flutter_tools/test/general.shard/android/android_studio_test.dart
Dart/flutter~flutter,packages/flutter/test/widget/animated_cross_fade_test.dart,packages/flutter/test/widgets/animated_cross_fade_test.dart
Dart/flutter~flutter,examples/api/lib/material/animated_icon/animated_icon.1.dart,examples/api/lib/material/animated_icon/animated_icons_data.0.dart
Dart/flutter~flutter,packages/flutter/lib/src/widgets/animated_grid.dart,packages/flutter/lib/src/widgets/animated_scroll_view.dart
Dart/flutter~flutter,packages/flutter/test/widget/animated_size_test.dart,packages/flutter/test/widgets/animated_size_test.dart
Dart/flutter~flutter,examples/flutter_gallery/lib/demo/animation_demo.dart,dev/integration_tests/flutter_gallery/lib/demo/animation_demo.dart
Dart/flutter~flutter,packages/unit/test/scheduler/animation_test.dart,packages/flutter/test/scheduler/animation_test.dart
Dart/flutter~flutter,engine/src/flutter/lib/web_ui/lib/src/ui/annotations.dart,engine/src/flutter/lib/web_ui/lib/annotations.dart
Dart/flutter~flutter,packages/flutter/lib/src/fn3/app.dart,packages/flutter/lib/src/widgets/app.dart
Dart/flutter~flutter,examples/api/test/material/appbar/app_bar.2_test.dart,examples/api/test/material/app_bar/app_bar.2_test.dart
Dart/flutter~flutter,examples/api/test/material/appbar/app_bar.3_test.dart,examples/api/test/material/app_bar/app_bar.3_test.dart
Dart/flutter~flutter,dev/devicelab/bin/tasks/module_test_ios.dart,dev/devicelab/bin/tasks/application_test_ios.dart
Dart/flutter~flutter,packages/flutter/lib/gestures/arena.dart,packages/flutter/lib/src/gestures/arena.dart
Dart/flutter~flutter,packages/unit/test/gestures/arena_test.dart,packages/flutter/test/gestures/arena_test.dart
Dart/flutter~flutter,packages/flutter/lib/src/material_animated_icons/data/arrow_menu.g.dart,packages/flutter/lib/src/material/animated_icons/data/arrow_menu.g.dart
Dart/flutter~flutter,packages/flutter_tools/test/artifacts_test.dart,packages/flutter_tools/test/general.shard/artifacts_test.dart
Dart/flutter~flutter,packages/flutter/test/widget/aspect_ratio_test.dart,packages/flutter/test/widgets/aspect_ratio_test.dart
Dart/flutter~flutter,packages/flutter/lib/mojo/asset_bundle.dart,packages/flutter/lib/src/services/asset_bundle.dart
Dart/flutter~flutter,packages/flutter_tools/test/asset_bundle_package_fonts_test.dart,packages/flutter_tools/test/general.shard/asset_bundle_package_fonts_test.dart
Dart/flutter~flutter,packages/flutter_tools/test/asset_bundle_test.dart,packages/flutter_tools/test/general.shard/asset_bundle_test.dart
Dart/flutter~flutter,examples/flutter_gallery/lib/demo/shrine/supplemental/asymmetric_view.dart,dev/integration_tests/flutter_gallery/lib/demo/shrine/supplemental/asymmetric_view.dart
Dart/flutter~flutter,examples/api/test/painting/axis_direction.0_test.dart,examples/api/test/painting/axis_direction/axis_direction.0_test.dart
Dart/flutter~flutter,examples/flutter_gallery/lib/gallery/backdrop.dart,dev/integration_tests/flutter_gallery/lib/gallery/backdrop.dart
Dart/flutter~flutter,examples/flutter_gallery/lib/demo/material/backdrop_demo.dart,dev/integration_tests/flutter_gallery/lib/demo/material/backdrop_demo.dart
Dart/flutter~flutter,engine/src/flutter/lib/web_ui/test/golden_tests/engine/backdrop_filter_golden_test.dart,engine/src/flutter/lib/web_ui/test/html/compositing/backdrop_filter_golden_test.dart
Dart/flutter~flutter,examples/flutter_gallery/lib/demo/material/banner_demo.dart,dev/integration_tests/flutter_gallery/lib/demo/material/banner_demo.dart
Dart/flutter~flutter,packages/flutter_tools/test/base_utils_test.dart,packages/flutter_tools/test/general.shard/base_utils_test.dart
Dart/flutter~flutter,engine/src/flutter/lib/web_ui/test/golden_tests/engine/canvas_paragraph/bidi_test.dart,engine/src/flutter/lib/web_ui/test/html/paragraph/bidi_golden_test.dart
