repo_path,path,original_path
PHP/fzaninotto~Faker,src/Provider/en_US/Address.php,src/Faker/Provider/en_US/Address.php
PHP/fzaninotto~Faker,src/Provider/en_US/Company.php,src/Faker/Provider/en_US/Company.php
PHP/fzaninotto~Faker,src/Provider/DateTime.php,src/Faker/Provider/DateTime.php
PHP/fzaninotto~Faker,src/Faker/ORM/Propel.php,src/Faker/ORM/Propel/EntityPopulator.php
PHP/fzaninotto~Faker,src/Factory.php,src/Faker/Factory.php
PHP/fzaninotto~Faker,src/Generator.php,src/Faker/Generator.php
PHP/fzaninotto~Faker,test/GeneratorTest.php,test/Faker/GeneratorTest.php
PHP/fzaninotto~Faker,test/Faker/HtmlLoremTest.php,test/Faker/Provider/HtmlLoremTest.php
PHP/fzaninotto~Faker,src/Provider/Internet.php,src/Faker/Provider/Internet.php
PHP/fzaninotto~Faker,src/Provider/Lorem.php,src/Faker/Provider/Lorem.php
PHP/fzaninotto~Faker,src/Faker/Util/Luhn.php,src/Faker/Calculator/Luhn.php
PHP/fzaninotto~Faker,test/Faker/Util/LuhnTest.php,test/Faker/Calculator/LuhnTest.php
PHP/fzaninotto~Faker,src/Faker/Provider/tr_TR/Company.php,src/Faker/Provider/tr_TR/Payment.php
