path,owner,project,file,language,code
./src/_00/output/Kotlin/YiiGuxing~TranslationPlugin/src/main/java/cn/yiiguxing/plugin/translate/ui/balloon/BalloonPopupBuilder.java,YiiGuxing,TranslationPlugin,BalloonPopupBuilder.java,Java,266
./src/_00/output/Kotlin/YiiGuxing~TranslationPlugin/src/main/kotlin/cn/yiiguxing/plugin/translate/tts/microsoft/EdgeTTSSettings.kt,YiiGuxing,TranslationPlugin,EdgeTTSSettings.kt,Kotlin,33
./src/_00/output/Kotlin/YiiGuxing~TranslationPlugin/src/main/kotlin/cn/yiiguxing/plugin/translate/ui/ProcessComponent.kt,YiiGuxing,TranslationPlugin,ProcessComponent.kt,Kotlin,28
./src/_00/output/Kotlin/YiiGuxing~TranslationPlugin/src/main/kotlin/cn/yiiguxing/plugin/translate/action/ToggleQuickDocTranslationAction.kt,YiiGuxing,TranslationPlugin,ToggleQuickDocTranslationAction.kt,Kotlin,119
./src/_00/output/Kotlin/YiiGuxing~TranslationPlugin/src/main/kotlin/cn/yiiguxing/plugin/translate/tts/microsoft/constants.kt,YiiGuxing,TranslationPlugin,constants.kt,Kotlin,10
./src/_00/output/Kotlin/YiiGuxing~TranslationPlugin/src/test/kotlin/cn/yiiguxing/plugin/translate/ui/SettingsFormTest.kt,YiiGuxing,TranslationPlugin,SettingsFormTest.kt,Kotlin,12
./src/_00/output/Kotlin/YiiGuxing~TranslationPlugin/src/main/kotlin/cn/yiiguxing/plugin/translate/trans/microsoft/MicrosoftExampleDocumentFactory.kt,YiiGuxing,TranslationPlugin,MicrosoftExampleDocumentFactory.kt,Kotlin,31
./src/_00/output/Kotlin/YiiGuxing~TranslationPlugin/src/main/kotlin/cn/yiiguxing/plugin/translate/ui/icon/SmallProgressIcon.kt,YiiGuxing,TranslationPlugin,SmallProgressIcon.kt,Kotlin,10
./src/_00/output/Kotlin/YiiGuxing~TranslationPlugin/src/main/kotlin/cn/yiiguxing/plugin/translate/compat/ui/GotItTooltipCompat.kt,YiiGuxing,TranslationPlugin,GotItTooltipCompat.kt,Kotlin,15
./src/_00/output/Kotlin/YiiGuxing~TranslationPlugin/src/main/kotlin/cn/yiiguxing/plugin/translate/wordbook/imports/JsonWordBookImporter.kt,YiiGuxing,TranslationPlugin,JsonWordBookImporter.kt,Kotlin,16
