path,owner,project,file,language,code
./src/_00/output/Kotlin/square~moshi/moshi-adapters/src/test/java/com/squareup/moshi/adapters/PolymorphicJsonAdapterFactoryTest.java,square,moshi,PolymorphicJsonAdapterFactoryTest.java,Java,378
./src/_00/output/Kotlin/square~moshi/moshi/src/test/java/com/squareup/moshi/PromoteNameToValueTest.java,square,moshi,PromoteNameToValueTest.java,Java,362
./src/_00/output/Kotlin/square~moshi/examples/src/main/java/com/squareup/moshi/recipes/ReadJsonList.java,square,moshi,ReadJsonList.java,Java,35
./src/_00/output/Kotlin/square~moshi/moshi-adapters/src/test/java/com/squareup/moshi/adapters/EnumJsonAdapterTest.java,square,moshi,EnumJsonAdapterTest.java,Java,59
./src/_00/output/Kotlin/square~moshi/moshi/src/test/java/com/squareup/moshi/DeferredAdapterTest.java,square,moshi,DeferredAdapterTest.java,Java,79
./src/_00/output/Kotlin/square~moshi/examples/src/main/java/com/squareup/moshi/recipes/ReadAndWriteRfc3339Dates.java,square,moshi,ReadAndWriteRfc3339Dates.java,Java,36
./src/_00/output/Kotlin/square~moshi/examples/src/main/java/com/squareup/moshi/recipes/models/BlackjackHand.java,square,moshi,BlackjackHand.java,Java,14
./src/_00/output/Kotlin/square~moshi/moshi/src/test/java/com/squareup/moshi/AdapterMethodsTest.java,square,moshi,AdapterMethodsTest.java,Java,790
./src/_00/output/Kotlin/square~moshi/moshi-adapters/src/test/java/com/squareup/moshi/adapters/Rfc3339DateJsonAdapterTest.java,square,moshi,Rfc3339DateJsonAdapterTest.java,Java,59
./src/_00/output/Kotlin/square~moshi/moshi/src/test/java/com/squareup/moshi/FlattenTest.java,square,moshi,FlattenTest.java,Java,317
./src/_00/output/Kotlin/square~moshi/examples/src/main/java/com/squareup/moshi/recipes/WriteJson.java,square,moshi,WriteJson.java,Java,23
./src/_00/output/Kotlin/square~moshi/moshi/src/test/java/com/squareup/moshi/ObjectAdapterTest.java,square,moshi,ObjectAdapterTest.java,Java,270
./src/_00/output/Kotlin/square~moshi/examples/src/main/java/com/squareup/moshi/recipes/CustomQualifier.java,square,moshi,CustomQualifier.java,Java,49
./src/_00/output/Kotlin/square~moshi/examples/src/main/java/com/squareup/moshi/recipes/package-info.java,square,moshi,package-info.java,Java,2
./src/_00/output/Kotlin/square~moshi/moshi/src/test/java/com/squareup/moshi/LinkedHashTreeMapTest.java,square,moshi,LinkedHashTreeMapTest.java,Java,257
./src/_00/output/Kotlin/square~moshi/examples/src/main/java/com/squareup/moshi/recipes/Unwrap.java,square,moshi,Unwrap.java,Java,74
./src/_00/output/Kotlin/square~moshi/examples/src/main/java/com/squareup/moshi/recipes/IncludeNullsForAnnotatedTypes.java,square,moshi,IncludeNullsForAnnotatedTypes.java,Java,54
./src/_00/output/Kotlin/square~moshi/examples/src/main/java/com/squareup/moshi/recipes/DefaultOnDataMismatchAdapter.java,square,moshi,DefaultOnDataMismatchAdapter.java,Java,48
./src/_00/output/Kotlin/square~moshi/examples/src/main/java/com/squareup/moshi/recipes/ByteStrings.java,square,moshi,ByteStrings.java,Java,31
./src/_00/output/Kotlin/square~moshi/moshi/src/test/java/com/squareup/moshi/JsonValueWriterTest.java,square,moshi,JsonValueWriterTest.java,Java,249
./src/_00/output/Kotlin/square~moshi/examples/src/main/java/com/squareup/moshi/recipes/CustomAdapterWithDelegate.java,square,moshi,CustomAdapterWithDelegate.java,Java,44
./src/_00/output/Kotlin/square~moshi/examples/src/main/java/com/squareup/moshi/recipes/CustomFieldName.java,square,moshi,CustomFieldName.java,Java,16
./src/_00/output/Kotlin/square~moshi/examples/src/main/java/com/squareup/moshi/recipes/models/Player.java,square,moshi,Player.java,Java,14
./src/_00/output/Kotlin/square~moshi/moshi/src/test/java/com/squareup/moshi/JsonWriterPathTest.java,square,moshi,JsonWriterPathTest.java,Java,214
./src/_00/output/Kotlin/square~moshi/moshi/src/test/java/com/squareup/moshi/JsonValueSourceTest.java,square,moshi,JsonValueSourceTest.java,Java,165
./src/_00/output/Kotlin/square~moshi/moshi/src/test/java/com/squareup/moshi/JsonQualifiersTest.java,square,moshi,JsonQualifiersTest.java,Java,351
./src/_00/output/Kotlin/square~moshi/examples/src/main/java/com/squareup/moshi/recipes/CustomAdapterFactory.java,square,moshi,CustomAdapterFactory.java,Java,73
./src/_00/output/Kotlin/square~moshi/moshi/src/test/java/com/squareup/moshi/JsonReaderPathTest.java,square,moshi,JsonReaderPathTest.java,Java,203
./src/_00/output/Kotlin/square~moshi/moshi/src/test/java/com/squareup/moshi/CircularAdaptersTest.java,square,moshi,CircularAdaptersTest.java,Java,127
./src/_00/output/Kotlin/square~moshi/moshi/src/main/java/com/squareup/moshi/JsonDataException.kt,square,moshi,JsonDataException.kt,Kotlin,7
./src/_00/output/Kotlin/square~moshi/moshi-kotlin-codegen/src/main/java/com/squareup/moshi/kotlin/codegen/api/typeAliasUnwrapping.kt,square,moshi,typeAliasUnwrapping.kt,Kotlin,41
./src/_00/output/Kotlin/square~moshi/moshi/src/main/java/com/squareup/moshi/StandardJsonAdapters.kt,square,moshi,StandardJsonAdapters.kt,Kotlin,200
./src/_00/output/Kotlin/square~moshi/moshi-kotlin-codegen/src/main/java/com/squareup/moshi/kotlin/codegen/ksp/JsonClassSymbolProcessorProvider.kt,square,moshi,JsonClassSymbolProcessorProvider.kt,Kotlin,122
./src/_00/output/Kotlin/square~moshi/moshi-kotlin-codegen/src/main/java/com/squareup/moshi/kotlin/codegen/ksp/AppliedType.kt,square,moshi,AppliedType.kt,Kotlin,42
./src/_00/output/Kotlin/square~moshi/moshi/src/test/java/com/squareup/moshi/KotlinExtensionsTest.kt,square,moshi,KotlinExtensionsTest.kt,Kotlin,69
./src/_00/output/Kotlin/square~moshi/moshi/src/main/java/com/squareup/moshi/JsonValueReader.kt,square,moshi,JsonValueReader.kt,Kotlin,298
./src/_00/output/Kotlin/square~moshi/moshi/src/main/java/com/squareup/moshi/JsonAdapter.kt,square,moshi,JsonAdapter.kt,Kotlin,173
./src/_00/output/Kotlin/square~moshi/moshi-kotlin-tests/codegen-only/src/test/kotlin/com/squareup/moshi/kotlin/codegen/DefaultConstructorTest.kt,square,moshi,DefaultConstructorTest.kt,Kotlin,52
./src/_00/output/Kotlin/square~moshi/moshi/src/main/java/com/squareup/moshi/internal/NullSafeJsonAdapter.kt,square,moshi,NullSafeJsonAdapter.kt,Kotlin,21
./src/_00/output/Kotlin/square~moshi/moshi-kotlin-codegen/src/main/java/com/squareup/moshi/kotlin/codegen/api/InternalMoshiCodegenApi.kt,square,moshi,InternalMoshiCodegenApi.kt,Kotlin,8
./src/_00/output/Kotlin/square~moshi/moshi/src/main/java/com/squareup/moshi/ToJson.kt,square,moshi,ToJson.kt,Kotlin,6
./src/_00/output/Kotlin/square~moshi/moshi-kotlin-codegen/src/main/java/com/squareup/moshi/kotlin/codegen/api/TargetConstructor.kt,square,moshi,TargetConstructor.kt,Kotlin,12
./src/_00/output/Kotlin/square~moshi/moshi/src/main/java/com/squareup/moshi/JsonReader.kt,square,moshi,JsonReader.kt,Kotlin,200
./src/_00/output/Kotlin/square~moshi/moshi/src/main/java/com/squareup/moshi/JsonValueSource.kt,square,moshi,JsonValueSource.kt,Kotlin,143
./src/_00/output/Kotlin/square~moshi/examples/src/main/java/com/squareup/moshi/recipes/JsonString.kt,square,moshi,JsonString.kt,Kotlin,43
./src/_00/output/Kotlin/square~moshi/moshi-kotlin-tests/codegen-only/src/test/kotlin/com/squareup/moshi/kotlin/codegen/MixingReflectAndCodeGen.kt,square,moshi,MixingReflectAndCodeGen.kt,Kotlin,27
./src/_00/output/Kotlin/square~moshi/moshi/src/main/java/com/squareup/moshi/internal/NonNullJsonAdapter.kt,square,moshi,NonNullJsonAdapter.kt,Kotlin,22
./src/_00/output/Kotlin/square~moshi/moshi-kotlin-codegen/src/main/java/com/squareup/moshi/kotlin/codegen/api/TargetType.kt,square,moshi,TargetType.kt,Kotlin,17
./src/_00/output/Kotlin/square~moshi/moshi-adapters/src/main/java/com/squareup/moshi/Rfc3339DateJsonAdapter.kt,square,moshi,Rfc3339DateJsonAdapter.kt,Kotlin,21
./src/_00/output/Kotlin/square~moshi/moshi/src/main/java/com/squareup/moshi/CollectionJsonAdapter.kt,square,moshi,CollectionJsonAdapter.kt,Kotlin,54
./src/_00/output/Kotlin/square~moshi/moshi/src/main/java/com/squareup/moshi/JsonUtf8Writer.kt,square,moshi,JsonUtf8Writer.kt,Kotlin,309
./src/_00/output/Kotlin/square~moshi/moshi-kotlin-tests/codegen-only/src/test/kotlin/com/squareup/moshi/kotlin/codegen/annotation/UppercaseInAnnotationPackage.kt,square,moshi,UppercaseInAnnotationPackage.kt,Kotlin,18
./src/_00/output/Kotlin/square~moshi/moshi-kotlin-tests/codegen-only/src/test/kotlin/com/squareup/moshi/kotlin/codegen/MoshiKspTest.kt,square,moshi,MoshiKspTest.kt,Kotlin,25
./src/_00/output/Kotlin/square~moshi/moshi/src/main/java/com/squareup/moshi/ClassFactory.kt,square,moshi,ClassFactory.kt,Kotlin,74
./src/_00/output/Kotlin/square~moshi/moshi-kotlin-tests/extra-moshi-test-module/src/main/kotlin/com/squareup/moshi/kotlin/codegen/test/extra/AbstractClassInModuleA.kt,square,moshi,AbstractClassInModuleA.kt,Kotlin,10
./src/_00/output/Kotlin/square~moshi/examples/src/main/java/com/squareup/moshi/recipes/ReadJsonListKt.kt,square,moshi,ReadJsonListKt.kt,Kotlin,29
./src/_00/output/Kotlin/square~moshi/moshi-kotlin-codegen/src/main/java/com/squareup/moshi/kotlin/codegen/api/TargetProperty.kt,square,moshi,TargetProperty.kt,Kotlin,18
