path|owner|project|file|language|code
./src/_00/output/Javascript/angular~angular.js/src/ngLocale/angular-locale_mr.js|angular|angular.js|angular-locale_mr.js|JavaScript|125
./src/_00/output/Javascript/angular~angular.js/src/ngLocale/angular-locale_en-ag.js|angular|angular.js|angular-locale_en-ag.js|JavaScript|139
./src/_00/output/Javascript/angular~angular.js/src/ngLocale/angular-locale_ms-sg.js|angular|angular.js|angular-locale_ms-sg.js|JavaScript|125
./src/_00/output/Javascript/angular~angular.js/src/ngLocale/angular-locale_ar-so.js|angular|angular.js|angular-locale_ar-so.js|JavaScript|125
./src/_00/output/Javascript/angular~angular.js/src/ngLocale/angular-locale_sw-tz.js|angular|angular.js|angular-locale_sw-tz.js|JavaScript|139
./src/_00/output/Javascript/angular~angular.js/src/ngLocale/angular-locale_es-ni.js|angular|angular.js|angular-locale_es-ni.js|JavaScript|125
./src/_00/output/Javascript/angular~angular.js/src/ngLocale/angular-locale_luy.js|angular|angular.js|angular-locale_luy.js|JavaScript|139
./src/_00/output/Javascript/angular~angular.js/test/e2e/fixtures/back2dom/script.js|angular|angular.js|script.js|JavaScript|9
./src/_00/output/Javascript/angular~angular.js/docs/config/tag-defs/this.js|angular|angular.js|this.js|JavaScript|4
./src/_00/output/Javascript/angular~angular.js/test/e2e/tools/index.js|angular|angular.js|index.js|JavaScript|4
./src/_00/output/Javascript/angular~angular.js/src/ngLocale/angular-locale_saq.js|angular|angular.js|angular-locale_saq.js|JavaScript|139
./src/_00/output/Javascript/angular~angular.js/src/ngLocale/angular-locale_ckb-arab.js|angular|angular.js|angular-locale_ckb-arab.js|JavaScript|139
./src/_00/output/Javascript/angular~angular.js/src/ngLocale/angular-locale_vai.js|angular|angular.js|angular-locale_vai.js|JavaScript|139
./src/_00/output/Javascript/angular~angular.js/test/ng/directive/ngPluralizeSpec.js|angular|angular.js|ngPluralizeSpec.js|JavaScript|352
./src/_00/output/Javascript/angular~angular.js/src/ngLocale/angular-locale_de-it.js|angular|angular.js|angular-locale_de-it.js|JavaScript|139
./src/_00/output/Javascript/angular~angular.js/src/ngLocale/angular-locale_lg.js|angular|angular.js|angular-locale_lg.js|JavaScript|139
./src/_00/output/Javascript/angular~angular.js/src/ngLocale/angular-locale_ckb-iq.js|angular|angular.js|angular-locale_ckb-iq.js|JavaScript|139
./src/_00/output/Javascript/angular~angular.js/src/ngLocale/angular-locale_en-im.js|angular|angular.js|angular-locale_en-im.js|JavaScript|139
./src/_00/output/Javascript/angular~angular.js/src/ngLocale/angular-locale_zh-hant.js|angular|angular.js|angular-locale_zh-hant.js|JavaScript|125
./src/_00/output/Javascript/angular~angular.js/src/ngLocale/angular-locale_hi.js|angular|angular.js|angular-locale_hi.js|JavaScript|125
./src/_00/output/Javascript/angular~angular.js/src/ngLocale/angular-locale_fr-mf.js|angular|angular.js|angular-locale_fr-mf.js|JavaScript|125
./src/_00/output/Javascript/angular~angular.js/src/ngLocale/angular-locale_mer.js|angular|angular.js|angular-locale_mer.js|JavaScript|139
