path|owner|project|language|code
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_python_ast/src/node.rs|astral-sh|ruff|Rust|7460
./src/_00/output/Rust/astral-sh~ruff/crates/red_knot_python_semantic/src/types/infer.rs|astral-sh|ruff|Rust|5145
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_linter/src/rules/pyflakes/mod.rs|astral-sh|ruff|Rust|3682
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_python_ast/src/nodes.rs|astral-sh|ruff|Rust|3500
./src/_00/output/Rust/astral-sh~ruff/crates/red_knot_python_semantic/src/types.rs|astral-sh|ruff|Rust|3491
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_python_formatter/src/generated.rs|astral-sh|ruff|Rust|2919
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_workspace/src/options.rs|astral-sh|ruff|Rust|2166
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_linter/src/checkers/ast/mod.rs|astral-sh|ruff|Rust|1949
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_python_parser/src/lexer.rs|astral-sh|ruff|Rust|1885
./src/_00/output/Rust/astral-sh~ruff/crates/ruff/tests/integration_test.rs|astral-sh|ruff|Rust|1858
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_python_parser/src/parser/statement.rs|astral-sh|ruff|Rust|1837
./src/_00/output/Rust/astral-sh~ruff/crates/ruff/tests/format.rs|astral-sh|ruff|Rust|1828
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_workspace/src/configuration.rs|astral-sh|ruff|Rust|1809
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_python_codegen/src/generator.rs|astral-sh|ruff|Rust|1799
./src/_00/output/Rust/astral-sh~ruff/crates/ruff/tests/lint.rs|astral-sh|ruff|Rust|1784
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_linter/src/checkers/ast/analyze/statement.rs|astral-sh|ruff|Rust|1745
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_python_parser/src/parser/expression.rs|astral-sh|ruff|Rust|1690
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_linter/src/checkers/ast/analyze/expression.rs|astral-sh|ruff|Rust|1643
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_formatter/src/printer/mod.rs|astral-sh|ruff|Rust|1631
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_linter/src/rules/ruff/rules/confusables.rs|astral-sh|ruff|Rust|1591
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_python_ast/src/comparable.rs|astral-sh|ruff|Rust|1539
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_python_ast/src/helpers.rs|astral-sh|ruff|Rust|1454
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_python_semantic/src/model.rs|astral-sh|ruff|Rust|1415
./src/_00/output/Rust/astral-sh~ruff/crates/red_knot_vendored/vendor/typeshed/stdlib/tkinter/__init__.pyi|astral-sh|ruff|Python|3844
./src/_00/output/Rust/astral-sh~ruff/crates/red_knot_vendored/vendor/typeshed/stdlib/subprocess.pyi|astral-sh|ruff|Python|2534
./src/_00/output/Rust/astral-sh~ruff/crates/red_knot_vendored/vendor/typeshed/stdlib/builtins.pyi|astral-sh|ruff|Python|1897
./src/_00/output/Rust/astral-sh~ruff/crates/red_knot_vendored/vendor/typeshed/stdlib/ast.pyi|astral-sh|ruff|Python|1825
