path,owner,project,file,language,code
./src/_00/output/C/ggerganov~whisper.cpp/bindings/ruby/tests/jfk_reader/jfk_reader.c,ggerganov,whisper.cpp,jfk_reader.c,C,59
./src/_00/output/C/ggerganov~whisper.cpp/ggml/src/ggml-alloc.c,ggerganov,whisper.cpp,ggml-alloc.c,C,830
./src/_00/output/C/ggerganov~whisper.cpp/examples/whisper.android/lib/src/main/jni/whisper/jni.c,ggerganov,whisper.cpp,jni.c,C,212
./src/_00/output/C/ggerganov~whisper.cpp/tests/test-c.c,ggerganov,whisper.cpp,test-c.c,C,2
./src/_00/output/C/ggerganov~whisper.cpp/examples/whisper.android.java/app/src/main/jni/whisper/jni.c,ggerganov,whisper.cpp,jni.c,C,212
./src/_00/output/C/ggerganov~whisper.cpp/ggml/src/ggml-cpu/amx/mmq.cpp,ggerganov,whisper.cpp,mmq.cpp,C++,1925
./src/_00/output/C/ggerganov~whisper.cpp/examples/sycl/ls-sycl-device.cpp,ggerganov,whisper.cpp,ls-sycl-device.cpp,C++,5
./src/_00/output/C/ggerganov~whisper.cpp/ggml/src/ggml-cann/kernels/dup.cpp,ggerganov,whisper.cpp,dup.cpp,C++,183
./src/_00/output/C/ggerganov~whisper.cpp/ggml/src/ggml-sycl/conv.cpp,ggerganov,whisper.cpp,conv.cpp,C++,68
./src/_00/output/C/ggerganov~whisper.cpp/ggml/src/ggml-sycl/wkv6.cpp,ggerganov,whisper.cpp,wkv6.cpp,C++,94
./src/_00/output/C/ggerganov~whisper.cpp/ggml/src/ggml-cann/kernels/quantize_f32_q8_0.cpp,ggerganov,whisper.cpp,quantize_f32_q8_0.cpp,C++,178
./src/_00/output/C/ggerganov~whisper.cpp/ggml/src/ggml-amx/mmq.cpp,ggerganov,whisper.cpp,mmq.cpp,C++,1921
./src/_00/output/C/ggerganov~whisper.cpp/ggml/src/ggml-cpu/ggml-cpu-hbm.cpp,ggerganov,whisper.cpp,ggml-cpu-hbm.cpp,C++,42
./src/_00/output/C/ggerganov~whisper.cpp/ggml/src/ggml-backend-reg.cpp,ggerganov,whisper.cpp,ggml-backend-reg.cpp,C++,455
./src/_00/output/C/ggerganov~whisper.cpp/examples/wchess/wchess.cmd/wchess.cmd.cpp,ggerganov,whisper.cpp,wchess.cmd.cpp,C++,204
./src/_00/output/C/ggerganov~whisper.cpp/ggml/src/ggml-sycl/norm.cpp,ggerganov,whisper.cpp,norm.cpp,C++,285
