path|owner|project|file|language|code
./src/_00/output/C/ventoy~Ventoy/vtoyjump/vtoyjump/xz-embedded-20130513/userspace/xzminidec.c|ventoy|Ventoy|xzminidec.c|C|94
./src/_00/output/C/ventoy~Ventoy/Vlnk/src/vlnk.c|ventoy|Ventoy|vlnk.c|C|63
./src/_00/output/C/ventoy~Ventoy/Unix/ventoy_unix_src/FreeBSD/geom_ventoy_src/11.x/sys/geom/ventoy/g_ventoy.c|ventoy|Ventoy|g_ventoy.c|C|1002
./src/_00/output/C/ventoy~Ventoy/vtoyjump/vtoyjump/fat_io_lib/fat_cache.c|ventoy|Ventoy|fat_cache.c|C|40
./src/_00/output/C/ventoy~Ventoy/wimboot/wimboot-2.7.3/src/efimain.c|ventoy|Ventoy|efimain.c|C|42
./src/_00/output/C/ventoy~Ventoy/Plugson/src/Core/ventoy_crc32.c|ventoy|Ventoy|ventoy_crc32.c|C|280
./src/_00/output/C/ventoy~Ventoy/Ventoy2Disk/Ventoy2Disk/Language.c|ventoy|Ventoy|Language.c|C|15
./src/_00/output/C/ventoy~Ventoy/SQUASHFS/squashfs-tools-4.4/squashfs-tools/unsquash-2.c|ventoy|Ventoy|unsquash-2.c|C|392
./src/_00/output/C/ventoy~Ventoy/wimboot/wimboot-2.7.3/src/string.c|ventoy|Ventoy|string.c|C|178
./src/_00/output/C/ventoy~Ventoy/FUSEISO/vtoy_fuse_iso.c|ventoy|Ventoy|vtoy_fuse_iso.c|C|268
./src/_00/output/C/ventoy~Ventoy/wimboot/wimboot-2.7.3/src/ipxe/vsprintf.c|ventoy|Ventoy|vsprintf.c|C|240
./src/_00/output/C/ventoy~Ventoy/VtoyTool/BabyISO/biso_util.c|ventoy|Ventoy|biso_util.c|C|489
./src/_00/output/C/ventoy~Ventoy/LinuxGUI/Ventoy2Disk/Core/ventoy_crc32.c|ventoy|Ventoy|ventoy_crc32.c|C|275
./src/_00/output/C/ventoy~Ventoy/Ventoy2Disk/Ventoy2Disk/ff14/source/diskio.c|ventoy|Ventoy|diskio.c|C|221
./src/_00/output/C/ventoy~Ventoy/SQUASHFS/squashfs-tools-4.4/squashfs-tools/lzma_wrapper.c|ventoy|Ventoy|lzma_wrapper.c|C|42
./src/_00/output/C/ventoy~Ventoy/VBLADE/vblade-master/aoe.c|ventoy|Ventoy|aoe.c|C|655
./src/_00/output/C/ventoy~Ventoy/Ventoy2Disk/Ventoy2Disk/ventoy_cli.c|ventoy|Ventoy|ventoy_cli.c|C|433
./src/_00/output/C/ventoy~Ventoy/GRUB2/MOD_SRC/grub-2.04/grub-core/kern/efi/efi.c|ventoy|Ventoy|efi.c|C|833
./src/_00/output/C/ventoy~Ventoy/EDK2/edk2_mod/edk2-edk2-stable201911/MdeModulePkg/Application/VtoyUtil/VtoyUtil.c|ventoy|Ventoy|VtoyUtil.c|C|133
./src/_00/output/C/ventoy~Ventoy/GRUB2/MOD_SRC/grub-2.04/grub-core/ventoy/ventoy_browser.c|ventoy|Ventoy|ventoy_browser.c|C|542
./src/_00/output/C/ventoy~Ventoy/IPXE/ipxe_mod_code/ipxe-3fe683e/src/arch/x86/drivers/hyperv/hyperv.c|ventoy|Ventoy|hyperv.c|C|426
./src/_00/output/C/ventoy~Ventoy/GRUB2/MOD_SRC/grub-2.04/grub-core/ventoy/ventoy_json.c|ventoy|Ventoy|ventoy_json.c|C|630
./src/_00/output/C/ventoy~Ventoy/VtoyTool/vtoydump.c|ventoy|Ventoy|vtoydump.c|C|592
./src/_00/output/C/ventoy~Ventoy/SQUASHFS/squashfs-tools-4.4/kernel/kernel-2.6/fs/squashfs/fragment.c|ventoy|Ventoy|fragment.c|C|45
./src/_00/output/C/ventoy~Ventoy/Plugson/src/Lib/xz-embedded/linux/lib/xz/xz_dec_lzma2.c|ventoy|Ventoy|xz_dec_lzma2.c|C|661
./src/_00/output/C/ventoy~Ventoy/Unix/ventoy_unix_src/DragonFly/mount_null.c|ventoy|Ventoy|mount_null.c|C|52
./src/_00/output/C/ventoy~Ventoy/GRUB2/MOD_SRC/grub-2.04/util/grub-module-verifier.c|ventoy|Ventoy|grub-module-verifier.c|C|224
./src/_00/output/C/ventoy~Ventoy/vtoyjump/vtoyjump/xz-embedded-20130513/linux/lib/decompress_unxz.c|ventoy|Ventoy|decompress_unxz.c|C|183
./src/_00/output/C/ventoy~Ventoy/GRUB2/MOD_SRC/grub-2.04/grub-core/kern/disk.c|ventoy|Ventoy|disk.c|C|473
./src/_00/output/C/ventoy~Ventoy/LinuxGUI/Ventoy2Disk/QT/secure_icon_data.c|ventoy|Ventoy|secure_icon_data.c|C|69
./src/_00/output/C/ventoy~Ventoy/GRUB2/MOD_SRC/grub-2.04/grub-core/partmap/gpt.c|ventoy|Ventoy|gpt.c|C|166
./src/_00/output/C/ventoy~Ventoy/SQUASHFS/squashfs-tools-4.4/squashfs-tools/gzip_wrapper.c|ventoy|Ventoy|gzip_wrapper.c|C|316
./src/_00/output/C/ventoy~Ventoy/vtoyjump/vtoyjump/fat_io_lib/fat_table.c|ventoy|Ventoy|fat_table.c|C|279
./src/_00/output/C/ventoy~Ventoy/wimboot/wimboot-2.7.3/src/peloader.c|ventoy|Ventoy|peloader.c|C|68
./src/_00/output/C/ventoy~Ventoy/GRUB2/MOD_SRC/grub-2.04/grub-core/ventoy/ventoy_unix.c|ventoy|Ventoy|ventoy_unix.c|C|1000
./src/_00/output/C/ventoy~Ventoy/GRUB2/MOD_SRC/grub-2.04/grub-core/ventoy/ventoy_linux.c|ventoy|Ventoy|ventoy_linux.c|C|1695
./src/_00/output/C/ventoy~Ventoy/LinuxGUI/Ventoy2Disk/QT/ventoy_qt_stub.c|ventoy|Ventoy|ventoy_qt_stub.c|C|561
./src/_00/output/C/ventoy~Ventoy/GRUB2/MOD_SRC/grub-2.04/grub-core/gfxmenu/theme_loader.c|ventoy|Ventoy|theme_loader.c|C|718
./src/_00/output/C/ventoy~Ventoy/BUSYBOX/chmod/vtchmod.c|ventoy|Ventoy|vtchmod.c|C|29
./src/_00/output/C/ventoy~Ventoy/Ventoy2Disk/Ventoy2Disk/Utility.c|ventoy|Ventoy|Utility.c|C|975
./src/_00/output/C/ventoy~Ventoy/VtoyTool/BabyISO/biso.c|ventoy|Ventoy|biso.c|C|694
./src/_00/output/C/ventoy~Ventoy/IPXE/ipxe_mod_code/ipxe-3fe683e/src/arch/x86/interface/pcbios/hidemem.c|ventoy|Ventoy|hidemem.c|C|97
./src/_00/output/C/ventoy~Ventoy/VtoyTool/vtoyexpand.c|ventoy|Ventoy|vtoyexpand.c|C|446
./src/_00/output/C/ventoy~Ventoy/SQUASHFS/squashfs-tools-4.4/kernel/kernel-2.6/fs/squashfs/id.c|ventoy|Ventoy|id.c|C|44
./src/_00/output/C/ventoy~Ventoy/GRUB2/MOD_SRC/grub-2.04/grub-core/loader/mips64/linux.c|ventoy|Ventoy|linux.c|C|801
./src/_00/output/C/ventoy~Ventoy/LiveCD/VTOY/ventoy/disksize.c|ventoy|Ventoy|disksize.c|C|34
./src/_00/output/C/ventoy~Ventoy/Plugson/src/Core/ventoy_util_linux.c|ventoy|Ventoy|ventoy_util_linux.c|C|253
./src/_00/output/C/ventoy~Ventoy/GRUB2/MOD_SRC/grub-2.04/grub-core/ventoy/lzx.c|ventoy|Ventoy|lzx.c|C|369
./src/_00/output/C/ventoy~Ventoy/SQUASHFS/squashfs-tools-4.4/kernel/kernel-2.4/fs/squashfs/squashfs2_0.c|ventoy|Ventoy|squashfs2_0.c|C|611
./src/_00/output/C/ventoy~Ventoy/GRUB2/MOD_SRC/grub-2.04/grub-core/ventoy/ventoy_plugin.c|ventoy|Ventoy|ventoy_plugin.c|C|3142
./src/_00/output/C/ventoy~Ventoy/IPXE/ipxe_mod_code/ipxe-3fe683e/src/arch/x86/interface/pcbios/int13.c|ventoy|Ventoy|int13.c|C|22
./src/_00/output/C/ventoy~Ventoy/Plugson/src/Core/ventoy_json.c|ventoy|Ventoy|ventoy_json.c|C|664
./src/_00/output/C/ventoy~Ventoy/GRUB2/MOD_SRC/grub-2.04/grub-core/fs/ntfs.c|ventoy|Ventoy|ntfs.c|C|1025
./src/_00/output/C/ventoy~Ventoy/LinuxGUI/Ventoy2Disk/Core/ventoy_util.c|ventoy|Ventoy|ventoy_util.c|C|501
./src/_00/output/C/ventoy~Ventoy/GRUB2/MOD_SRC/grub-2.04/grub-core/kern/efi/mm.c|ventoy|Ventoy|mm.c|C|523
./src/_00/output/C/ventoy~Ventoy/SQUASHFS/squashfs-tools-4.4/squashfs-tools/lzo_wrapper.c|ventoy|Ventoy|lzo_wrapper.c|C|200
./src/_00/output/C/ventoy~Ventoy/GRUB2/MOD_SRC/grub-2.04/grub-core/kern/mips64/init.c|ventoy|Ventoy|init.c|C|23
./src/_00/output/C/ventoy~Ventoy/GRUB2/MOD_SRC/grub-2.04/grub-core/commands/search.c|ventoy|Ventoy|search.c|C|284
./src/_00/output/C/ventoy~Ventoy/Ventoy2Disk/Ventoy2Disk/ff14/source/ffunicode.c|ventoy|Ventoy|ffunicode.c|C|309
./src/_00/output/C/ventoy~Ventoy/SQUASHFS/squashfs-tools-4.4/squashfs-tools/unsquashfs_xattr.c|ventoy|Ventoy|unsquashfs_xattr.c|C|83
./src/_00/output/C/ventoy~Ventoy/vtoyjump/vtoyjump/fat_io_lib/fat_filelib.c|ventoy|Ventoy|fat_filelib.c|C|978
./src/_00/output/C/ventoy~Ventoy/GRUB2/MOD_SRC/grub-2.04/grub-core/gfxmenu/view.c|ventoy|Ventoy|view.c|C|548
./src/_00/output/C/ventoy~Ventoy/Ventoy2Disk/Ventoy2Disk/ff14/source/ffsystem.c|ventoy|Ventoy|ffsystem.c|C|44
./src/_00/output/C/ventoy~Ventoy/GRUB2/MOD_SRC/grub-2.04/grub-core/ventoy/ventoy_vhd.c|ventoy|Ventoy|ventoy_vhd.c|C|596
./src/_00/output/C/ventoy~Ventoy/vtoyjump/vtoyjump/xz-embedded-20130513/linux/lib/xz/xz_dec_lzma2.c|ventoy|Ventoy|xz_dec_lzma2.c|C|661
./src/_00/output/C/ventoy~Ventoy/VtoyTool/BabyISO/biso_9660.c|ventoy|Ventoy|biso_9660.c|C|1073
./src/_00/output/C/ventoy~Ventoy/vtoyjump/vtoyjump/vtoyjump.c|ventoy|Ventoy|vtoyjump.c|C|2530
./src/_00/output/C/ventoy~Ventoy/EDK2/efiffs/mod/src/logging.c|ventoy|Ventoy|logging.c|C|47
./src/_00/output/C/ventoy~Ventoy/GRUB2/MOD_SRC/grub-2.04/grub-core/kern/file.c|ventoy|Ventoy|file.c|C|301
./src/_00/output/C/ventoy~Ventoy/VBLADE/vblade-master/linux.c|ventoy|Ventoy|linux.c|C|143
./src/_00/output/C/ventoy~Ventoy/LinuxGUI/Ventoy2Disk/Lib/exfat/src/libexfat/mount.c|ventoy|Ventoy|mount.c|C|318
./src/_00/output/C/ventoy~Ventoy/GRUB2/MOD_SRC/grub-2.04/grub-core/ventoy/xpress.c|ventoy|Ventoy|xpress.c|C|94
./src/_00/output/C/ventoy~Ventoy/IPXE/ipxe_mod_code/ipxe-3fe683e/src/drivers/net/efi/snp.c|ventoy|Ventoy|snp.c|C|61
