path|owner|project|file|language|code
./src/_00/output/C/php~php-src/ext/session/mod_files.c|php|php-src|mod_files.c|C|413
./src/_00/output/C/php~php-src/ext/dom/lexbor/lexbor/html/tree/insertion_mode/before_head.c|php|php-src|before_head.c|C|105
./src/_00/output/C/php~php-src/sapi/fuzzer/fuzzer-parser.c|php|php-src|fuzzer-parser.c|C|21
./src/_00/output/C/php~php-src/ext/mysqlnd/mysqlnd_connection.c|php|php-src|mysqlnd_connection.c|C|1693
./src/_00/output/C/php~php-src/ext/dom/parentnode/tree.c|php|php-src|tree.c|C|559
./src/_00/output/C/php~php-src/sapi/phpdbg/phpdbg_out.c|php|php-src|phpdbg_out.c|C|179
./src/_00/output/C/php~php-src/sapi/litespeed/lsapilib.c|php|php-src|lsapilib.c|C|3578
./src/_00/output/C/php~php-src/sapi/fpm/fpm/zlog.c|php|php-src|zlog.c|C|708
./src/_00/output/C/php~php-src/sapi/fpm/fpm/fpm_unix.c|php|php-src|fpm_unix.c|C|554
./src/_00/output/C/php~php-src/Zend/zend_system_id.c|php|php-src|zend_system_id.c|C|67
./src/_00/output/C/php~php-src/sapi/phpdbg/phpdbg_io.c|php|php-src|phpdbg_io.c|C|85
./src/_00/output/C/php~php-src/ext/calendar/cal_unix.c|php|php-src|cal_unix.c|C|40
./src/_00/output/C/php~php-src/ext/sodium/libsodium.c|php|php-src|libsodium.c|C|3581
./src/_00/output/C/php~php-src/ext/com_dotnet/com_olechar.c|php|php-src|com_olechar.c|C|102
./src/_00/output/C/php~php-src/ext/pcre/pcre2lib/pcre2_find_bracket.c|php|php-src|pcre2_find_bracket.c|C|124
./src/_00/output/C/php~php-src/ext/pcre/pcre2lib/sljit/sljitNativeMIPS_common.c|php|php-src|sljitNativeMIPS_common.c|C|3539
./src/_00/output/C/php~php-src/ext/mysqlnd/mysqlnd_result.c|php|php-src|mysqlnd_result.c|C|828
./src/_00/output/C/php~php-src/ext/dom/lexbor/lexbor/html/interfaces/font_element.c|php|php-src|font_element.c|C|22
./src/_00/output/C/php~php-src/sapi/fpm/fpm/fpm_main.c|php|php-src|fpm_main.c|C|1402
./src/_00/output/C/php~php-src/ext/dom/private_data.c|php|php-src|private_data.c|C|123
./src/_00/output/C/php~php-src/ext/pcre/pcre2lib/pcre2_chkdint.c|php|php-src|pcre2_chkdint.c|C|29
./src/_00/output/C/php~php-src/Zend/zend_ptr_stack.c|php|php-src|zend_ptr_stack.c|C|76
./src/_00/output/C/php~php-src/sapi/phpdbg/phpdbg_sigsafe.c|php|php-src|phpdbg_sigsafe.c|C|42
./src/_00/output/C/php~php-src/ext/pcre/pcre2lib/pcre2_substitute.c|php|php-src|pcre2_substitute.c|C|660
./src/_00/output/C/php~php-src/ext/calendar/julian.c|php|php-src|julian.c|C|85
./src/_00/output/C/php~php-src/ext/dom/lexbor/lexbor/core/serialize.c|php|php-src|serialize.c|C|16
./src/_00/output/C/php~php-src/ext/intl/resourcebundle/resourcebundle_class.c|php|php-src|resourcebundle_class.c|C|317
./src/_00/output/C/php~php-src/ext/pcre/pcre2lib/sljit/sljitNativeRISCV_32.c|php|php-src|sljitNativeRISCV_32.c|C|88
./src/_00/output/C/php~php-src/ext/mbstring/libmbfl/nls/nls_ua.c|php|php-src|nls_ua.c|C|11
./src/_00/output/C/php~php-src/ext/date/lib/unixtime2tm.c|php|php-src|unixtime2tm.c|C|157
./src/_00/output/C/php~php-src/main/php_ticks.c|php|php-src|php_ticks.c|C|45
./src/_00/output/C/php~php-src/ext/sockets/conversions.c|php|php-src|conversions.c|C|1259
./src/_00/output/C/php~php-src/ext/dom/html_collection.c|php|php-src|html_collection.c|C|101
./src/_00/output/C/php~php-src/ext/dom/lexbor/lexbor/html/interfaces/legend_element.c|php|php-src|legend_element.c|C|22
./src/_00/output/C/php~php-src/ext/standard/libavifinfo/avifinfo.c|php|php-src|avifinfo.c|C|584
./src/_00/output/C/php~php-src/ext/intl/msgformat/msgformat_attr.c|php|php-src|msgformat_attr.c|C|80
./src/_00/output/C/php~php-src/ext/dom/lexbor/lexbor/html/interfaces/meta_element.c|php|php-src|meta_element.c|C|22
./src/_00/output/C/php~php-src/ext/standard/pageinfo.c|php|php-src|pageinfo.c|C|115
./src/_00/output/C/php~php-src/ext/dom/lexbor/lexbor/html/tokenizer/state_rcdata.c|php|php-src|state_rcdata.c|C|194
./src/_00/output/C/php~php-src/ext/gettext/gettext.c|php|php-src|gettext.c|C|230
./src/_00/output/C/php~php-src/sapi/fpm/fpm/fpm_process_ctl.c|php|php-src|fpm_process_ctl.c|C|421
./src/_00/output/C/php~php-src/ext/opcache/jit/ir/ir_gdb.c|php|php-src|ir_gdb.c|C|539
./src/_00/output/C/php~php-src/ext/dom/lexbor/lexbor/html/interfaces/link_element.c|php|php-src|link_element.c|C|22
./src/_00/output/C/php~php-src/ext/bcmath/bcmath.c|php|php-src|bcmath.c|C|1500
./src/_00/output/C/php~php-src/ext/gd/gd.c|php|php-src|gd.c|C|3334
./src/_00/output/C/php~php-src/ext/pcre/pcre2lib/pcre2_extuni.c|php|php-src|pcre2_extuni.c|C|61
./src/_00/output/C/php~php-src/sapi/fuzzer/fuzzer-function-jit.c|php|php-src|fuzzer-function-jit.c|C|40
./src/_00/output/C/php~php-src/ext/pcre/pcre2lib/sljit/allocator_src/sljitWXExecAllocatorPosix.c|php|php-src|sljitWXExecAllocatorPosix.c|C|69
./src/_00/output/C/php~php-src/ext/dom/lexbor/lexbor/css/syntax/syntax.c|php|php-src|syntax.c|C|199
./src/_00/output/C/php~php-src/ext/mbstring/libmbfl/filters/mbfilter_ucs2.c|php|php-src|mbfilter_ucs2.c|C|274
./src/_00/output/C/php~php-src/ext/dom/lexbor/lexbor/html/interfaces/frame_set_element.c|php|php-src|frame_set_element.c|C|22
./src/_00/output/C/php~php-src/ext/spl/spl_exceptions.c|php|php-src|spl_exceptions.c|C|39
