path|owner|project|language|code
./src/_00/output/TypeScript/vuejs~vue/packages/server-renderer/test/ssr-string.spec.ts|vuejs|vue|TypeScript|2062
./src/_00/output/TypeScript/vuejs~vue/test/transition/transition.spec.ts|vuejs|vue|TypeScript|1735
./src/_00/output/TypeScript/vuejs~vue/packages/compiler-sfc/src/compileScript.ts|vuejs|vue|TypeScript|1594
./src/_00/output/TypeScript/vuejs~vue/test/unit/features/component/component-scoped-slot.spec.ts|vuejs|vue|TypeScript|1246
./src/_00/output/TypeScript/vuejs~vue/packages/compiler-sfc/test/compileScript.spec.ts|vuejs|vue|TypeScript|1232
./src/_00/output/TypeScript/vuejs~vue/test/unit/features/directives/on.spec.ts|vuejs|vue|TypeScript|1106
./src/_00/output/TypeScript/vuejs~vue/types/jsx.d.ts|vuejs|vue|TypeScript|1044
./src/_00/output/TypeScript/vuejs~vue/test/unit/features/v3/apiWatch.spec.ts|vuejs|vue|TypeScript|1028
./src/_00/output/TypeScript/vuejs~vue/test/unit/modules/compiler/parser.spec.ts|vuejs|vue|TypeScript|998
./src/_00/output/TypeScript/vuejs~vue/test/unit/features/component/component-slot.spec.ts|vuejs|vue|TypeScript|977
./src/_00/output/TypeScript/vuejs~vue/types/test/v3/define-component-test.tsx|vuejs|vue|TypeScript|913
