path|owner|project|language|code
./src/_00/output/TypeScript/puppeteer~puppeteer/test/src/page.spec.ts|puppeteer|puppeteer|TypeScript|2145
./src/_00/output/TypeScript/puppeteer~puppeteer/packages/puppeteer-core/src/common/Device.ts|puppeteer|puppeteer|TypeScript|1718
./src/_00/output/TypeScript/puppeteer~puppeteer/tools/docgen/src/custom_markdown_documenter.ts|puppeteer|puppeteer|TypeScript|1388
./src/_00/output/TypeScript/puppeteer~puppeteer/packages/puppeteer-core/src/cdp/NetworkManager.test.ts|puppeteer|puppeteer|TypeScript|1086
./src/_00/output/TypeScript/puppeteer~puppeteer/packages/puppeteer-core/src/cdp/Page.ts|puppeteer|puppeteer|TypeScript|1080
./src/_00/output/TypeScript/puppeteer~puppeteer/test/src/elementhandle.spec.ts|puppeteer|puppeteer|TypeScript|1058
./src/_00/output/TypeScript/puppeteer~puppeteer/test-d/ElementHandle.test-d.ts|puppeteer|puppeteer|TypeScript|1018
./src/_00/output/TypeScript/puppeteer~puppeteer/test/src/requestinterception-experimental.spec.ts|puppeteer|puppeteer|TypeScript|955
./src/_00/output/TypeScript/puppeteer~puppeteer/packages/puppeteer-core/src/api/Page.ts|puppeteer|puppeteer|TypeScript|954
./src/_00/output/TypeScript/puppeteer~puppeteer/packages/puppeteer-core/src/api/ElementHandle.ts|puppeteer|puppeteer|TypeScript|946
./src/_00/output/TypeScript/puppeteer~puppeteer/test/src/requestinterception.spec.ts|puppeteer|puppeteer|TypeScript|938
