path|owner|project|file|language|code
./src/_00/output/Dart/ImranR98~Obtainium/lib/app_sources/github.dart|ImranR98|Obtainium|github.dart|Dart|528
./src/_00/output/Dart/ImranR98~Obtainium/lib/app_sources/apkpure.dart|ImranR98|Obtainium|apkpure.dart|Dart|192
./src/_00/output/Dart/ImranR98~Obtainium/lib/pages/import_export.dart|ImranR98|Obtainium|import_export.dart|Dart|807
./src/_00/output/Dart/ImranR98~Obtainium/lib/custom_errors.dart|ImranR98|Obtainium|custom_errors.dart|Dart|138
./src/_00/output/Dart/ImranR98~Obtainium/lib/main.dart|ImranR98|Obtainium|main.dart|Dart|244
./src/_00/output/Dart/ImranR98~Obtainium/lib/providers/logs_provider.dart|ImranR98|Obtainium|logs_provider.dart|Dart|98
./src/_00/output/Dart/ImranR98~Obtainium/lib/main_fdroid.dart|ImranR98|Obtainium|main_fdroid.dart|Dart|5
./src/_00/output/Dart/ImranR98~Obtainium/lib/app_sources/directAPKLink.dart|ImranR98|Obtainium|directAPKLink.dart|Dart|60
./src/_00/output/Dart/ImranR98~Obtainium/test/widget_test.dart|ImranR98|Obtainium|widget_test.dart|Dart|14
./src/_00/output/Dart/ImranR98~Obtainium/lib/app_sources/jenkins.dart|ImranR98|Obtainium|jenkins.dart|Dart|63
./src/_00/output/Dart/ImranR98~Obtainium/lib/app_sources/fdroidrepo.dart|ImranR98|Obtainium|fdroidrepo.dart|Dart|217
./src/_00/output/Dart/ImranR98~Obtainium/lib/components/generated_form_modal.dart|ImranR98|Obtainium|generated_form_modal.dart|Dart|87
./src/_00/output/Dart/ImranR98~Obtainium/lib/providers/source_provider.dart|ImranR98|Obtainium|source_provider.dart|Dart|952
./src/_00/output/Dart/ImranR98~Obtainium/lib/providers/settings_provider.dart|ImranR98|Obtainium|settings_provider.dart|Dart|396
./src/_00/output/Dart/ImranR98~Obtainium/lib/app_sources/uptodown.dart|ImranR98|Obtainium|uptodown.dart|Dart|108
./src/_00/output/Dart/ImranR98~Obtainium/lib/app_sources/fdroid.dart|ImranR98|Obtainium|fdroid.dart|Dart|234
./src/_00/output/Dart/ImranR98~Obtainium/lib/pages/settings.dart|ImranR98|Obtainium|settings.dart|Dart|1048
./src/_00/output/Dart/ImranR98~Obtainium/lib/components/custom_app_bar.dart|ImranR98|Obtainium|custom_app_bar.dart|Dart|25
./src/_00/output/Dart/ImranR98~Obtainium/lib/pages/app.dart|ImranR98|Obtainium|app.dart|Dart|573
./src/_00/output/Dart/ImranR98~Obtainium/lib/components/generated_form.dart|ImranR98|Obtainium|generated_form.dart|Dart|703
./src/_00/output/Dart/ImranR98~Obtainium/lib/app_sources/codeberg.dart|ImranR98|Obtainium|codeberg.dart|Dart|52
./src/_00/output/Dart/ImranR98~Obtainium/lib/app_sources/gitlab.dart|ImranR98|Obtainium|gitlab.dart|Dart|190
