path|owner|project|language|code
./src/_00/output/C++/godotengine~godot/thirdparty/ufbx/ufbx.c|godotengine|godot|C|26074
./src/_00/output/C++/godotengine~godot/drivers/alsa/asound-so_wrap.c|godotengine|godot|C|12727
./src/_00/output/C++/godotengine~godot/thirdparty/pcre2/src/pcre2_jit_compile.c|godotengine|godot|C|12262
./src/_00/output/C++/godotengine~godot/thirdparty/mbedtls/library/ssl_tls.c|godotengine|godot|C|7456
./src/_00/output/C++/godotengine~godot/thirdparty/mbedtls/library/psa_crypto.c|godotengine|godot|C|6807
./src/_00/output/C++/godotengine~godot/thirdparty/pcre2/src/pcre2_compile.c|godotengine|godot|C|6723
./src/_00/output/C++/godotengine~godot/platform/linuxbsd/x11/dynwrappers/xlib-so_wrap.c|godotengine|godot|C|6059
./src/_00/output/C++/godotengine~godot/thirdparty/brotli/common/dictionary.c|godotengine|godot|C|5895
./src/_00/output/C++/godotengine~godot/thirdparty/pcre2/src/pcre2_match.c|godotengine|godot|C|5588
./src/_00/output/C++/godotengine~godot/thirdparty/zstd/compress/zstd_compress.c|godotengine|godot|C|5580
./src/_00/output/C++/godotengine~godot/thirdparty/mbedtls/library/ecp_curves.c|godotengine|godot|C|5054
./src/_00/output/C++/godotengine~godot/thirdparty/pcre2/src/pcre2_ucd.c|godotengine|godot|C|4729
./src/_00/output/C++/godotengine~godot/thirdparty/freetype/src/truetype/ttinterp.c|godotengine|godot|C|4569
./src/_00/output/C++/godotengine~godot/thirdparty/spirv-reflect/spirv_reflect.c|godotengine|godot|C|4509
./src/_00/output/C++/godotengine~godot/thirdparty/spirv-cross/spirv_msl.cpp|godotengine|godot|C++|15728
./src/_00/output/C++/godotengine~godot/thirdparty/basis_universal/transcoder/basisu_transcoder.cpp|godotengine|godot|C++|15391
./src/_00/output/C++/godotengine~godot/thirdparty/spirv-cross/spirv_glsl.cpp|godotengine|godot|C++|12314
./src/_00/output/C++/godotengine~godot/thirdparty/glslang/glslang/MachineIndependent/glslang_tab.cpp|godotengine|godot|C++|11300
./src/_00/output/C++/godotengine~godot/servers/rendering/shader_language.cpp|godotengine|godot|C++|9891
./src/_00/output/C++/godotengine~godot/thirdparty/xatlas/xatlas.cpp|godotengine|godot|C++|8770
./src/_00/output/C++/godotengine~godot/thirdparty/d3d12ma/D3D12MemAlloc.cpp|godotengine|godot|C++|8685
./src/_00/output/C++/godotengine~godot/thirdparty/glslang/SPIRV/GlslangToSpv.cpp|godotengine|godot|C++|8508
./src/_00/output/C++/godotengine~godot/thirdparty/glslang/glslang/MachineIndependent/Initialize.cpp|godotengine|godot|C++|8364
./src/_00/output/C++/godotengine~godot/editor/plugins/node_3d_editor_plugin.cpp|godotengine|godot|C++|7802
./src/_00/output/C++/godotengine~godot/thirdparty/glslang/glslang/MachineIndependent/ParseHelper.cpp|godotengine|godot|C++|7758
./src/_00/output/C++/godotengine~godot/editor/animation_track_editor.cpp|godotengine|godot|C++|7635
./src/_00/output/C++/godotengine~godot/modules/gltf/gltf_document.cpp|godotengine|godot|C++|7469
./src/_00/output/C++/godotengine~godot/scene/resources/visual_shader_nodes.cpp|godotengine|godot|C++|7038
./src/_00/output/C++/godotengine~godot/scene/gui/text_edit.cpp|godotengine|godot|C++|6843
./src/_00/output/C++/godotengine~godot/editor/plugins/visual_shader_editor_plugin.cpp|godotengine|godot|C++|6752
./src/_00/output/C++/godotengine~godot/modules/text_server_adv/text_server_adv.cpp|godotengine|godot|C++|6507
./src/_00/output/C++/godotengine~godot/editor/editor_node.cpp|godotengine|godot|C++|6417
./src/_00/output/C++/godotengine~godot/servers/rendering/rendering_device.cpp|godotengine|godot|C++|6259
./src/_00/output/C++/godotengine~godot/scene/resources/2d/tile_set.cpp|godotengine|godot|C++|6030
./src/_00/output/C++/godotengine~godot/scene/gui/rich_text_label.cpp|godotengine|godot|C++|5874
./src/_00/output/C++/godotengine~godot/platform/windows/display_server_windows.cpp|godotengine|godot|C++|5751
./src/_00/output/C++/godotengine~godot/drivers/d3d12/rendering_device_driver_d3d12.cpp|godotengine|godot|C++|5480
./src/_00/output/C++/godotengine~godot/platform/linuxbsd/x11/display_server_x11.cpp|godotengine|godot|C++|5476
./src/_00/output/C++/godotengine~godot/scene/resources/animation.cpp|godotengine|godot|C++|5385
./src/_00/output/C++/godotengine~godot/modules/gdscript/gdscript_analyzer.cpp|godotengine|godot|C++|5316
./src/_00/output/C++/godotengine~godot/modules/gdscript/gdscript_parser.cpp|godotengine|godot|C++|5296
./src/_00/output/C++/godotengine~godot/editor/plugins/canvas_item_editor_plugin.cpp|godotengine|godot|C++|5262
./src/_00/output/C++/godotengine~godot/scene/gui/tree.cpp|godotengine|godot|C++|4874
./src/_00/output/C++/godotengine~godot/core/string/ustring.cpp|godotengine|godot|C++|4755
./src/_00/output/C++/godotengine~godot/drivers/vulkan/rendering_device_driver_vulkan.cpp|godotengine|godot|C++|4720
./src/_00/output/C++/godotengine~godot/scene/resources/visual_shader.cpp|godotengine|godot|C++|4504
./src/_00/output/C++/godotengine~godot/thirdparty/spirv-cross/spirv_cross.cpp|godotengine|godot|C++|4349
./src/_00/output/C++/godotengine~godot/scene/main/viewport.cpp|godotengine|godot|C++|4246
./src/_00/output/C++/godotengine~godot/thirdparty/vhacd/src/FloatMath.inl|godotengine|godot|C++|4155
