path|owner|project|language|code
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test.TestProtos/Unittest.pb.cs|protocolbuffers|protobuf|C#|29138
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Reflection/Descriptor.pb.cs|protocolbuffers|protobuf|C#|12687
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test.TestProtos/TestMessagesProto2Editions.pb.cs|protocolbuffers|protobuf|C#|11588
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test.TestProtos/TestMessagesProto2.pb.cs|protocolbuffers|protobuf|C#|11567
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test.TestProtos/UnittestProto3.pb.cs|protocolbuffers|protobuf|C#|9878
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test.TestProtos/TestMessagesProto3Editions.pb.cs|protocolbuffers|protobuf|C#|5873
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test.TestProtos/TestMessagesProto3.pb.cs|protocolbuffers|protobuf|C#|5865
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test.TestProtos/UnittestIssues.pb.cs|protocolbuffers|protobuf|C#|4955
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test.TestProtos/TestMessagesEdition2023.pb.cs|protocolbuffers|protobuf|C#|4785
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test.TestProtos/UnittestCustomOptionsProto3.pb.cs|protocolbuffers|protobuf|C#|3887
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test.TestProtos/UnittestWellKnownTypes.pb.cs|protocolbuffers|protobuf|C#|3228
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test.TestProtos/MapUnittestProto3.pb.cs|protocolbuffers|protobuf|C#|2094
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test.TestProtos/UnittestProto3Optional.pb.cs|protocolbuffers|protobuf|C#|1936
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Conformance/Conformance.pb.cs|protocolbuffers|protobuf|C#|1822
./src/_00/output/C++/protocolbuffers~protobuf/php/ext/google/protobuf/php-upb.c|protocolbuffers|protobuf|C|14268
./src/_00/output/C++/protocolbuffers~protobuf/ruby/ext/google/protobuf_c/ruby-upb.c|protocolbuffers|protobuf|C|13766
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/descriptor.pb.cc|protocolbuffers|protobuf|C++|13591
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/descriptor_unittest.cc|protocolbuffers|protobuf|C++|11984
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/descriptor.cc|protocolbuffers|protobuf|C++|7629
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/compiler/cpp/message.cc|protocolbuffers|protobuf|C++|4480
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/compiler/parser_unittest.cc|protocolbuffers|protobuf|C++|3809
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/GPBDictionary.m|protocolbuffers|protobuf|Objective-C|9452
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBDictionaryTests+Int32.m|protocolbuffers|protobuf|Objective-C|3156
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBDictionaryTests+Int64.m|protocolbuffers|protobuf|Objective-C|3156
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBDictionaryTests+UInt32.m|protocolbuffers|protobuf|Objective-C|3156
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBDictionaryTests+UInt64.m|protocolbuffers|protobuf|Objective-C|3156
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/GPBMessage.m|protocolbuffers|protobuf|Objective-C|3053
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBDictionaryTests+String.m|protocolbuffers|protobuf|Objective-C|2911
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBArrayTests.m|protocolbuffers|protobuf|Objective-C|2659
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBMessageTests+Runtime.m|protocolbuffers|protobuf|Objective-C|2189
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBTestUtilities.m|protocolbuffers|protobuf|Objective-C|2155
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBDictionaryTests+Bool.m|protocolbuffers|protobuf|Objective-C|2018
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/GPBArray.m|protocolbuffers|protobuf|Objective-C|1898
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBMessageTests.m|protocolbuffers|protobuf|Objective-C|1725
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/GPBUtilities.m|protocolbuffers|protobuf|Objective-C|1659
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBMessageTests+Serialization.m|protocolbuffers|protobuf|Objective-C|1144
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/MessageSchema.java|protocolbuffers|protobuf|Java|4488
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/TestUtil.java|protocolbuffers|protobuf|Java|3451
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/CodedInputStream.java|protocolbuffers|protobuf|Java|2934
./src/_00/output/C++/protocolbuffers~protobuf/java/lite/src/test/java/com/google/protobuf/LiteTest.java|protocolbuffers|protobuf|Java|2613
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/BinaryWriter.java|protocolbuffers|protobuf|Java|2547
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/GeneratedMessage.java|protocolbuffers|protobuf|Java|2409
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/Descriptors.java|protocolbuffers|protobuf|Java|2389
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/TextFormat.java|protocolbuffers|protobuf|Java|2093
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/CodedOutputStream.java|protocolbuffers|protobuf|Java|2026
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/TextFormatTest.java|protocolbuffers|protobuf|Java|1924
./src/_00/output/C++/protocolbuffers~protobuf/java/util/src/test/java/com/google/protobuf/util/JsonFormatTest.java|protocolbuffers|protobuf|Java|1614
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/GeneratedMessageTest.java|protocolbuffers|protobuf|Java|1605
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/DescriptorsTest.java|protocolbuffers|protobuf|Java|1592
./src/_00/output/C++/protocolbuffers~protobuf/java/util/src/main/java/com/google/protobuf/util/JsonFormat.java|protocolbuffers|protobuf|Java|1587
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/BinaryReader.java|protocolbuffers|protobuf|Java|1473
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/CodedInputStreamTest.java|protocolbuffers|protobuf|Java|1318
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/MapTest.java|protocolbuffers|protobuf|Java|1306
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/GeneratedMessageLite.java|protocolbuffers|protobuf|Java|1305
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/CodedInputStreamReader.java|protocolbuffers|protobuf|Java|1213
./src/_00/output/C++/protocolbuffers~protobuf/ruby/src/main/java/com/google/protobuf/jruby/RubyMessage.java|protocolbuffers|protobuf|Java|1168
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/Utf8.java|protocolbuffers|protobuf|Java|1133
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/MessageReflection.java|protocolbuffers|protobuf|Java|1089
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/internal/reflection_test.py|protocolbuffers|protobuf|Python|2561
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/internal/text_format_test.py|protocolbuffers|protobuf|Python|2499
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/internal/message_test.py|protocolbuffers|protobuf|Python|2163
./src/_00/output/C++/protocolbuffers~protobuf/php/src/Google/Protobuf/Internal/Message.php|protocolbuffers|protobuf|PHP|1756
./src/_00/output/C++/protocolbuffers~protobuf/php/tests/GeneratedClassTest.php|protocolbuffers|protobuf|PHP|1529
./src/_00/output/C++/protocolbuffers~protobuf/php/tests/EncodeDecodeTest.php|protocolbuffers|protobuf|PHP|1308
./src/_00/output/C++/protocolbuffers~protobuf/ruby/tests/common_tests.rb|protocolbuffers|protobuf|Ruby|1642
./src/_00/output/C++/protocolbuffers~protobuf/ruby/tests/basic.rb|protocolbuffers|protobuf|Ruby|680
./src/_00/output/C++/protocolbuffers~protobuf/java/kotlin-lite/src/test/kotlin/com/google/protobuf/Proto2LiteTest.kt|protocolbuffers|protobuf|Kotlin|909
./src/_00/output/C++/protocolbuffers~protobuf/java/kotlin/src/test/kotlin/com/google/protobuf/Proto2Test.kt|protocolbuffers|protobuf|Kotlin|894
