path|owner|project|language|code
./src/_00/output/C++/apple~swift/lib/Sema/CSSimplify.cpp|apple|swift|C++|10801
./src/_00/output/C++/apple~swift/lib/AST/Decl.cpp|apple|swift|C++|9218
./src/_00/output/C++/apple~swift/lib/Parse/ParseDecl.cpp|apple|swift|C++|7841
./src/_00/output/C++/apple~swift/lib/Serialization/Deserialization.cpp|apple|swift|C++|7142
./src/_00/output/C++/apple~swift/lib/SIL/Parser/ParseSIL.cpp|apple|swift|C++|7123
./src/_00/output/C++/apple~swift/lib/Sema/CSDiagnostics.cpp|apple|swift|C++|7091
./src/_00/output/C++/apple~swift/lib/ClangImporter/ImportDecl.cpp|apple|swift|C++|7090
./src/_00/output/C++/apple~swift/lib/Sema/CSApply.cpp|apple|swift|C++|6744
./src/_00/output/C++/apple~swift/lib/IRGen/IRGenSIL.cpp|apple|swift|C++|6416
./src/_00/output/C++/apple~swift/lib/ClangImporter/ClangImporter.cpp|apple|swift|C++|6159
./src/_00/output/C++/apple~swift/lib/SIL/Verifier/SILVerifier.cpp|apple|swift|C++|6140
./src/_00/output/C++/apple~swift/lib/Sema/TypeCheckAttr.cpp|apple|swift|C++|5958
./src/_00/output/C++/apple~swift/stdlib/public/runtime/Metadata.cpp|apple|swift|C++|5932
./src/_00/output/C++/apple~swift/lib/IRGen/GenEnum.cpp|apple|swift|C++|5930
./src/_00/output/C++/apple~swift/lib/Serialization/Serialization.cpp|apple|swift|C++|5771
./src/_00/output/C++/apple~swift/lib/AST/ASTPrinter.cpp|apple|swift|C++|5643
./src/_00/output/C++/apple~swift/lib/IRGen/GenMeta.cpp|apple|swift|C++|5584
./src/_00/output/C++/apple~swift/lib/SILGen/SILGenApply.cpp|apple|swift|C++|5459
./src/_00/output/C++/apple~swift/lib/SILGen/SILGenPoly.cpp|apple|swift|C++|5345
./src/_00/output/C++/apple~swift/lib/AST/ASTContext.cpp|apple|swift|C++|5244
./src/_00/output/C++/apple~swift/lib/Sema/TypeCheckConcurrency.cpp|apple|swift|C++|5242
./src/_00/output/C++/apple~swift/lib/IRGen/GenCall.cpp|apple|swift|C++|5104
./src/_00/output/C++/apple~swift/lib/SILGen/SILGenExpr.cpp|apple|swift|C++|4975
./src/_00/output/C++/apple~swift/lib/Sema/TypeCheckProtocol.cpp|apple|swift|C++|4894
./src/_00/output/C++/apple~swift/lib/Sema/TypeCheckType.cpp|apple|swift|C++|4880
./src/_00/output/C++/apple~swift/lib/IRGen/GenDecl.cpp|apple|swift|C++|4618
./src/_00/output/C++/apple~swift/lib/Sema/MiscDiagnostics.cpp|apple|swift|C++|4536
./src/_00/output/C++/apple~swift/lib/SILGen/SILGenLValue.cpp|apple|swift|C++|4247
./src/_00/output/C++/apple~swift/lib/Serialization/DeserializeSIL.cpp|apple|swift|C++|4171
./src/_00/output/C++/apple~swift/tools/swift-ide-test/swift-ide-test.cpp|apple|swift|C++|4083
./src/_00/output/C++/apple~swift/lib/IRGen/LoadableByAddress.cpp|apple|swift|C++|4004
./src/_00/output/C++/apple~swift/lib/SIL/IR/TypeLowering.cpp|apple|swift|C++|3995
./src/_00/output/C++/apple~swift/lib/SIL/IR/SILPrinter.cpp|apple|swift|C++|3926
./src/_00/output/C++/apple~swift/lib/Demangling/Demangler.cpp|apple|swift|C++|3919
./src/_00/output/C++/apple~swift/lib/AST/ASTDumper.cpp|apple|swift|C++|3893
./src/_00/output/C++/apple~swift/lib/AST/ASTMangler.cpp|apple|swift|C++|3791
./src/_00/output/C++/apple~swift/lib/Sema/ConstraintSystem.cpp|apple|swift|C++|3777
./src/_00/output/C++/apple~swift/lib/AST/Type.cpp|apple|swift|C++|3709
./src/_00/output/C++/apple~swift/lib/SIL/IR/SILFunctionType.cpp|apple|swift|C++|3632
./src/_00/output/C++/apple~swift/lib/Demangling/Remangler.cpp|apple|swift|C++|3611
./src/_00/output/C++/apple~swift/tools/SourceKit/tools/sourcekitd/lib/Service/Requests.cpp|apple|swift|C++|3599
./src/_00/output/C++/apple~swift/utils/bug_reducer/tests/testoptbugreducer_testreducefunction.swift|apple|swift|Swift|4609
./src/_00/output/C++/apple~swift/validation-test/stdlib/Dictionary.swift|apple|swift|Swift|4426
./src/_00/output/C++/apple~swift/stdlib/private/StdlibCollectionUnittest/MinimalCollections.swift|apple|swift|Swift|3716
./src/_00/output/C++/apple~swift/validation-test/stdlib/Set.swift|apple|swift|Swift|3698
./src/_00/output/C++/apple~swift/test/SILOptimizer/moveonly_addresschecker_diagnostics.swift|apple|swift|Swift|3377
./src/_00/output/C++/apple~swift/test/SILOptimizer/moveonly_objectchecker_diagnostics.swift|apple|swift|Swift|3334
./src/_00/output/C++/apple~swift/stdlib/public/core/Codable.swift|apple|swift|Swift|3305
./src/_00/output/C++/apple~swift/stdlib/public/core/KeyPath.swift|apple|swift|Swift|3162
./src/_00/output/C++/apple~swift/stdlib/private/StdlibUnittest/StdlibUnittest.swift|apple|swift|Swift|3117
./src/_00/output/C++/apple~swift/validation-test/compiler_crashers_fixed/24797-no-stacktrace.swift|apple|swift|Swift|2600
./src/_00/output/C++/apple~swift/test/Macros/Inputs/syntax_macro_definitions.swift|apple|swift|Swift|2402
./src/_00/output/C++/apple~swift/stdlib/private/StdlibCollectionUnittest/CheckCollectionType.swift|apple|swift|Swift|2121
./src/_00/output/C++/apple~swift/test/Parse/omit_return_ifdecl.swift|apple|swift|Swift|2056
./src/_00/output/C++/apple~swift/test/Runtime/concurrentTypeByName.swift|apple|swift|Swift|2049
./src/_00/output/C++/apple~swift/benchmark/single-source/SortStrings.swift|apple|swift|Swift|2038
./src/_00/output/C++/apple~swift/validation-test/compiler_crashers_2_fixed/0109-issue-47314.swift|apple|swift|Swift|1989
./src/_00/output/C++/apple~swift/stdlib/public/core/ExistentialCollection.swift|apple|swift|Swift|1915
./src/_00/output/C++/apple~swift/utils/parser-lib/profile-input.swift|apple|swift|Swift|1911
./src/_00/output/C++/apple~swift/validation-test/stdlib/String.swift|apple|swift|Swift|1892
./src/_00/output/C++/apple~swift/test/SILOptimizer/noimplicitcopy.swift|apple|swift|Swift|1858
./src/_00/output/C++/apple~swift/test/stdlib/Mirror.swift|apple|swift|Swift|1847
./src/_00/output/C++/apple~swift/test/SILOptimizer/moveonly_trivial_objectchecker_diagnostics.swift|apple|swift|Swift|1727
./src/_00/output/C++/apple~swift/stdlib/private/StdlibCollectionUnittest/CheckSequenceType.swift|apple|swift|Swift|1689
./src/_00/output/C++/apple~swift/benchmark/single-source/KeyPathPerformanceTests.swift|apple|swift|Swift|1607
./src/_00/output/C++/apple~swift/test/Prototypes/UnicodeDecoders.swift|apple|swift|Swift|1593
./src/_00/output/C++/apple~swift/stdlib/public/Backtracing/Dwarf.swift|apple|swift|Swift|1472
./src/_00/output/C++/apple~swift/stdlib/public/Backtracing/Elf.swift|apple|swift|Swift|1468
./src/_00/output/C++/apple~swift/test/decl/var/property_wrappers.swift|apple|swift|Swift|1460
./src/_00/output/C++/apple~swift/test/attr/attr_objc.swift|apple|swift|Swift|1449
./src/_00/output/C++/apple~swift/test/Sema/accessibility.swift|apple|swift|Swift|1381
./src/_00/output/C++/apple~swift/test/attr/attr_inlinable_available.swift|apple|swift|Swift|1349
./src/_00/output/C++/apple~swift/test/expr/closure/closures.swift|apple|swift|Swift|1347
./src/_00/output/C++/apple~swift/stdlib/private/StdlibCollectionUnittest/CheckCollectionInstance.swift|apple|swift|Swift|1337
./src/_00/output/C++/apple~swift/test/Constraints/tuple_arguments.swift|apple|swift|Swift|1327
./src/_00/output/C++/apple~swift/test/expr/unary/switch_expr.swift|apple|swift|Swift|1311
./src/_00/output/C++/apple~swift/validation-test/compiler_crashers_fixed/24798-no-stacktrace.swift|apple|swift|Swift|1301
./src/_00/output/C++/apple~swift/test/Prototypes/BigInt.swift|apple|swift|Swift|1286
./src/_00/output/C++/apple~swift/test/Parse/omit_return.swift|apple|swift|Swift|1281
./src/_00/output/C++/apple~swift/benchmark/single-source/StringTests.swift|apple|swift|Swift|1246
./src/_00/output/C++/apple~swift/stdlib/private/StdlibCollectionUnittest/CheckRangeReplaceableCollectionType.swift|apple|swift|Swift|1242
./src/_00/output/C++/apple~swift/stdlib/public/libexec/swift-backtrace/main.swift|apple|swift|Swift|1196
./src/_00/output/C++/apple~swift/test/Concurrency/transfernonsendable.swift|apple|swift|Swift|1177
./src/_00/output/C++/apple~swift/test/SILOptimizer/definite_init_diagnostics.swift|apple|swift|Swift|1175
./src/_00/output/C++/apple~swift/test/Sema/exhaustive_switch.swift|apple|swift|Swift|1143
./src/_00/output/C++/apple~swift/SwiftCompilerSources/Sources/SIL/Instruction.swift|apple|swift|Swift|1137
./src/_00/output/C++/apple~swift/lib/ASTGen/Sources/ASTGen/DeclAttrs.swift|apple|swift|Swift|1132
./src/_00/output/C++/apple~swift/test/Concurrency/actor_isolation.swift|apple|swift|Swift|1128
./src/_00/output/C++/apple~swift/test/expr/unary/if_expr.swift|apple|swift|Swift|1117
./src/_00/output/C++/apple~swift/benchmark/single-source/PrimsNonStrongRef.swift|apple|swift|Swift|1114
./src/_00/output/C++/apple~swift/test/Sema/availability_versions.swift|apple|swift|Swift|1104
./src/_00/output/C++/apple~swift/benchmark/single-source/StringWalk.swift|apple|swift|Swift|1093
./src/_00/output/C++/apple~swift/test/Constraints/result_builder.swift|apple|swift|Swift|1080
./src/_00/output/C++/apple~swift/test/SILOptimizer/moveonly_trivial_addresschecker_diagnostics.swift|apple|swift|Swift|1074
./src/_00/output/C++/apple~swift/test/Prototypes/CollectionTransformers.swift|apple|swift|Swift|1067
./src/_00/output/C++/apple~swift/benchmark/single-source/SetTests.swift|apple|swift|Swift|1052
./src/_00/output/C++/apple~swift/stdlib/public/core/SIMDVector.swift|apple|swift|Swift|1048
./src/_00/output/C++/apple~swift/test/decl/var/properties.swift|apple|swift|Swift|1046
./src/_00/output/C++/apple~swift/stdlib/private/StdlibCollectionUnittest/CheckMutableCollectionType.swift|apple|swift|Swift|1045
./src/_00/output/C++/apple~swift/test/Runtime/null_vtable_entry_ptrauth.swift|apple|swift|Swift|1034
./src/_00/output/C++/apple~swift/stdlib/public/core/StringObject.swift|apple|swift|Swift|1025
./src/_00/output/C++/apple~swift/test/AutoDiff/validation-test/forward_mode_simple.swift|apple|swift|Swift|1024
./src/_00/output/C++/apple~swift/test/Compatibility/exhaustive_switch.swift|apple|swift|Swift|998
./src/_00/output/C++/apple~swift/test/Constraints/argument_matching.swift|apple|swift|Swift|998
./src/_00/output/C++/apple~swift/validation-test/compiler_crashers_fixed/00176-vtable.swift|apple|swift|Swift|986
./src/_00/output/C++/apple~swift/lib/ASTGen/Sources/ASTGen/Exprs.swift|apple|swift|Swift|983
./src/_00/output/C++/apple~swift/test/attr/attr_availability.swift|apple|swift|Swift|983
./src/_00/output/C++/apple~swift/test/stdlib/CodableTests.swift|apple|swift|Swift|982
./src/_00/output/C++/apple~swift/test/stdlib/StringIndex.swift|apple|swift|Swift|982
./src/_00/output/C++/apple~swift/test/expr/unary/keypath/keypath.swift|apple|swift|Swift|967
./src/_00/output/C++/apple~swift/stdlib/public/core/Integers.swift|apple|swift|Swift|961
./src/_00/output/C++/apple~swift/stdlib/public/core/Dictionary.swift|apple|swift|Swift|947
