path|owner|project|language|code
./src/_00/output/C++/opencv~opencv/modules/dnn/misc/caffe/opencv-caffe.pb.cc|opencv|opencv|C++|29045
./src/_00/output/C++/opencv~opencv/modules/features2d/src/agast_score.cpp|opencv|opencv|C++|9756
./src/_00/output/C++/opencv~opencv/3rdparty/protobuf/src/google/protobuf/descriptor.pb.cc|opencv|opencv|C++|9461
./src/_00/output/C++/opencv~opencv/modules/features2d/src/agast.cpp|opencv|opencv|C++|8058
./src/_00/output/C++/opencv~opencv/modules/ts/src/ts_gtest.cpp|opencv|opencv|C++|6824
./src/_00/output/C++/opencv~opencv/modules/core/src/ocl.cpp|opencv|opencv|C++|6514
./src/_00/output/C++/opencv~opencv/3rdparty/protobuf/src/google/protobuf/descriptor.cc|opencv|opencv|C++|5996
./src/_00/output/C++/opencv~opencv/modules/dnn/misc/onnx/opencv-onnx.pb.cc|opencv|opencv|C++|5028
./src/_00/output/C++/opencv~opencv/modules/imgproc/src/connectedcomponents.cpp|opencv|opencv|C++|4663
./src/_00/output/C++/opencv~opencv/modules/objdetect/src/qrcode.cpp|opencv|opencv|C++|4124
./src/_00/output/C++/opencv~opencv/modules/core/src/dxt.cpp|opencv|opencv|C++|3969
./src/_00/output/C++/opencv~opencv/modules/imgproc/src/color_lab.cpp|opencv|opencv|C++|3930
./src/_00/output/C++/opencv~opencv/modules/imgproc/src/resize.cpp|opencv|opencv|C++|3717
./src/_00/output/C++/opencv~opencv/3rdparty/openjpeg/openjp2/j2k.c|opencv|opencv|C|9472
./src/_00/output/C++/opencv~opencv/3rdparty/libtiff/tif_dirread.c|opencv|opencv|C|7127
./src/_00/output/C++/opencv~opencv/3rdparty/libspng/spng.c|opencv|opencv|C|5196
./src/_00/output/C++/opencv~opencv/doc/pattern_tools/svgfig.py|opencv|opencv|Python|2110
./src/_00/output/C++/opencv~opencv/modules/core/misc/java/test/CoreTest.java|opencv|opencv|Java|1617
./src/_00/output/C++/opencv~opencv/modules/imgproc/misc/java/test/ImgprocTest.java|opencv|opencv|Java|1526
./src/_00/output/C++/opencv~opencv/modules/core/misc/java/src/java/core+Mat.java|opencv|opencv|Java|1093
./src/_00/output/C++/opencv~opencv/modules/imgproc/misc/objc/test/ImgprocTest.swift|opencv|opencv|Swift|1282
./src/_00/output/C++/opencv~opencv/modules/core/misc/objc/test/CoreTest.swift|opencv|opencv|Swift|1252
./src/_00/output/C++/opencv~opencv/modules/core/misc/objc/test/MatTest.swift|opencv|opencv|Swift|1044
