path|owner|project|language|code
./src/_00/output/Go/minio~minio/cmd/storage-datatypes_gen.go|minio|minio|Go|6269
./src/_00/output/Go/minio~minio/cmd/site-replication.go|minio|minio|Go|5400
./src/_00/output/Go/minio~minio/cmd/metrics-v2.go|minio|minio|Go|3935
./src/_00/output/Go/minio~minio/cmd/data-usage-cache_gen.go|minio|minio|Go|3479
./src/_00/output/Go/minio~minio/cmd/storage-datatypes_gen_test.go|minio|minio|Go|3372
./src/_00/output/Go/minio~minio/cmd/bucket-replication.go|minio|minio|Go|3180
./src/_00/output/Go/minio~minio/cmd/object-handlers_test.go|minio|minio|Go|3143
./src/_00/output/Go/minio~minio/cmd/admin-handlers.go|minio|minio|Go|2816
./src/_00/output/Go/minio~minio/cmd/object-handlers.go|minio|minio|Go|2754
./src/_00/output/Go/minio~minio/cmd/sts-handlers_test.go|minio|minio|Go|2693
./src/_00/output/Go/minio~minio/cmd/xl-storage.go|minio|minio|Go|2594
./src/_00/output/Go/minio~minio/cmd/api-errors.go|minio|minio|Go|2484
./src/_00/output/Go/minio~minio/cmd/erasure-server-pool.go|minio|minio|Go|2358
./src/_00/output/Go/minio~minio/cmd/bucket-replication-utils_gen.go|minio|minio|Go|2320
./src/_00/output/Go/minio~minio/cmd/admin-handlers-users.go|minio|minio|Go|2251
./src/_00/output/Go/minio~minio/cmd/xl-storage-format-v2_gen.go|minio|minio|Go|2251
./src/_00/output/Go/minio~minio/cmd/iam-store.go|minio|minio|Go|2244
./src/_00/output/Go/minio~minio/cmd/bucket-stats_gen.go|minio|minio|Go|2186
./src/_00/output/Go/minio~minio/cmd/object-api-datatypes_gen.go|minio|minio|Go|2114
