path|owner|project|language|code
./src/_00/output/Go/nektos~act/pkg/runner/testdata/actions/node20/node_modules/@octokit/openapi-types/types.d.ts|nektos|act|TypeScript|25988
./src/_00/output/Go/nektos~act/pkg/runner/testdata/actions/node20/node_modules/@vercel/ncc/dist/ncc/loaders/typescript/lib/lib.dom.d.ts|nektos|act|TypeScript|13076
./src/_00/output/Go/nektos~act/pkg/runner/testdata/actions/node20/node_modules/@vercel/ncc/dist/ncc/loaders/typescript/lib/tsserverlibrary.d.ts|nektos|act|TypeScript|6321
./src/_00/output/Go/nektos~act/pkg/runner/testdata/actions/node20/node_modules/@octokit/plugin-rest-endpoint-methods/dist-types/generated/method-types.d.ts|nektos|act|TypeScript|4556
./src/_00/output/Go/nektos~act/pkg/runner/testdata/actions/node20/node_modules/@vercel/ncc/dist/ncc/loaders/typescript/lib/typescript.d.ts|nektos|act|TypeScript|4417
./src/_00/output/Go/nektos~act/pkg/runner/testdata/actions/node20/node_modules/@vercel/ncc/dist/ncc/loaders/typescript/lib/typescriptServices.d.ts|nektos|act|TypeScript|4416
./src/_00/output/Go/nektos~act/pkg/runner/testdata/actions/node20/node_modules/@vercel/ncc/dist/ncc/loaders/typescript/lib/lib.webworker.d.ts|nektos|act|TypeScript|3265
./src/_00/output/Go/nektos~act/pkg/runner/testdata/actions/node20/node_modules/@octokit/plugin-rest-endpoint-methods/dist-types/generated/parameters-and-response-types.d.ts|nektos|act|TypeScript|2629
./src/_00/output/Go/nektos~act/pkg/runner/testdata/actions/node20/node_modules/@vercel/ncc/dist/ncc/loaders/typescript/lib/protocol.d.ts|nektos|act|TypeScript|1232
./src/_00/output/Go/nektos~act/pkg/runner/testdata/actions/node20/node_modules/@vercel/ncc/dist/ncc/loaders/typescript/lib/lib.es5.d.ts|nektos|act|TypeScript|1018
./src/_00/output/Go/nektos~act/pkg/runner/testdata/actions/node20/node_modules/@octokit/plugin-paginate-rest/dist-types/generated/paginating-endpoints.d.ts|nektos|act|TypeScript|970
./src/_00/output/Go/nektos~act/pkg/runner/testdata/actions/node20/node_modules/@octokit/types/dist-types/generated/Endpoints.d.ts|nektos|act|TypeScript|938
./src/_00/output/Go/nektos~act/pkg/runner/testdata/actions/node20/dist/index.js|nektos|act|JavaScript|6646
./src/_00/output/Go/nektos~act/pkg/runner/testdata/actions/node12/dist/index.js|nektos|act|JavaScript|4432
./src/_00/output/Go/nektos~act/pkg/runner/hashfiles/index.js|nektos|act|JavaScript|3584
./src/_00/output/Go/nektos~act/pkg/runner/testdata/actions/node20/node_modules/@vercel/ncc/dist/ncc/sourcemap-register.js.cache.js|nektos|act|JavaScript|2305
./src/_00/output/Go/nektos~act/pkg/runner/testdata/actions/node20/node_modules/@octokit/plugin-rest-endpoint-methods/dist-web/index.js|nektos|act|JavaScript|1469
./src/_00/output/Go/nektos~act/pkg/runner/testdata/actions/node20/node_modules/@octokit/plugin-rest-endpoint-methods/dist-src/generated/endpoints.js|nektos|act|JavaScript|1405
./src/_00/output/Go/nektos~act/pkg/runner/testdata/actions/node20/node_modules/@octokit/plugin-rest-endpoint-methods/dist-node/index.js|nektos|act|JavaScript|1192
./src/_00/output/Go/nektos~act/pkg/runner/testdata/actions/node20/node_modules/whatwg-url/lib/url-state-machine.js|nektos|act|JavaScript|1085
./src/_00/output/Go/nektos~act/pkg/runner/testdata/actions/node20/node_modules/node-fetch/lib/index.js|nektos|act|JavaScript|1075
./src/_00/output/Go/nektos~act/pkg/runner/testdata/actions/node20/node_modules/node-fetch/lib/index.es.js|nektos|act|JavaScript|1068
./src/_00/output/Go/nektos~act/pkg/runner/testdata/actions/node20/node_modules/node-fetch/lib/index.mjs|nektos|act|JavaScript|1067
