path|owner|project|language|code
./src/_00/output/Go/moby~moby/vendor/github.com/moby/swarmkit/v2/api/control.pb.go|moby|moby|Go|25800
./src/_00/output/Go/moby~moby/vendor/github.com/moby/swarmkit/v2/api/types.pb.go|moby|moby|Go|25458
./src/_00/output/Go/moby~moby/vendor/golang.org/x/tools/internal/stdlib/manifest.go|moby|moby|Go|17424
./src/_00/output/Go/moby~moby/vendor/github.com/moby/buildkit/solver/pb/ops_vtproto.pb.go|moby|moby|Go|13669
./src/_00/output/Go/moby~moby/vendor/github.com/aws/aws-sdk-go-v2/service/cloudwatchlogs/deserializers.go|moby|moby|Go|13344
./src/_00/output/Go/moby~moby/vendor/github.com/moby/buildkit/frontend/gateway/pb/gateway_vtproto.pb.go|moby|moby|Go|12952
./src/_00/output/Go/moby~moby/vendor/github.com/moby/buildkit/api/services/control/control_vtproto.pb.go|moby|moby|Go|10407
./src/_00/output/Go/moby~moby/vendor/golang.org/x/sys/windows/zerrors_windows.go|moby|moby|Go|9464
./src/_00/output/Go/moby~moby/vendor/github.com/moby/swarmkit/v2/api/objects.pb.go|moby|moby|Go|9355
./src/_00/output/Go/moby~moby/vendor/github.com/weppos/publicsuffix-go/publicsuffix/rules.go|moby|moby|Go|9181
./src/_00/output/Go/moby~moby/vendor/github.com/moby/swarmkit/v2/api/specs.pb.go|moby|moby|Go|8704
./src/_00/output/Go/moby~moby/vendor/github.com/zmap/zlint/v3/util/gtld_map.go|moby|moby|Go|7858
./src/_00/output/Go/moby~moby/vendor/golang.org/x/text/unicode/norm/tables15.0.0.go|moby|moby|Go|6993
./src/_00/output/Go/moby~moby/vendor/golang.org/x/text/unicode/norm/tables13.0.0.go|moby|moby|Go|6867
./src/_00/output/Go/moby~moby/vendor/golang.org/x/text/unicode/norm/tables12.0.0.go|moby|moby|Go|6828
./src/_00/output/Go/moby~moby/vendor/golang.org/x/text/unicode/norm/tables11.0.0.go|moby|moby|Go|6815
./src/_00/output/Go/moby~moby/vendor/golang.org/x/text/unicode/norm/tables10.0.0.go|moby|moby|Go|6789
./src/_00/output/Go/moby~moby/vendor/golang.org/x/text/unicode/norm/tables9.0.0.go|moby|moby|Go|6777
./src/_00/output/Go/moby~moby/vendor/cloud.google.com/go/logging/apiv2/loggingpb/logging_config.pb.go|moby|moby|Go|6228
./src/_00/output/Go/moby~moby/vendor/golang.org/x/sys/unix/ztypes_linux.go|moby|moby|Go|5925
./src/_00/output/Go/moby~moby/vendor/github.com/aws/aws-sdk-go-v2/service/cloudwatchlogs/serializers.go|moby|moby|Go|4902
./src/_00/output/Go/moby~moby/vendor/google.golang.org/protobuf/internal/impl/codec_gen.go|moby|moby|Go|4863
./src/_00/output/Go/moby~moby/vendor/github.com/moby/swarmkit/v2/api/dispatcher.pb.go|moby|moby|Go|4724
./src/_00/output/Go/moby~moby/vendor/github.com/container-storage-interface/spec/lib/go/csi/csi.pb.go|moby|moby|Go|4669
./src/_00/output/Go/moby~moby/vendor/golang.org/x/net/idna/tables15.0.0.go|moby|moby|Go|4597
./src/_00/output/Go/moby~moby/vendor/github.com/moby/swarmkit/v2/api/watch.pb.go|moby|moby|Go|4580
./src/_00/output/Go/moby~moby/vendor/golang.org/x/net/idna/tables13.0.0.go|moby|moby|Go|4434
./src/_00/output/Go/moby~moby/vendor/github.com/google/certificate-transparency-go/x509/root_darwin_armx.go|moby|moby|Go|4300
