path|owner|project|language|code
./src/_00/output/Go/evanw~esbuild/internal/js_parser/js_parser.go|evanw|esbuild|Go|12866
./src/_00/output/Go/evanw~esbuild/internal/bundler_tests/bundler_default_test.go|evanw|esbuild|Go|8489
./src/_00/output/Go/evanw~esbuild/internal/js_parser/js_parser_test.go|evanw|esbuild|Go|5732
./src/_00/output/Go/evanw~esbuild/internal/linker/linker.go|evanw|esbuild|Go|4901
./src/_00/output/Go/evanw~esbuild/internal/js_printer/js_printer.go|evanw|esbuild|Go|4030
./src/_00/output/Go/evanw~esbuild/internal/bundler_tests/bundler_dce_test.go|evanw|esbuild|Go|3943
./src/_00/output/Go/evanw~esbuild/internal/bundler_tests/bundler_lower_test.go|evanw|esbuild|Go|2994
./src/_00/output/Go/evanw~esbuild/internal/js_parser/ts_parser_test.go|evanw|esbuild|Go|2855
./src/_00/output/Go/evanw~esbuild/internal/bundler/bundler.go|evanw|esbuild|Go|2582
./src/_00/output/Go/evanw~esbuild/internal/bundler_tests/bundler_tsconfig_test.go|evanw|esbuild|Go|2533
./src/_00/output/Go/evanw~esbuild/internal/bundler_tests/bundler_css_test.go|evanw|esbuild|Go|2373
./src/_00/output/Go/evanw~esbuild/internal/css_parser/css_parser_test.go|evanw|esbuild|Go|2365
./src/_00/output/Go/evanw~esbuild/internal/bundler_tests/bundler_packagejson_test.go|evanw|esbuild|Go|2228
./src/_00/output/Go/evanw~esbuild/internal/js_ast/js_ast_helpers.go|evanw|esbuild|Go|2083
./src/_00/output/Go/evanw~esbuild/internal/js_lexer/js_lexer.go|evanw|esbuild|Go|2066
./src/_00/output/Go/evanw~esbuild/internal/js_ast/unicode.go|evanw|esbuild|Go|2059
./src/_00/output/Go/evanw~esbuild/internal/resolver/resolver.go|evanw|esbuild|Go|2039
./src/_00/output/Go/evanw~esbuild/pkg/api/api_impl.go|evanw|esbuild|Go|2038
./src/_00/output/Go/evanw~esbuild/scripts/end-to-end-tests.js|evanw|esbuild|JavaScript|7123
./src/_00/output/Go/evanw~esbuild/scripts/js-api-tests.js|evanw|esbuild|JavaScript|6417
./src/_00/output/Go/evanw~esbuild/scripts/decorator-tests.js|evanw|esbuild|JavaScript|5374
./src/_00/output/Go/evanw~esbuild/scripts/plugin-tests.js|evanw|esbuild|JavaScript|3215
./src/_00/output/Go/evanw~esbuild/scripts/decorator-tests.ts|evanw|esbuild|TypeScript|3664
./src/_00/output/Go/evanw~esbuild/lib/shared/common.ts|evanw|esbuild|TypeScript|1538
