path|owner|project|language|code
./src/_00/output/Go/pingcap~tidb/pkg/parser/parser.go|pingcap|tidb|Go|24299
./src/_00/output/Go/pingcap~tidb/pkg/util/collate/ucadata/unicode_0900_ai_ci_data_generated.go|pingcap|tidb|Go|12302
./src/_00/output/Go/pingcap~tidb/pkg/expression/builtin_time_vec_generated_test.go|pingcap|tidb|Go|11609
./src/_00/output/Go/pingcap~tidb/pkg/parser/parser_test.go|pingcap|tidb|Go|6422
./src/_00/output/Go/pingcap~tidb/pkg/planner/core/logical_plan_builder.go|pingcap|tidb|Go|6232
./src/_00/output/Go/pingcap~tidb/pkg/ddl/executor.go|pingcap|tidb|Go|5839
./src/_00/output/Go/pingcap~tidb/pkg/expression/builtin_time.go|pingcap|tidb|Go|5794
./src/_00/output/Go/pingcap~tidb/pkg/planner/core/planbuilder.go|pingcap|tidb|Go|5144
./src/_00/output/Go/pingcap~tidb/pkg/executor/builder.go|pingcap|tidb|Go|5069
./src/_00/output/Go/pingcap~tidb/pkg/util/collate/ucadata/unicode_ci_data_generated.go|pingcap|tidb|Go|4402
./src/_00/output/Go/pingcap~tidb/pkg/parser/ast/ddl.go|pingcap|tidb|Go|4270
./src/_00/output/Go/pingcap~tidb/pkg/ddl/partition.go|pingcap|tidb|Go|4144
./src/_00/output/Go/pingcap~tidb/br/pkg/mock/s3iface.go|pingcap|tidb|Go|4035
./src/_00/output/Go/pingcap~tidb/pkg/session/session.go|pingcap|tidb|Go|3799
./src/_00/output/Go/pingcap~tidb/pkg/executor/infoschema_reader.go|pingcap|tidb|Go|3610
./src/_00/output/Go/pingcap~tidb/pkg/parser/ast/misc.go|pingcap|tidb|Go|3562
./src/_00/output/Go/pingcap~tidb/pkg/sessionctx/variable/sysvar.go|pingcap|tidb|Go|3547
./src/_00/output/Go/pingcap~tidb/pkg/expression/builtin_string.go|pingcap|tidb|Go|3483
./src/_00/output/Go/pingcap~tidb/pkg/parser/ast/dml.go|pingcap|tidb|Go|3346
./src/_00/output/Go/pingcap~tidb/pkg/expression/builtin_time_test.go|pingcap|tidb|Go|3302
./src/_00/output/Go/pingcap~tidb/pkg/expression/integration_test/integration_test.go|pingcap|tidb|Go|3263
./src/_00/output/Go/pingcap~tidb/pkg/ddl/tests/partition/db_partition_test.go|pingcap|tidb|Go|3247
./src/_00/output/Go/pingcap~tidb/pkg/infoschema/metric_table_def.go|pingcap|tidb|Go|3124
./src/_00/output/Go/pingcap~tidb/pkg/table/tables/test/partition/partition_test.go|pingcap|tidb|Go|3014
./src/_00/output/Go/pingcap~tidb/tests/realtikvtest/pessimistictest/pessimistic_test.go|pingcap|tidb|Go|2980
./src/_00/output/Go/pingcap~tidb/pkg/server/tests/commontest/tidb_test.go|pingcap|tidb|Go|2873
./src/_00/output/Go/pingcap~tidb/pkg/expression/builtin_string_vec.go|pingcap|tidb|Go|2819
./src/_00/output/Go/pingcap~tidb/pkg/executor/test/analyzetest/analyze_test.go|pingcap|tidb|Go|2790
./src/_00/output/Go/pingcap~tidb/pkg/session/bootstrap.go|pingcap|tidb|Go|2751
./src/_00/output/Go/pingcap~tidb/pkg/expression/builtin_compare.go|pingcap|tidb|Go|2705
./src/_00/output/Go/pingcap~tidb/pkg/expression/builtin_time_vec.go|pingcap|tidb|Go|2679
./src/_00/output/Go/pingcap~tidb/pkg/types/time.go|pingcap|tidb|Go|2667
