path|owner|project|language|code
./src/_00/output/Go/syncthing~syncthing/gui/default/vendor/angular/angular.js|syncthing|syncthing|JavaScript|9979
./src/_00/output/Go/syncthing~syncthing/gui/default/vendor/fancytree/jquery.fancytree-all-deps.js|syncthing|syncthing|JavaScript|9378
./src/_00/output/Go/syncthing~syncthing/gui/default/vendor/jquery/jquery-2.2.2.js|syncthing|syncthing|JavaScript|6386
./src/_00/output/Go/syncthing~syncthing/gui/default/vendor/moment/moment.js|syncthing|syncthing|JavaScript|3425
./src/_00/output/Go/syncthing~syncthing/gui/default/syncthing/core/syncthingController.js|syncthing|syncthing|JavaScript|3124
./src/_00/output/Go/syncthing~syncthing/gui/default/vendor/angular/angular-translate.js|syncthing|syncthing|JavaScript|1476
./src/_00/output/Go/syncthing~syncthing/gui/default/vendor/bootstrap/js/bootstrap.js|syncthing|syncthing|JavaScript|1199
./src/_00/output/Go/syncthing~syncthing/gui/default/vendor/daterangepicker/daterangepicker.js|syncthing|syncthing|JavaScript|1170
./src/_00/output/Go/syncthing~syncthing/lib/model/model_test.go|syncthing|syncthing|Go|3418
./src/_00/output/Go/syncthing~syncthing/lib/model/mocks/model.go|syncthing|syncthing|Go|3140
./src/_00/output/Go/syncthing~syncthing/lib/model/model.go|syncthing|syncthing|Go|2743
