path|owner|project|language|code
./src/_00/output/Python/django~django/tests/admin_views/tests.py|django|django|Python|7179
./src/_00/output/Python/django~django/tests/migrations/test_operations.py|django|django|Python|5573
./src/_00/output/Python/django~django/tests/schema/tests.py|django|django|Python|4578
./src/_00/output/Python/django~django/tests/migrations/test_autodetector.py|django|django|Python|4424
./src/_00/output/Python/django~django/tests/forms_tests/tests/test_forms.py|django|django|Python|3817
./src/_00/output/Python/django~django/tests/queries/tests.py|django|django|Python|3593
./src/_00/output/Python/django~django/tests/model_forms/tests.py|django|django|Python|2705
./src/_00/output/Python/django~django/tests/migrations/test_commands.py|django|django|Python|2678
./src/_00/output/Python/django~django/tests/expressions/tests.py|django|django|Python|2423
./src/_00/output/Python/django~django/tests/invalid_models_tests/test_models.py|django|django|Python|2364
./src/_00/output/Python/django~django/tests/cache/tests.py|django|django|Python|2277
./src/_00/output/Python/django~django/django/db/models/fields/__init__.py|django|django|Python|2214
./src/_00/output/Python/django~django/tests/admin_scripts/tests.py|django|django|Python|2197
./src/_00/output/Python/django~django/tests/admin_inlines/tests.py|django|django|Python|2102
./src/_00/output/Python/django~django/tests/aggregation/tests.py|django|django|Python|2088
./src/_00/output/Python/django~django/tests/model_formsets/tests.py|django|django|Python|2066
./src/_00/output/Python/django~django/django/db/models/base.py|django|django|Python|1924
./src/_00/output/Python/django~django/django/db/models/query.py|django|django|Python|1920
./src/_00/output/Python/django~django/django/contrib/admin/options.py|django|django|Python|1881
./src/_00/output/Python/django~django/tests/i18n/tests.py|django|django|Python|1863
./src/_00/output/Python/django~django/tests/expressions_window/tests.py|django|django|Python|1849
./src/_00/output/Python/django~django/tests/multiple_database/tests.py|django|django|Python|1842
./src/_00/output/Python/django~django/tests/migrations/test_state.py|django|django|Python|1827
./src/_00/output/Python/django~django/django/db/models/sql/query.py|django|django|Python|1816
./src/_00/output/Python/django~django/tests/db_functions/datetime/test_extract_trunc.py|django|django|Python|1801
./src/_00/output/Python/django~django/tests/test_utils/tests.py|django|django|Python|1772
./src/_00/output/Python/django~django/tests/invalid_models_tests/test_relative_fields.py|django|django|Python|1762
./src/_00/output/Python/django~django/tests/admin_changelist/tests.py|django|django|Python|1723
./src/_00/output/Python/django~django/tests/prefetch_related/tests.py|django|django|Python|1671
./src/_00/output/Python/django~django/tests/view_tests/tests/test_debug.py|django|django|Python|1658
./src/_00/output/Python/django~django/django/contrib/admin/static/admin/js/vendor/jquery/jquery.js|django|django|JavaScript|6768
./src/_00/output/Python/django~django/django/contrib/admin/static/admin/js/vendor/select2/select2.full.js|django|django|JavaScript|5102
./src/_00/output/Python/django~django/django/contrib/admin/static/admin/js/vendor/xregexp/xregexp.js|django|django|JavaScript|3817
