path|owner|project|language|code
./src/_00/output/Javascript/cypress-io~cypress/system-tests/__snapshots__/protocol_spec.js|cypress-io|cypress|JavaScript|9861
./src/_00/output/Javascript/cypress-io~cypress/packages/driver/cypress/fixtures/jquery-3.2.1.js|cypress-io|cypress|JavaScript|6625
./src/_00/output/Javascript/cypress-io~cypress/system-tests/projects/e2e/static/jquery.js|cypress-io|cypress|JavaScript|6526
./src/_00/output/Javascript/cypress-io~cypress/packages/driver/cypress/e2e/commands/actions/click.cy.js|cypress-io|cypress|JavaScript|3681
./src/_00/output/Javascript/cypress-io~cypress/system-tests/__snapshots__/record_spec.js|cypress-io|cypress|JavaScript|2858
./src/_00/output/Javascript/cypress-io~cypress/packages/driver/cypress/e2e/commands/actions/type.cy.js|cypress-io|cypress|JavaScript|2701
./src/_00/output/Javascript/cypress-io~cypress/system-tests/test/record_spec.js|cypress-io|cypress|JavaScript|2419
./src/_00/output/Javascript/cypress-io~cypress/packages/driver/cypress/e2e/commands/assertions.cy.js|cypress-io|cypress|JavaScript|2348
./src/_00/output/Javascript/cypress-io~cypress/packages/driver/cypress/e2e/commands/navigation.cy.js|cypress-io|cypress|JavaScript|2167
./src/_00/output/Javascript/cypress-io~cypress/packages/driver/cypress/e2e/commands/cookies.cy.js|cypress-io|cypress|JavaScript|1931
./src/_00/output/Javascript/cypress-io~cypress/packages/server/test/integration/http_requests_spec.js|cypress-io|cypress|JavaScript|1919
./src/_00/output/Javascript/cypress-io~cypress/packages/server/test/integration/cypress_spec.js|cypress-io|cypress|JavaScript|1584
./src/_00/output/Javascript/cypress-io~cypress/system-tests/__snapshots__/experimental_retries.spec.ts.js|cypress-io|cypress|JavaScript|1573
./src/_00/output/Javascript/cypress-io~cypress/packages/driver/cypress/e2e/commands/connectors.cy.js|cypress-io|cypress|JavaScript|1559
./src/_00/output/Javascript/cypress-io~cypress/packages/driver/cypress/e2e/commands/actions/type_special_chars.cy.js|cypress-io|cypress|JavaScript|1483
./src/_00/output/Javascript/cypress-io~cypress/packages/driver/cypress/e2e/commands/querying/querying.cy.js|cypress-io|cypress|JavaScript|1483
./src/_00/output/Javascript/cypress-io~cypress/packages/driver/cypress/e2e/commands/sessions/sessions.cy.js|cypress-io|cypress|JavaScript|1476
./src/_00/output/Javascript/cypress-io~cypress/packages/server/test/unit/cloud/api/api_spec.js|cypress-io|cypress|JavaScript|1371
./src/_00/output/Javascript/cypress-io~cypress/packages/driver/cypress/e2e/commands/request.cy.js|cypress-io|cypress|JavaScript|1240
./src/_00/output/Javascript/cypress-io~cypress/packages/driver/cypress/e2e/commands/waiting.cy.js|cypress-io|cypress|JavaScript|1126
./src/_00/output/Javascript/cypress-io~cypress/packages/driver/cypress/e2e/commands/actions/check.cy.js|cypress-io|cypress|JavaScript|1111
./src/_00/output/Javascript/cypress-io~cypress/packages/server/test/unit/util/ci_provider_spec.js|cypress-io|cypress|JavaScript|1098
./src/_00/output/Javascript/cypress-io~cypress/system-tests/__snapshots__/testConfigOverrides_spec.ts.js|cypress-io|cypress|JavaScript|1067
./src/_00/output/Javascript/cypress-io~cypress/packages/server/test/integration/server_spec.js|cypress-io|cypress|JavaScript|1060
./src/_00/output/Javascript/cypress-io~cypress/system-tests/__snapshots__/webpack_dev_server_fresh_spec.ts.js|cypress-io|cypress|JavaScript|1042
./src/_00/output/Javascript/cypress-io~cypress/packages/driver/cypress/e2e/commands/actions/trigger.cy.js|cypress-io|cypress|JavaScript|959
./src/_00/output/Javascript/cypress-io~cypress/packages/driver/cypress/e2e/commands/net_stubbing.cy.ts|cypress-io|cypress|TypeScript|2518
./src/_00/output/Javascript/cypress-io~cypress/packages/proxy/test/unit/http/response-middleware.spec.ts|cypress-io|cypress|TypeScript|2284
./src/_00/output/Javascript/cypress-io~cypress/packages/driver/src/cypress/error_messages.ts|cypress-io|cypress|TypeScript|2068
./src/_00/output/Javascript/cypress-io~cypress/cli/types/cypress.d.ts|cypress-io|cypress|TypeScript|1455
./src/_00/output/Javascript/cypress-io~cypress/packages/errors/src/errors.ts|cypress-io|cypress|TypeScript|1442
./src/_00/output/Javascript/cypress-io~cypress/packages/driver/src/cypress/runner.ts|cypress-io|cypress|TypeScript|1276
./src/_00/output/Javascript/cypress-io~cypress/packages/launchpad/cypress/e2e/migration.cy.ts|cypress-io|cypress|TypeScript|1175
./src/_00/output/Javascript/cypress-io~cypress/cli/types/tests/cypress-tests.ts|cypress-io|cypress|TypeScript|1070
./src/_00/output/Javascript/cypress-io~cypress/packages/driver/src/cy/keyboard.ts|cypress-io|cypress|TypeScript|1055
./src/_00/output/Javascript/cypress-io~cypress/packages/config/test/project/utils.spec.ts|cypress-io|cypress|TypeScript|1046
./src/_00/output/Javascript/cypress-io~cypress/packages/driver/cypress/e2e/e2e/origin/cookie_behavior.cy.ts|cypress-io|cypress|TypeScript|1035
./src/_00/output/Javascript/cypress-io~cypress/packages/driver/cypress/e2e/dom/visibility.cy.ts|cypress-io|cypress|TypeScript|950
./src/_00/output/Javascript/cypress-io~cypress/packages/reporter/cypress/e2e/commands.cy.ts|cypress-io|cypress|TypeScript|923
