path|owner|project|language|code
./src/_00/output/Javascript/serverless~serverless/test/unit/lib/plugins/aws/package/compile/functions.test.js|serverless|serverless|JavaScript|2625
./src/_00/output/Javascript/serverless~serverless/lib/plugins/aws/provider.js|serverless|serverless|JavaScript|2542
./src/_00/output/Javascript/serverless~serverless/test/unit/lib/plugins/aws/provider.test.js|serverless|serverless|JavaScript|2011
./src/_00/output/Javascript/serverless~serverless/test/unit/lib/plugins/aws/package/compile/events/api-gateway/lib/method/index.test.js|serverless|serverless|JavaScript|1945
./src/_00/output/Javascript/serverless~serverless/test/unit/lib/plugins/aws/package/compile/events/stream.test.js|serverless|serverless|JavaScript|1922
./src/_00/output/Javascript/serverless~serverless/test/unit/lib/plugins/aws/deploy/lib/check-for-changes.test.js|serverless|serverless|JavaScript|1850
./src/_00/output/Javascript/serverless~serverless/test/unit/lib/plugins/aws/package/compile/events/api-gateway/lib/validate.test.js|serverless|serverless|JavaScript|1562
./src/_00/output/Javascript/serverless~serverless/test/unit/lib/plugins/aws/package/compile/events/cognito-user-pool.test.js|serverless|serverless|JavaScript|1485
./src/_00/output/Javascript/serverless~serverless/test/unit/lib/classes/plugin-manager.test.js|serverless|serverless|JavaScript|1458
./src/_00/output/Javascript/serverless~serverless/test/unit/lib/plugins/aws/deploy/index.test.js|serverless|serverless|JavaScript|1409
./src/_00/output/Javascript/serverless~serverless/test/unit/lib/plugins/aws/deploy-function.test.js|serverless|serverless|JavaScript|1408
./src/_00/output/Javascript/serverless~serverless/test/unit/lib/plugins/aws/package/compile/events/cloud-front.test.js|serverless|serverless|JavaScript|1232
./src/_00/output/Javascript/serverless~serverless/test/unit/lib/plugins/aws/package/compile/events/http-api.test.js|serverless|serverless|JavaScript|1189
./src/_00/output/Javascript/serverless~serverless/test/unit/lib/plugins/aws/invoke-local/index.test.js|serverless|serverless|JavaScript|1134
./src/_00/output/Javascript/serverless~serverless/test/unit/lib/plugins/aws/package/compile/events/s3/index.test.js|serverless|serverless|JavaScript|1131
./src/_00/output/Javascript/serverless~serverless/test/unit/lib/plugins/aws/lib/naming.test.js|serverless|serverless|JavaScript|1086
./src/_00/output/Javascript/serverless~serverless/test/unit/lib/plugins/aws/package/compile/events/api-gateway/lib/hack/update-stage.test.js|serverless|serverless|JavaScript|1049
./src/_00/output/Javascript/serverless~serverless/lib/plugins/aws/invoke-local/index.js|serverless|serverless|JavaScript|1022
./src/_00/output/Javascript/serverless~serverless/test/unit/lib/plugins/aws/lib/monitor-stack.test.js|serverless|serverless|JavaScript|995
