path|owner|project|file|language|code|comment|blank
./src/_00/output/Go/hashicorp~terraform/website/package-lock.json|hashicorp|terraform|package-lock.json|JSON|29590|0|0
./src/_00/output/Go/hashicorp~terraform/internal/rpcapi/terraform1/terraform1.pb.go|hashicorp|terraform|terraform1.pb.go|Go|11322|741|1498
./src/_00/output/Go/hashicorp~terraform/internal/terraform/context_apply_test.go|hashicorp|terraform|context_apply_test.go|Go|10645|527|1694
./src/_00/output/Go/hashicorp~terraform/internal/command/jsonformat/plan_test.go|hashicorp|terraform|plan_test.go|Go|7129|18|156
./src/_00/output/Go/hashicorp~terraform/internal/tfplugin5/tfplugin5.pb.go|hashicorp|terraform|tfplugin5.pb.go|Go|6380|294|794
./src/_00/output/Go/hashicorp~terraform/internal/terraform/context_plan_test.go|hashicorp|terraform|context_plan_test.go|Go|6116|155|840
./src/_00/output/Go/hashicorp~terraform/internal/tfplugin6/tfplugin6.pb.go|hashicorp|terraform|tfplugin6.pb.go|Go|5813|290|725
./src/_00/output/Go/hashicorp~terraform/internal/terraform/context_plan2_test.go|hashicorp|terraform|context_plan2_test.go|Go|4630|376|530
./src/_00/output/Go/hashicorp~terraform/internal/legacy/helper/schema/schema_test.go|hashicorp|terraform|schema_test.go|Go|4587|58|693
./src/_00/output/Go/hashicorp~terraform/internal/command/views/test_test.go|hashicorp|terraform|test_test.go|Go|3155|4|131
./src/_00/output/Go/hashicorp~terraform/internal/legacy/helper/schema/shims_test.go|hashicorp|terraform|shims_test.go|Go|2977|49|498
./src/_00/output/Go/hashicorp~terraform/internal/legacy/helper/schema/resource_data_test.go|hashicorp|terraform|resource_data_test.go|Go|2931|114|522
./src/_00/output/Go/hashicorp~terraform/testing/equivalence-tests/outputs/fully_populated_complex_update/plan.json|hashicorp|terraform|plan.json|JSON|2834|0|0
./src/_00/output/Go/hashicorp~terraform/internal/command/jsonformat/differ/differ_test.go|hashicorp|terraform|differ_test.go|Go|2806|57|106
./src/_00/output/Go/hashicorp~terraform/internal/backend/remote-state/s3/backend_test.go|hashicorp|terraform|backend_test.go|Go|2774|54|326
./src/_00/output/Go/hashicorp~terraform/internal/plans/objchange/objchange_test.go|hashicorp|terraform|objchange_test.go|Go|2670|63|29
./src/_00/output/Go/hashicorp~terraform/internal/terraform/context_validate_test.go|hashicorp|terraform|context_validate_test.go|Go|2596|114|324
./src/_00/output/Go/hashicorp~terraform/internal/providercache/installer_test.go|hashicorp|terraform|installer_test.go|Go|2529|86|79
./src/_00/output/Go/hashicorp~terraform/internal/terraform/context_apply_deferred_test.go|hashicorp|terraform|context_apply_deferred_test.go|Go|2499|182|171
./src/_00/output/Go/hashicorp~terraform/internal/terraform/context_apply2_test.go|hashicorp|terraform|context_apply2_test.go|Go|2473|130|377
./src/_00/output/Go/hashicorp~terraform/internal/command/init_test.go|hashicorp|terraform|init_test.go|Go|2470|285|369
./src/_00/output/Go/hashicorp~terraform/internal/backend/remote-state/s3/backend_complete_test.go|hashicorp|terraform|backend_complete_test.go|Go|2440|100|348
