path|owner|project|file|language|code|comment|blank
./src/_00/output/Go/ollama~ollama/llama/llama.cpp|ollama|ollama|llama.cpp|C++|17945|1569|3715
./src/_00/output/Go/ollama~ollama/llama/json.hpp|ollama|ollama|json.hpp|C/C++ Header|17453|4143|3170
./src/_00/output/Go/ollama~ollama/macapp/package-lock.json|ollama|ollama|package-lock.json|JSON|16695|0|0
./src/_00/output/Go/ollama~ollama/llama/ggml-cpu.c|ollama|ollama|ggml-cpu.c|C|10726|1029|2452
./src/_00/output/Go/ollama~ollama/llama/ggml-cpu-quants.c|ollama|ollama|ggml-cpu-quants.c|C|8238|425|2198
./src/_00/output/Go/ollama~ollama/llama/ggml-metal-embed.metal|ollama|ollama|ggml-metal-embed.metal|Metal|7206|400|1388
./src/_00/output/Go/ollama~ollama/llama/unicode-data.cpp|ollama|ollama|unicode-data.cpp|C++|7024|28|8
./src/_00/output/Go/ollama~ollama/llama/ggml.c|ollama|ollama|ggml.c|C|6008|367|1366
./src/_00/output/Go/ollama~ollama/llama/stb_image.h|ollama|ollama|stb_image.h|C/C++ Header|5833|1270|885
./src/_00/output/Go/ollama~ollama/llama/ggml-metal.metal|ollama|ollama|ggml-metal.metal|Metal|5239|293|1271
./src/_00/output/Go/ollama~ollama/llama/ggml-quants.c|ollama|ollama|ggml-quants.c|C|4592|120|552
./src/_00/output/Go/ollama~ollama/llama/ggml-metal_darwin_arm64.m|ollama|ollama|ggml-metal_darwin_arm64.m|Objective-C|4061|212|670
./src/_00/output/Go/ollama~ollama/llama/ggml-cpu-aarch64.cpp|ollama|ollama|ggml-cpu-aarch64.cpp|C++|3568|225|495
./src/_00/output/Go/ollama~ollama/llama/ggml-cuda/ggml-cuda.cu|ollama|ollama|ggml-cuda.cu|CUDA|2622|175|520
./src/_00/output/Go/ollama~ollama/llama/ggml-cuda/mmq.cuh|ollama|ollama|mmq.cuh|CUDA|2298|61|603
./src/_00/output/Go/ollama~ollama/llama/clip.cpp|ollama|ollama|clip.cpp|C++|2245|236|402
./src/_00/output/Go/ollama~ollama/discover/gpu_linux_test.go|ollama|ollama|gpu_linux_test.go|Go|2019|5|73
./src/_00/output/Go/ollama~ollama/llama/mmq.cpp|ollama|ollama|mmq.cpp|C++|1925|238|374
./src/_00/output/Go/ollama~ollama/llama/ggml-common.h|ollama|ollama|ggml-common.h|C/C++ Header|1703|76|100
./src/_00/output/Go/ollama~ollama/llama/llama-sampling.cpp|ollama|ollama|llama-sampling.cpp|C++|1697|213|463
./src/_00/output/Go/ollama~ollama/llama/sgemm.cpp|ollama|ollama|sgemm.cpp|C++|1665|101|118
./src/_00/output/Go/ollama~ollama/llama/ggml-backend.cpp|ollama|ollama|ggml-backend.cpp|C++|1557|139|334
./src/_00/output/Go/ollama~ollama/llama/ggml.h|ollama|ollama|ggml.h|C/C++ Header|1535|442|344
./src/_00/output/Go/ollama~ollama/llama/common.cpp|ollama|ollama|common.cpp|C++|1503|163|293
./src/_00/output/Go/ollama~ollama/llama/llama-vocab.cpp|ollama|ollama|llama-vocab.cpp|C++|1501|222|288
./src/_00/output/Go/ollama~ollama/server/routes.go|ollama|ollama|routes.go|Go|1381|48|232
./src/_00/output/Go/ollama~ollama/cmd/cmd.go|ollama|ollama|cmd.go|Go|1220|30|248
./src/_00/output/Go/ollama~ollama/docs/api.md|ollama|ollama|api.md|Markdown|1213|0|315
./src/_00/output/Go/ollama~ollama/convert/sentencepiece/sentencepiece_model.pb.go|ollama|ollama|sentencepiece_model.pb.go|Go|1163|196|138
./src/_00/output/Go/ollama~ollama/examples/langchain-typescript-simple/package-lock.json|ollama|ollama|package-lock.json|JSON|997|0|0
./src/_00/output/Go/ollama~ollama/llama/json-schema-to-grammar.cpp|ollama|ollama|json-schema-to-grammar.cpp|C++|937|42|92
./src/_00/output/Go/ollama~ollama/server/images.go|ollama|ollama|images.go|Go|930|35|182
./src/_00/output/Go/ollama~ollama/llm/server.go|ollama|ollama|server.go|Go|921|58|143
./src/_00/output/Go/ollama~ollama/llama/llama-grammar.cpp|ollama|ollama|llama-grammar.cpp|C++|913|120|131
./src/_00/output/Go/ollama~ollama/openai/openai.go|ollama|ollama|openai.go|Go|832|9|143
./src/_00/output/Go/ollama~ollama/llama/ggml-alloc.c|ollama|ollama|ggml-alloc.c|C|831|88|145
./src/_00/output/Go/ollama~ollama/llama/ggml-cuda/vecdotq.cuh|ollama|ollama|vecdotq.cuh|CUDA|804|55|300
./src/_00/output/Go/ollama~ollama/server/routes_generate_test.go|ollama|ollama|routes_generate_test.go|Go|798|6|150
./src/_00/output/Go/ollama~ollama/llama/runner/runner.go|ollama|ollama|runner.go|Go|750|88|167
./src/_00/output/Go/ollama~ollama/.github/workflows/release.yaml|ollama|ollama|release.yaml|YAML|727|24|15
./src/_00/output/Go/ollama~ollama/server/sched_test.go|ollama|ollama|sched_test.go|Go|709|13|71
./src/_00/output/Go/ollama~ollama/llama/mllama.cpp|ollama|ollama|mllama.cpp|C++|683|40|178
./src/_00/output/Go/ollama~ollama/openai/openai_test.go|ollama|ollama|openai_test.go|Go|676|0|53
./src/_00/output/Go/ollama~ollama/llama/llama.h|ollama|ollama|llama.h|C/C++ Header|662|426|208
./src/_00/output/Go/ollama~ollama/llama/unicode.cpp|ollama|ollama|unicode.cpp|C++|651|128|106
./src/_00/output/Go/ollama~ollama/server/sched.go|ollama|ollama|sched.go|Go|648|115|73
./src/_00/output/Go/ollama~ollama/discover/gpu.go|ollama|ollama|gpu.go|Go|636|64|59
./src/_00/output/Go/ollama~ollama/parser/parser_test.go|ollama|ollama|parser_test.go|Go|617|1|57
./src/_00/output/Go/ollama~ollama/server/routes_test.go|ollama|ollama|routes_test.go|Go|606|6|77
./src/_00/output/Go/ollama~ollama/llama/ggml-cuda/common.cuh|ollama|ollama|common.cuh|CUDA|576|32|117
./src/_00/output/Go/ollama~ollama/llama/ggml-cuda/convert.cu|ollama|ollama|convert.cu|CUDA|563|32|117
./src/_00/output/Go/ollama~ollama/llama/ggml-cuda/fattn-common.cuh|ollama|ollama|fattn-common.cuh|CUDA|560|25|149
./src/_00/output/Go/ollama~ollama/integration/llm_image_test.go|ollama|ollama|llm_image_test.go|Go|549|7|8
./src/_00/output/Go/ollama~ollama/llm/gguf.go|ollama|ollama|gguf.go|Go|549|6|107
./src/_00/output/Go/ollama~ollama/llama/patches/0008-add-mllama-support.patch|ollama|ollama|0008-add-mllama-support.patch|diff|541|195|50
./src/_00/output/Go/ollama~ollama/examples/typescript-functioncalling/package-lock.json|ollama|ollama|package-lock.json|JSON|519|0|0
./src/_00/output/Go/ollama~ollama/api/types.go|ollama|ollama|types.go|Go|518|99|114
./src/_00/output/Go/ollama~ollama/cmd/interactive.go|ollama|ollama|interactive.go|Go|518|10|57
./src/_00/output/Go/ollama~ollama/llama/llama.go|ollama|ollama|llama.go|Go|507|103|129
./src/_00/output/Go/ollama~ollama/llama/ggml-cpu.cpp|ollama|ollama|ggml-cpu.cpp|C++|503|38|103
./src/_00/output/Go/ollama~ollama/server/routes_create_test.go|ollama|ollama|routes_create_test.go|Go|490|3|125
./src/_00/output/Go/ollama~ollama/llm/ggml.go|ollama|ollama|ggml.go|Go|461|21|79
./src/_00/output/Go/ollama~ollama/readline/buffer.go|ollama|ollama|buffer.go|Go|457|9|76
./src/_00/output/Go/ollama~ollama/llama/ggml-backend-reg.cpp|ollama|ollama|ggml-backend-reg.cpp|C++|455|44|79
./src/_00/output/Go/ollama~ollama/llama/ggml-cuda/fattn-wmma-f16.cuh|ollama|ollama|fattn-wmma-f16.cuh|CUDA|452|41|76
