path|owner|project|file|language|code|comment|blank
./src/_00/output/Go/v2ray~v2ray-core/testing/scenarios/vmess_test.go|v2ray|v2ray-core|vmess_test.go|Go|1127|0|58
./src/_00/output/Go/v2ray~v2ray-core/app/router/config.pb.go|v2ray|v2ray-core|config.pb.go|Go|1030|75|145
./src/_00/output/Go/v2ray~v2ray-core/app/proxyman/command/command.pb.go|v2ray|v2ray-core|command.pb.go|Go|929|24|118
./src/_00/output/Go/v2ray~v2ray-core/app/proxyman/config.pb.go|v2ray|v2ray-core|config.pb.go|Go|893|43|119
./src/_00/output/Go/v2ray~v2ray-core/app/dns/server_test.go|v2ray|v2ray-core|server_test.go|Go|845|5|108
./src/_00/output/Go/v2ray~v2ray-core/testing/scenarios/shadowsocks_test.go|v2ray|v2ray-core|shadowsocks_test.go|Go|763|0|61
./src/_00/output/Go/v2ray~v2ray-core/testing/scenarios/feature_test.go|v2ray|v2ray-core|feature_test.go|Go|688|0|48
./src/_00/output/Go/v2ray~v2ray-core/transport/internet/kcp/config.pb.go|v2ray|v2ray-core|config.pb.go|Go|662|25|90
./src/_00/output/Go/v2ray~v2ray-core/app/policy/config.pb.go|v2ray|v2ray-core|config.pb.go|Go|631|19|84
./src/_00/output/Go/v2ray~v2ray-core/app/stats/command/command.pb.go|v2ray|v2ray-core|command.pb.go|Go|622|19|82
./src/_00/output/Go/v2ray~v2ray-core/transport/internet/config.pb.go|v2ray|v2ray-core|config.pb.go|Go|577|42|81
./src/_00/output/Go/v2ray~v2ray-core/testing/scenarios/tls_test.go|v2ray|v2ray-core|tls_test.go|Go|559|1|31
./src/_00/output/Go/v2ray~v2ray-core/transport/internet/headers/http/config.pb.go|v2ray|v2ray-core|config.pb.go|Go|553|30|74
./src/_00/output/Go/v2ray~v2ray-core/app/dns/config.pb.go|v2ray|v2ray-core|config.pb.go|Go|552|34|72
./src/_00/output/Go/v2ray~v2ray-core/transport/internet/kcp/connection.go|v2ray|v2ray-core|connection.go|Go|547|20|96
./src/_00/output/Go/v2ray~v2ray-core/infra/conf/transport_internet.go|v2ray|v2ray-core|transport_internet.go|Go|536|14|49
./src/_00/output/Go/v2ray~v2ray-core/infra/conf/v2ray.go|v2ray|v2ray-core|v2ray.go|Go|506|16|64
./src/_00/output/Go/v2ray~v2ray-core/infra/conf/router.go|v2ray|v2ray-core|router.go|Go|486|0|59
./src/_00/output/Go/v2ray~v2ray-core/testing/scenarios/command_test.go|v2ray|v2ray-core|command_test.go|Go|466|1|31
./src/_00/output/Go/v2ray~v2ray-core/infra/conf/v2ray_test.go|v2ray|v2ray-core|v2ray_test.go|Go|443|0|6
./src/_00/output/Go/v2ray~v2ray-core/app/router/command/command.pb.go|v2ray|v2ray-core|command.pb.go|Go|441|40|53
./src/_00/output/Go/v2ray~v2ray-core/app/router/condition_test.go|v2ray|v2ray-core|condition_test.go|Go|416|0|30
./src/_00/output/Go/v2ray~v2ray-core/proxy/vmess/encoding/server.go|v2ray|v2ray-core|server.go|Go|402|14|73
./src/_00/output/Go/v2ray~v2ray-core/proxy/socks/protocol.go|v2ray|v2ray-core|protocol.go|Go|401|13|76
./src/_00/output/Go/v2ray~v2ray-core/proxy/vless/inbound/inbound.go|v2ray|v2ray-core|inbound.go|Go|384|42|63
./src/_00/output/Go/v2ray~v2ray-core/testing/scenarios/reverse_test.go|v2ray|v2ray-core|reverse_test.go|Go|375|0|20
