path|owner|project|file|language|code|comment|blank
./src/_00/output/Scala/twitter~the-algorithm/visibilitylib/src/main/scala/com/twitter/visibility/rules/VisibilityPolicy.scala|twitter|the-algorithm|VisibilityPolicy.scala|Scala|3583|0|235
./src/_00/output/Scala/twitter~the-algorithm/pushservice/src/main/scala/com/twitter/frigate/pushservice/params/PushFeatureSwitchParams.scala|twitter|the-algorithm|PushFeatureSwitchParams.scala|Scala|3262|1238|543
./src/_00/output/Scala/twitter~the-algorithm/ann/src/main/java/com/twitter/ann/faiss/swig/swigfaissJNI.java|twitter|the-algorithm|swigfaissJNI.java|Java|2137|7|3
./src/_00/output/Scala/twitter~the-algorithm/unified_user_actions/adapter/src/test/scala/com/twitter/unified_user_actions/adapter/TestFixtures.scala|twitter|the-algorithm|TestFixtures.scala|Scala|2119|9|166
./src/_00/output/Scala/twitter~the-algorithm/src/scala/com/twitter/simclusters_v2/hdfs_sources/BUILD|twitter|the-algorithm|BUILD|Bazel|2067|6|143
./src/_00/output/Scala/twitter~the-algorithm/visibilitylib/src/main/scala/com/twitter/visibility/rules/Condition.scala|twitter|the-algorithm|Condition.scala|Scala|2017|0|384
./src/_00/output/Scala/twitter~the-algorithm/unified_user_actions/adapter/src/test/scala/com/twitter/unified_user_actions/adapter/ClientEventAdapterSpec.scala|twitter|the-algorithm|ClientEventAdapterSpec.scala|Scala|1986|58|113
./src/_00/output/Scala/twitter~the-algorithm/pushservice/src/main/scala/com/twitter/frigate/pushservice/config/DeployConfig.scala|twitter|the-algorithm|DeployConfig.scala|Scala|1866|29|255
./src/_00/output/Scala/twitter~the-algorithm/twml/libtwml/src/ops/data_record.cpp|twitter|the-algorithm|data_record.cpp|C++|1635|63|193
./src/_00/output/Scala/twitter~the-algorithm/src/java/com/twitter/search/earlybird/EarlybirdSearcher.java|twitter|the-algorithm|EarlybirdSearcher.java|Java|1468|199|251
./src/_00/output/Scala/twitter~the-algorithm/src/java/com/twitter/search/earlybird/queryparser/EarlybirdLuceneQueryVisitor.java|twitter|the-algorithm|EarlybirdLuceneQueryVisitor.java|Java|1422|135|224
./src/_00/output/Scala/twitter~the-algorithm/navi/thrift_bpr_adapter/thrift/src/data.rs|twitter|the-algorithm|data.rs|Rust|1159|17|37
