path|owner|project|file|language|code|comment|blank
./src/_00/output/Scala/typelevel~cats/CHANGES.md|typelevel|cats|CHANGES.md|Markdown|2243|0|743
./src/_00/output/Scala/typelevel~cats/core/src/main/scala/cats/data/Chain.scala|typelevel|cats|Chain.scala|Scala|938|344|161
./src/_00/output/Scala/typelevel~cats/tests/shared/src/test/scala/cats/tests/FoldableSuite.scala|typelevel|cats|FoldableSuite.scala|Scala|603|42|123
./src/_00/output/Scala/typelevel~cats/tests/shared/src/test/scala/cats/tests/EitherTSuite.scala|typelevel|cats|EitherTSuite.scala|Scala|599|29|124
./src/_00/output/Scala/typelevel~cats/tests/shared/src/test/scala/cats/tests/ParallelSuite.scala|typelevel|cats|ParallelSuite.scala|Scala|560|22|93
./src/_00/output/Scala/typelevel~cats/core/src/main/scala/cats/data/EitherT.scala|typelevel|cats|EitherT.scala|Scala|531|630|153
./src/_00/output/Scala/typelevel~cats/tests/shared/src/test/scala/cats/tests/SyntaxSuite.scala|typelevel|cats|SyntaxSuite.scala|Scala|520|39|155
./src/_00/output/Scala/typelevel~cats/docs/datatypes/validated.md|typelevel|cats|validated.md|Markdown|516|0|176
./src/_00/output/Scala/typelevel~cats/docs/datatypes/freemonad.md|typelevel|cats|freemonad.md|Markdown|475|0|158
./src/_00/output/Scala/typelevel~cats/tests/shared/src/test/scala/cats/tests/OptionTSuite.scala|typelevel|cats|OptionTSuite.scala|Scala|463|43|110
./src/_00/output/Scala/typelevel~cats/project/Boilerplate.scala|typelevel|cats|Boilerplate.scala|Scala|456|99|69
./src/_00/output/Scala/typelevel~cats/tests/shared/src/test/scala/cats/tests/IndexedStateTSuite.scala|typelevel|cats|IndexedStateTSuite.scala|Scala|445|31|99
./src/_00/output/Scala/typelevel~cats/core/src/main/scala/cats/data/WriterT.scala|typelevel|cats|WriterT.scala|Scala|439|271|127
./src/_00/output/Scala/typelevel~cats/tests/shared/src/test/scala/cats/tests/WriterTSuite.scala|typelevel|cats|WriterTSuite.scala|Scala|436|50|93
./src/_00/output/Scala/typelevel~cats/core/src/main/scala/cats/data/IndexedReaderWriterStateT.scala|typelevel|cats|IndexedReaderWriterStateT.scala|Scala|430|299|112
./src/_00/output/Scala/typelevel~cats/tests/shared/src/test/scala/cats/tests/IndexedReaderWriterStateTSuite.scala|typelevel|cats|IndexedReaderWriterStateTSuite.scala|Scala|428|20|86
