path|owner|project|file|language|code|comment|blank
./src/_00/output/Scala/mesosphere~marathon/docs/api-console/scripts/api-console-vendor.js|mesosphere|marathon|api-console-vendor.js|JavaScript|121531|32059|11449
./src/_00/output/Scala/mesosphere~marathon/benchmark/src/main/resources/mocks/json/real/155_1000.json|mesosphere|marathon|155_1000.json|JSON|61008|0|0
./src/_00/output/Scala/mesosphere~marathon/benchmark/src/main/resources/mocks/json/real/155_800.json|mesosphere|marathon|155_800.json|JSON|48869|0|0
./src/_00/output/Scala/mesosphere~marathon/benchmark/src/main/resources/mocks/json/real/155_500.json|mesosphere|marathon|155_500.json|JSON|30508|0|0
./src/_00/output/Scala/mesosphere~marathon/benchmark/src/main/resources/mocks/json/real/155_200.json|mesosphere|marathon|155_200.json|JSON|12208|0|0
./src/_00/output/Scala/mesosphere~marathon/benchmark/src/main/resources/mocks/json/real/155_100.json|mesosphere|marathon|155_100.json|JSON|6111|0|0
./src/_00/output/Scala/mesosphere~marathon/docs/api-console/scripts/api-console.js|mesosphere|marathon|api-console.js|JavaScript|5701|650|1153
./src/_00/output/Scala/mesosphere~marathon/docs/api-console/styles/api-console-dark-theme.css|mesosphere|marathon|api-console-dark-theme.css|CSS|3901|290|726
./src/_00/output/Scala/mesosphere~marathon/docs/api-console/styles/api-console-light-theme.css|mesosphere|marathon|api-console-light-theme.css|CSS|3893|297|725
./src/_00/output/Scala/mesosphere~marathon/src/test/scala/mesosphere/marathon/api/v2/AppsResourceTest.scala|mesosphere|marathon|AppsResourceTest.scala|Scala|2345|7|353
./src/_00/output/Scala/mesosphere~marathon/src/test/scala/mesosphere/mesos/TaskBuilderTest.scala|mesosphere|marathon|TaskBuilderTest.scala|Scala|2024|30|301
./src/_00/output/Scala/mesosphere~marathon/src/test/scala/mesosphere/marathon/api/v2/PodsResourceTest.scala|mesosphere|marathon|PodsResourceTest.scala|Scala|1969|2|314
./src/_00/output/Scala/mesosphere~marathon/tests/shakedown/API.md|mesosphere|marathon|API.md|Markdown|1941|0|1063
./src/_00/output/Scala/mesosphere~marathon/changelog.md|mesosphere|marathon|changelog.md|Markdown|1919|0|801
./src/_00/output/Scala/mesosphere~marathon/src/main/protobuf/mesos/mesos.proto|mesosphere|marathon|mesos.proto|Protocol Buffers|1340|2040|616
./src/_00/output/Scala/mesosphere~marathon/src/test/scala/mesosphere/mesos/ResourceMatcherTest.scala|mesosphere|marathon|ResourceMatcherTest.scala|Scala|1256|12|244
./src/_00/output/Scala/mesosphere~marathon/src/test/scala/mesosphere/mesos/TaskGroupBuilderTest.scala|mesosphere|marathon|TaskGroupBuilderTest.scala|Scala|1159|0|162
./src/_00/output/Scala/mesosphere~marathon/docs/docs/pods.md|mesosphere|marathon|pods.md|Markdown|990|0|116
./src/_00/output/Scala/mesosphere~marathon/docs/img/core-architecture.svg|mesosphere|marathon|core-architecture.svg|SVG|988|1|1
./src/_00/output/Scala/mesosphere~marathon/type-generator/src/test/scala/mesosphere/raml/LegacyRamlTypeGenerator.scala|mesosphere|marathon|LegacyRamlTypeGenerator.scala|Scala|969|20|90
