repo_path,path,original_path
C++/apple~swift,validation-test/compiler_crashers_fixed/0006-swift-mangle-mangler-manglecontext.swift,validation-test/compiler_crashers_fixed/00006-swift-mangle-mangler-manglecontext.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0007-convenience-init-in-extension.swift,validation-test/compiler_crashers_fixed/00007-convenience-init-in-extension.swift
C++/apple~swift,validation-test/compiler_crashers_2/0001-rdar19792730.swift,validation-test/compiler_crashers_2_fixed/0001-rdar19792730.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0024-emitdirecttypemetadataref.swift,validation-test/compiler_crashers_fixed/00024-emitdirecttypemetadataref.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0025-no-stacktrace.swift,validation-test/compiler_crashers_fixed/00025-no-stacktrace.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0027-void-map-over-sequence.swift,validation-test/compiler_crashers_fixed/00027-void-map-over-sequence.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0029-class-with-anyobject-type-constraint.swift,validation-test/compiler_crashers_fixed/00029-class-with-anyobject-type-constraint.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0047-emitdirecttypemetadataref.swift,validation-test/compiler_crashers_fixed/00047-emitdirecttypemetadataref.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0051-resolvetypedecl.swift,validation-test/compiler_crashers_fixed/00051-resolvetypedecl.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0057-get-type-of-member-reference.swift,validation-test/compiler_crashers_fixed/00057-get-type-of-member-reference.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0072-llvm-bitstreamcursor-readrecord.swift,validation-test/compiler_crashers_fixed/00072-llvm-bitstreamcursor-readrecord.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0080-llvm-smallvectorimpl-swift-diagnosticargument-operator.swift,validation-test/compiler_crashers_fixed/00080-llvm-smallvectorimpl-swift-diagnosticargument-operator.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0083-std-function-func-mapsignaturetype.swift,validation-test/compiler_crashers_fixed/00083-std-function-func-mapsignaturetype.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0089-swift-archetypetype-setnestedtypes.swift,validation-test/compiler_crashers_fixed/00089-swift-archetypetype-setnestedtypes.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0094-swift-bracestmt-create.swift,validation-test/compiler_crashers_fixed/00094-swift-bracestmt-create.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0102-swift-constraints-constraintsystem-assignfixedtype.swift,validation-test/compiler_crashers_fixed/00102-swift-constraints-constraintsystem-assignfixedtype.swift
C++/apple~swift,validation-test/compiler_crashers_2/0011-rdar20985062.swift,validation-test/compiler_crashers_2_fixed/0011-rdar20985062.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0111-swift-constraints-constraintsystem-simplifyconstraint.swift,validation-test/compiler_crashers_fixed/00111-swift-constraints-constraintsystem-simplifyconstraint.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0114-swift-constraints-solution-computesubstitutions.swift,validation-test/compiler_crashers_fixed/00114-swift-constraints-solution-computesubstitutions.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0121-swift-diagnosticengine-diagnose.swift,validation-test/compiler_crashers_fixed/00121-swift-diagnosticengine-diagnose.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0122-swift-typechecker-coercepatterntotype.swift,validation-test/compiler_crashers_fixed/00122-swift-typechecker-coercepatterntotype.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0124-swift-genericfunctiontype-get.swift,validation-test/compiler_crashers_fixed/00124-swift-genericfunctiontype-get.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0126-swift-generictypetoarchetyperesolver-resolvegenerictypeparamtype.swift,validation-test/compiler_crashers_fixed/00126-swift-generictypetoarchetyperesolver-resolvegenerictypeparamtype.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0131-swift-lexer-lexnumber.swift,validation-test/compiler_crashers_fixed/00131-swift-lexer-lexnumber.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0138-swift-modulefile-maybereadpattern.swift,validation-test/compiler_crashers_fixed/00138-swift-modulefile-maybereadpattern.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0141-swift-nominaltypedecl-getextensions.swift,validation-test/compiler_crashers_fixed/00141-swift-nominaltypedecl-getextensions.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0157-swift-sourcefile-getcache.swift,validation-test/compiler_crashers_fixed/00157-swift-sourcefile-getcache.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0166-swift-typebase-isequal.swift,validation-test/compiler_crashers_fixed/00166-swift-typebase-isequal.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0168-swift-typebase-isspecialized.swift,validation-test/compiler_crashers_fixed/00168-swift-typebase-isspecialized.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0173-swift-typealiasdecl-typealiasdecl.swift,validation-test/compiler_crashers_fixed/00173-swift-typealiasdecl-typealiasdecl.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0181-swift-parser-parseexprclosure.swift,validation-test/compiler_crashers_fixed/00181-swift-parser-parseexprclosure.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0187-swift-lowering-typeconverter-getfunctiontypewithcaptures.swift,validation-test/compiler_crashers_fixed/00187-swift-lowering-typeconverter-getfunctiontypewithcaptures.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0189-swift-tuplepattern-create.swift,validation-test/compiler_crashers_fixed/00189-swift-tuplepattern-create.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0191-swift-astprinter-printtextimpl.swift,validation-test/compiler_crashers_fixed/00191-swift-astprinter-printtextimpl.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0192-swift-astcontext-setconformsto.swift,validation-test/compiler_crashers_fixed/00192-swift-astcontext-setconformsto.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0193-swift-typebase-gettypevariables.swift,validation-test/compiler_crashers_fixed/00193-swift-typebase-gettypevariables.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0195-swift-namelookup-lookupinmodule.swift,validation-test/compiler_crashers_fixed/00195-swift-namelookup-lookupinmodule.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0201-swift-parser-parsetoken.swift,validation-test/compiler_crashers_fixed/00201-swift-parser-parsetoken.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0208-swift-typebase-getanyoptionalobjecttype.swift,validation-test/compiler_crashers_fixed/00208-swift-typebase-getanyoptionalobjecttype.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0210-swift-constraints-constraintsystem-simplifyconformstoconstraint.swift,validation-test/compiler_crashers_fixed/00210-swift-constraints-constraintsystem-simplifyconformstoconstraint.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0215-swift-optional-swift-infixoperatordecl.swift,validation-test/compiler_crashers_fixed/00215-swift-optional-swift-infixoperatordecl.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0217-swift-associatedtypedecl-associatedtypedecl.swift,validation-test/compiler_crashers_fixed/00217-swift-associatedtypedecl-associatedtypedecl.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0222-swift-modulefile-modulefile.swift,validation-test/compiler_crashers_fixed/00222-swift-modulefile-modulefile.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0228-swift-clangimporter-loadextensions.swift,validation-test/compiler_crashers_fixed/00228-swift-clangimporter-loadextensions.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0231-swift-constraints-constraintlocator-profile.swift,validation-test/compiler_crashers_fixed/00231-swift-constraints-constraintlocator-profile.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0233-swift-typechecker-validategenericfuncsignature.swift,validation-test/compiler_crashers_fixed/00233-swift-typechecker-validategenericfuncsignature.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0238-llvm-foldingsetnodeid-operator.swift,validation-test/compiler_crashers_fixed/00238-llvm-foldingsetnodeid-operator.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0239-swiftdeclconverter-importconstructor.swift,validation-test/compiler_crashers_fixed/00239-swiftdeclconverter-importconstructor.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0244-swift-nominaltypedecl-getdeclaredtypeincontext.swift,validation-test/compiler_crashers_fixed/00244-swift-nominaltypedecl-getdeclaredtypeincontext.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0251-swift-constraints-constraintsystem-addconstraint.swift,validation-test/compiler_crashers_fixed/00251-swift-constraints-constraintsystem-addconstraint.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0261-swift-parser-parseexprpostfix.swift,validation-test/compiler_crashers_fixed/00261-swift-parser-parseexprpostfix.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0264-isvalididentifiercontinuationcodepoint.swift,validation-test/compiler_crashers_fixed/00264-isvalididentifiercontinuationcodepoint.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0272-llvm-irbuilder-createcall.swift,validation-test/compiler_crashers_fixed/00272-llvm-irbuilder-createcall.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0281-void.swift,validation-test/compiler_crashers_fixed/00281-void.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0286-resolvetypedecl.swift,validation-test/compiler_crashers_fixed/00286-resolvetypedecl.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0293-swift-constraints-constraintsystem-gettypeofmemberreference.swift,validation-test/compiler_crashers_fixed/00293-swift-constraints-constraintsystem-gettypeofmemberreference.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0313-swift-typechecker-getprotocol.swift,validation-test/compiler_crashers_fixed/00313-swift-typechecker-getprotocol.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0316-swift-genericparamlist-addnestedarchetypes.swift,validation-test/compiler_crashers_fixed/00316-swift-genericparamlist-addnestedarchetypes.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0324-swift-shortcircuit-isequal.swift,validation-test/compiler_crashers_fixed/00324-swift-shortcircuit-isequal.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0330-swift-structtype-get.swift,validation-test/compiler_crashers_fixed/00330-swift-structtype-get.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0331-llvm-raw-fd-ostream-write-impl.swift,validation-test/compiler_crashers_fixed/00331-llvm-raw-fd-ostream-write-impl.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0336-swift-parser-parsetoplevelcodedecldelayed.swift,validation-test/compiler_crashers_fixed/00336-swift-parser-parsetoplevelcodedecldelayed.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0339-swift-clangimporter-implementation-mapselectortodeclname.swift,validation-test/compiler_crashers_fixed/00339-swift-clangimporter-implementation-mapselectortodeclname.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0340-swift-parser-consumetoken.swift,validation-test/compiler_crashers_fixed/00340-swift-parser-consumetoken.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0345-vtable.swift,validation-test/compiler_crashers_fixed/00345-vtable.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0357-swift-type-transform.swift,validation-test/compiler_crashers_fixed/00357-swift-type-transform.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0363-swift-scopeinfo-addtoscope.swift,validation-test/compiler_crashers_fixed/00363-swift-scopeinfo-addtoscope.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0364-swift-typechecker-isrepresentableinobjc.swift,validation-test/compiler_crashers_fixed/00364-swift-typechecker-isrepresentableinobjc.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0370-swift-completegenerictyperesolver-resolvedependentmembertype.swift,validation-test/compiler_crashers_fixed/00370-swift-completegenerictyperesolver-resolvedependentmembertype.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0374-getselftypeforcontainer.swift,validation-test/compiler_crashers_fixed/00374-getselftypeforcontainer.swift
C++/apple~swift,validation-test/compiler_crashers_fixed/0386-swift-constraints-constraintsystem-getfixedtyperecursive.swift,validation-test/compiler_crashers_fixed/00386-swift-constraints-constraintsystem-getfixedtyperecursive.swift
