path|owner|project|file|language|code|comment|blank
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/en-US/Resources.resw|files-community|Files|Resources.resw|XML|3788|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/af/Resources.resw|files-community|Files|Resources.resw|XML|3783|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/sk-SK/Resources.resw|files-community|Files|Resources.resw|XML|3783|48|12
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/ar/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/be-BY/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/bg/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/ca/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/cs-CZ/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/da/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/de-DE/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/el/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/en-GB/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/es-419/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/es-ES/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/fa-IR/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/fi-FI/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/fil-PH/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/fr-FR/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/he-IL/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/hi-IN/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/hr-HR/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/hu-HU/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/id-ID/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/it-IT/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/ja-JP/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/ka/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/km-KH/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/ko-KR/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/lt-LT/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/lv-LV/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/nb-NO/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/nl-NL/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/or-IN/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/pl-PL/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/pt-BR/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/pt-PT/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/ro-RO/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
./src/_00/output/C#/files-community~Files/src/Files.App/Strings/ru-RU/Resources.resw|files-community|Files|Resources.resw|XML|3782|48|11
