path|owner|project|file|language|code|comment|blank
./src/_00/output/C#/mxgmn~WaveFunctionCollapse/SimpleTiledModel.cs|mxgmn|WaveFunctionCollapse|SimpleTiledModel.cs|C#|221|1|32
./src/_00/output/C#/mxgmn~WaveFunctionCollapse/Model.cs|mxgmn|WaveFunctionCollapse|Model.cs|C#|193|1|39
./src/_00/output/C#/mxgmn~WaveFunctionCollapse/README.md|mxgmn|WaveFunctionCollapse|README.md|Markdown|189|8|32
./src/_00/output/C#/mxgmn~WaveFunctionCollapse/tilesets/Circuit.xml|mxgmn|WaveFunctionCollapse|Circuit.xml|XML|182|0|0
./src/_00/output/C#/mxgmn~WaveFunctionCollapse/tilesets/FloorPlan.xml|mxgmn|WaveFunctionCollapse|FloorPlan.xml|XML|154|0|11
./src/_00/output/C#/mxgmn~WaveFunctionCollapse/OverlappingModel.cs|mxgmn|WaveFunctionCollapse|OverlappingModel.cs|C#|134|1|15
./src/_00/output/C#/mxgmn~WaveFunctionCollapse/tilesets/Circles.xml|mxgmn|WaveFunctionCollapse|Circles.xml|XML|118|0|0
./src/_00/output/C#/mxgmn~WaveFunctionCollapse/samples.xml|mxgmn|WaveFunctionCollapse|samples.xml|XML|90|0|3
./src/_00/output/C#/mxgmn~WaveFunctionCollapse/tilesets/Knots.xml|mxgmn|WaveFunctionCollapse|Knots.xml|XML|89|0|0
./src/_00/output/C#/mxgmn~WaveFunctionCollapse/tilesets/Castle.xml|mxgmn|WaveFunctionCollapse|Castle.xml|XML|74|0|0
./src/_00/output/C#/mxgmn~WaveFunctionCollapse/tilesets/Summer.xml|mxgmn|WaveFunctionCollapse|Summer.xml|XML|68|0|0
./src/_00/output/C#/mxgmn~WaveFunctionCollapse/Program.cs|mxgmn|WaveFunctionCollapse|Program.cs|C#|60|1|10
./src/_00/output/C#/mxgmn~WaveFunctionCollapse/tilesets/Rooms.xml|mxgmn|WaveFunctionCollapse|Rooms.xml|XML|55|0|0
./src/_00/output/C#/mxgmn~WaveFunctionCollapse/Helper.cs|mxgmn|WaveFunctionCollapse|Helper.cs|C#|54|1|8
./src/_00/output/C#/mxgmn~WaveFunctionCollapse/WaveFunctionCollapse.csproj|mxgmn|WaveFunctionCollapse|WaveFunctionCollapse.csproj|MSBuild script|24|0|4
./src/_00/output/C#/mxgmn~WaveFunctionCollapse/.github/FUNDING.yml|mxgmn|WaveFunctionCollapse|FUNDING.yml|YAML|1|0|0
