path|owner|project|file|language|code|comment|blank
./src/_00/output/C/obsproject~obs-studio/deps/glad/include/glad/glad.h|obsproject|obs-studio|glad.h|C/C++ Header|13215|4|14
./src/_00/output/C/obsproject~obs-studio/plugins/obs-filters/rnnoise/src/rnn_data.c|obsproject|obs-studio|rnn_data.c|C|11021|1|29
./src/_00/output/C/obsproject~obs-studio/UI/forms/OBSBasicSettings.ui|obsproject|obs-studio|OBSBasicSettings.ui|Qt|9061|0|0
./src/_00/output/C/obsproject~obs-studio/UI/window-basic-main.cpp|obsproject|obs-studio|window-basic-main.cpp|C++|7870|271|2062
./src/_00/output/C/obsproject~obs-studio/deps/glad/src/glad.c|obsproject|obs-studio|glad.c|C|7321|0|28
./src/_00/output/C/obsproject~obs-studio/libobs/util/simde/x86/sse2.h|obsproject|obs-studio|sse2.h|C/C++ Header|6756|106|687
./src/_00/output/C/obsproject~obs-studio/UI/window-basic-settings.cpp|obsproject|obs-studio|window-basic-settings.cpp|C++|4713|111|1001
./src/_00/output/C/obsproject~obs-studio/libobs/obs-source.c|obsproject|obs-studio|obs-source.c|C|4597|82|1152
./src/_00/output/C/obsproject~obs-studio/plugins/obs-outputs/librtmp/rtmp.c|obsproject|obs-studio|rtmp.c|C|4361|395|639
./src/_00/output/C/obsproject~obs-studio/libobs/util/simde/x86/sse.h|obsproject|obs-studio|sse.h|C/C++ Header|3994|72|413
./src/_00/output/C/obsproject~obs-studio/plugins/rtmp-services/data/services.json|obsproject|obs-studio|services.json|JSON|3535|0|0
./src/_00/output/C/obsproject~obs-studio/libobs/obs-scene.c|obsproject|obs-studio|obs-scene.c|C|3272|97|840
./src/_00/output/C/obsproject~obs-studio/libobs-d3d11/d3d11-subsystem.cpp|obsproject|obs-studio|d3d11-subsystem.cpp|C++|2650|61|582
./src/_00/output/C/obsproject~obs-studio/libobs/obs.c|obsproject|obs-studio|obs.c|C|2637|50|610
./src/_00/output/C/obsproject~obs-studio/libobs/obs-output.c|obsproject|obs-studio|obs-output.c|C|2516|108|568
./src/_00/output/C/obsproject~obs-studio/libobs/graphics/graphics.c|obsproject|obs-studio|graphics.c|C|2373|24|785
./src/_00/output/C/obsproject~obs-studio/UI/forms/OBSBasic.ui|obsproject|obs-studio|OBSBasic.ui|Qt|2289|0|0
./src/_00/output/C/obsproject~obs-studio/libobs/util/simde/x86/mmx.h|obsproject|obs-studio|mmx.h|C/C++ Header|2184|30|242
./src/_00/output/C/obsproject~obs-studio/UI/window-basic-main-outputs.cpp|obsproject|obs-studio|window-basic-main-outputs.cpp|C++|2057|24|460
./src/_00/output/C/obsproject~obs-studio/UI/obs-app.cpp|obsproject|obs-studio|obs-app.cpp|C++|2053|62|547
./src/_00/output/C/obsproject~obs-studio/UI/window-basic-preview.cpp|obsproject|obs-studio|window-basic-preview.cpp|C++|1998|23|574
./src/_00/output/C/obsproject~obs-studio/libobs/util/simde/hedley.h|obsproject|obs-studio|hedley.h|C/C++ Header|1974|16|133
./src/_00/output/C/obsproject~obs-studio/plugins/win-capture/game-capture.c|obsproject|obs-studio|game-capture.c|C|1919|28|392
./src/_00/output/C/obsproject~obs-studio/shared/properties-view/properties-view.cpp|obsproject|obs-studio|properties-view.cpp|C++|1822|21|470
./src/_00/output/C/obsproject~obs-studio/plugins/obs-ffmpeg/texture-amf.cpp|obsproject|obs-studio|texture-amf.cpp|C++|1817|68|425
./src/_00/output/C/obsproject~obs-studio/plugins/obs-outputs/mp4-mux.c|obsproject|obs-studio|mp4-mux.c|C|1758|336|661
