path|owner|project|file|language|code|comment|blank
./src/_00/output/C/Genymobile~scrcpy/app/src/cli.c|Genymobile|scrcpy|cli.c|C|2866|75|249
./src/_00/output/C/Genymobile~scrcpy/app/src/server.c|Genymobile|scrcpy|server.c|C|941|76|151
./src/_00/output/C/Genymobile~scrcpy/app/src/input_manager.c|Genymobile|scrcpy|input_manager.c|C|902|63|132
./src/_00/output/C/Genymobile~scrcpy/app/src/scrcpy.c|Genymobile|scrcpy|scrcpy.c|C|845|52|133
./src/_00/output/C/Genymobile~scrcpy/app/src/screen.c|Genymobile|scrcpy|screen.c|C|814|82|152
./src/_00/output/C/Genymobile~scrcpy/app/src/recorder.c|Genymobile|scrcpy|recorder.c|C|640|50|154
./src/_00/output/C/Genymobile~scrcpy/app/src/adb/adb.c|Genymobile|scrcpy|adb.c|C|589|46|106
./src/_00/output/C/Genymobile~scrcpy/app/src/input_events.h|Genymobile|scrcpy|input_events.h|C/C++ Header|442|44|59
./src/_00/output/C/Genymobile~scrcpy/server/src/main/java/com/genymobile/scrcpy/Options.java|Genymobile|scrcpy|Options.java|Java|438|3|63
./src/_00/output/C/Genymobile~scrcpy/server/src/test/java/com/genymobile/scrcpy/control/ControlMessageReaderTest.java|Genymobile|scrcpy|ControlMessageReaderTest.java|Java|378|1|94
./src/_00/output/C/Genymobile~scrcpy/app/tests/test_control_msg_serialize.c|Genymobile|scrcpy|test_control_msg_serialize.c|C|371|1|61
./src/_00/output/C/Genymobile~scrcpy/server/src/main/java/com/genymobile/scrcpy/control/Controller.java|Genymobile|scrcpy|Controller.java|Java|369|41|58
./src/_00/output/C/Genymobile~scrcpy/app/src/usb/aoa_hid.c|Genymobile|scrcpy|aoa_hid.c|C|347|53|72
./src/_00/output/C/Genymobile~scrcpy/doc/develop.md|Genymobile|scrcpy|develop.md|Markdown|344|0|144
./src/_00/output/C/Genymobile~scrcpy/app/src/usb/screen_otg.c|Genymobile|scrcpy|screen_otg.c|C|329|15|53
./src/_00/output/C/Genymobile~scrcpy/app/tests/test_vector.c|Genymobile|scrcpy|test_vector.c|C|325|5|91
./src/_00/output/C/Genymobile~scrcpy/app/src/audio_player.c|Genymobile|scrcpy|audio_player.c|C|308|106|75
