Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijkplayer/ff_ffplay.c|Bilibili|ijkplayer|ff_ffplay.c|C|4264|197|589
1|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijkplayer/ijkavformat/cJSON.c|Bilibili|ijkplayer|cJSON.c|C|2170|199|385
2|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijkplayer/android/pipeline/ffpipenode_android_mediacodec_vdec.c|Bilibili|ijkplayer|ffpipenode_android_mediacodec_vdec.c|C|1754|112|220
3|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijkplayer/ijkavformat/ijklas.c|Bilibili|ijkplayer|ijklas.c|C|1751|53|274
4|./src/_00/output/C/Bilibili~ijkplayer/ios/IJKMediaPlayer/IJKMediaPlayer/IJKFFMoviePlayerController.m|Bilibili|ijkplayer|IJKFFMoviePlayerController.m|Objective-C|1471|58|280
5|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijkplayer/ijkavformat/ijkiocache.c|Bilibili|ijkplayer|ijkiocache.c|C|1011|25|154
6|./src/_00/output/C/Bilibili~ijkplayer/android/ijkplayer/ijkplayer-example/src/main/java/tv/danmaku/ijk/media/example/widget/media/IjkVideoView.java|Bilibili|ijkplayer|IjkVideoView.java|Java|977|149|146
7|./src/_00/output/C/Bilibili~ijkplayer/ios/IJKMediaPlayer/IJKMediaPlayer/ijkmedia/ijkplayer/ios/pipeline/IJKVideoToolBoxAsync.m|Bilibili|ijkplayer|IJKVideoToolBoxAsync.m|Objective-C|974|42|196
8|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijkplayer/android/ijkplayer_jni.c|Bilibili|ijkplayer|ijkplayer_jni.c|C|971|35|208
9|./src/_00/output/C/Bilibili~ijkplayer/android/ijkplayer/ijkplayer-java/src/main/java/tv/danmaku/ijk/media/player/IjkMediaPlayer.java|Bilibili|ijkplayer|IjkMediaPlayer.java|Java|881|210|196
10|./src/_00/output/C/Bilibili~ijkplayer/ios/IJKMediaPlayer/IJKMediaPlayer/ijkmedia/ijkplayer/ios/pipeline/IJKVideoToolBoxSync.m|Bilibili|ijkplayer|IJKVideoToolBoxSync.m|Objective-C|863|38|172
11|./src/_00/output/C/Bilibili~ijkplayer/ios/IJKMediaPlayer/IJKMediaPlayer/IJKAVMoviePlayerController.m|Bilibili|ijkplayer|IJKAVMoviePlayerController.m|Objective-C|799|111|173
12|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijkplayer/ff_ffplay_def.h|Bilibili|ijkplayer|ff_ffplay_def.h|C/C++ Header|705|66|124
13|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijkplayer/ijkplayer.c|Bilibili|ijkplayer|ijkplayer.c|C|611|54|133
14|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijkplayer/ijkavformat/ijkasync.c|Bilibili|ijkplayer|ijkasync.c|C|595|47|127
15|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijkj4a/j4a/class/android/media/MediaCodec.c|Bilibili|ijkplayer|MediaCodec.c|C|509|19|109
16|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijkj4a/j4a/class/android/os/Bundle.c|Bilibili|ijkplayer|Bundle.c|C|476|19|117
17|./src/_00/output/C/Bilibili~ijkplayer/ios/IJKMediaPlayer/IJKMediaPlayer/ijkmedia/ijksdl/ios/IJKSDLGLView.m|Bilibili|ijkplayer|IJKSDLGLView.m|Objective-C|470|51|117
18|./src/_00/output/C/Bilibili~ijkplayer/android/ijkplayer/ijkplayer-exo/src/main/java/tv/danmaku/ijk/media/exo/demo/player/DemoPlayer.java|Bilibili|ijkplayer|DemoPlayer.java|Java|444|79|77
19|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijkplayer/ijkavformat/ijkiomanager.c|Bilibili|ijkplayer|ijkiomanager.c|C|413|20|74
20|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijksdl/android/ijksdl_aout_android_opensles.c|Bilibili|ijkplayer|ijksdl_aout_android_opensles.c|C|410|48|86
21|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijkj4a/j4a/class/android/media/AudioTrack.c|Bilibili|ijkplayer|AudioTrack.c|C|404|19|84
22|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijkplayer/ijkavformat/ijkiourlhook.c|Bilibili|ijkplayer|ijkiourlhook.c|C|371|23|91
23|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijkplayer/ijkavformat/ijkurlhook.c|Bilibili|ijkplayer|ijkurlhook.c|C|361|22|87
24|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijksdl/android/ijksdl_vout_android_nativewindow.c|Bilibili|ijkplayer|ijksdl_vout_android_nativewindow.c|C|353|28|69
25|./src/_00/output/C/Bilibili~ijkplayer/android/ijkplayer/ijkplayer-java/src/main/java/tv/danmaku/ijk/media/player/AndroidMediaPlayer.java|Bilibili|ijkplayer|AndroidMediaPlayer.java|Java|338|23|76
26|./src/_00/output/C/Bilibili~ijkplayer/android/ijkplayer/ijkplayer-java/src/main/java/tv/danmaku/ijk/media/player/IjkMediaMeta.java|Bilibili|ijkplayer|IjkMediaMeta.java|Java|338|7|56
27|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijksdl/gles2/renderer.c|Bilibili|ijkplayer|renderer.c|C|323|30|76
28|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijksdl/android/ijksdl_codec_android_mediacodec_java.c|Bilibili|ijkplayer|ijksdl_codec_android_mediacodec_java.c|C|307|30|72
29|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijkj4a/j4a/class/tv/danmaku/ijk/media/player/IjkMediaPlayer.c|Bilibili|ijkplayer|IjkMediaPlayer.c|C|303|19|67
30|./src/_00/output/C/Bilibili~ijkplayer/android/ijkplayer/ijkplayer-exo/src/main/java/tv/danmaku/ijk/media/exo/IjkExoMediaPlayer.java|Bilibili|ijkplayer|IjkExoMediaPlayer.java|Java|301|38|61
31|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijksdl/ijksdl_egl.c|Bilibili|ijkplayer|ijksdl_egl.c|C|296|21|72
32|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijksdl/ffmpeg/ijksdl_vout_overlay_ffmpeg.c|Bilibili|ijkplayer|ijksdl_vout_overlay_ffmpeg.c|C|295|66|52
33|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijksdl/android/android_audiotrack.c|Bilibili|ijkplayer|android_audiotrack.c|C|285|28|55
34|./src/_00/output/C/Bilibili~ijkplayer/android/ijkplayer/ijkplayer-example/src/main/java/tv/danmaku/ijk/media/example/widget/media/TextureRenderView.java|Bilibili|ijkplayer|TextureRenderView.java|Java|282|31|57
35|./src/_00/output/C/Bilibili~ijkplayer/android/ijkplayer/ijkplayer-java/src/main/java/tv/danmaku/ijk/media/player/MediaPlayerProxy.java|Bilibili|ijkplayer|MediaPlayerProxy.java|Java|273|16|50
36|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijkj4a/j4a/class/android/media/MediaFormat.c|Bilibili|ijkplayer|MediaFormat.c|C|273|19|69
37|./src/_00/output/C/Bilibili~ijkplayer/android/contrib/tools/do-compile-ffmpeg.sh|Bilibili|ijkplayer|do-compile-ffmpeg.sh|Bourne Shell|268|45|76
38|./src/_00/output/C/Bilibili~ijkplayer/NEWS.md|Bilibili|ijkplayer|NEWS.md|Markdown|266|0|47
39|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijksdl/android/ijksdl_aout_android_audiotrack.c|Bilibili|ijkplayer|ijksdl_aout_android_audiotrack.c|C|255|27|58
40|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijkplayer/ijkmeta.c|Bilibili|ijkplayer|ijkmeta.c|C|247|22|57
41|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijkplayer/ff_ffmsg_queue.h|Bilibili|ijkplayer|ff_ffmsg_queue.h|C/C++ Header|244|25|44
42|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijkplayer/ijkavformat/ijklivehook.c|Bilibili|ijkplayer|ijklivehook.c|C|241|25|53
43|./src/_00/output/C/Bilibili~ijkplayer/README.md|Bilibili|ijkplayer|README.md|Markdown|237|0|43
44|./src/_00/output/C/Bilibili~ijkplayer/ios/IJKMediaDemo/IJKMediaDemo/IJKMoviePlayerViewController.m|Bilibili|ijkplayer|IJKMoviePlayerViewController.m|Objective-C|232|37|57
45|./src/_00/output/C/Bilibili~ijkplayer/ios/IJKMediaPlayer/IJKMediaPlayer/ijkmedia/ijkplayer/ios/pipeline/h264_sps_parser.h|Bilibili|ijkplayer|h264_sps_parser.h|C/C++ Header|229|49|55
46|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijksdl/android/ijksdl_codec_android_mediacodec.c|Bilibili|ijkplayer|ijksdl_codec_android_mediacodec.c|C|224|24|46
47|./src/_00/output/C/Bilibili~ijkplayer/android/ijkplayer/ijkplayer-java/src/main/java/tv/danmaku/ijk/media/player/IjkMediaCodecInfo.java|Bilibili|ijkplayer|IjkMediaCodecInfo.java|Java|219|42|32
48|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijkplayer/android/pipeline/ffpipeline_android.c|Bilibili|ijkplayer|ffpipeline_android.c|C|218|23|55
49|./src/_00/output/C/Bilibili~ijkplayer/android/ijkplayer/ijkplayer-example/src/main/java/tv/danmaku/ijk/media/example/widget/media/SurfaceRenderView.java|Bilibili|ijkplayer|SurfaceRenderView.java|Java|212|30|46
50|./src/_00/output/C/Bilibili~ijkplayer/android/ijkplayer/ijkplayer-java/src/main/java/tv/danmaku/ijk/media/player/misc/IjkMediaFormat.java|Bilibili|ijkplayer|IjkMediaFormat.java|Java|210|23|26
51|./src/_00/output/C/Bilibili~ijkplayer/android/ijkplayer/ijkplayer-exo/src/main/java/tv/danmaku/ijk/media/exo/demo/player/DashRendererBuilder.java|Bilibili|ijkplayer|DashRendererBuilder.java|Java|208|24|34
52|./src/_00/output/C/Bilibili~ijkplayer/android/ijkplayer/ijkplayer-example/src/main/java/tv/danmaku/ijk/media/example/activities/VideoActivity.java|Bilibili|ijkplayer|VideoActivity.java|Java|199|20|33
53|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijkj4a/j4a/j4a_base.c|Bilibili|ijkplayer|j4a_base.c|C|197|31|44
54|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijksdl/android/android_nativewindow.c|Bilibili|ijkplayer|android_nativewindow.c|C|191|38|50
55|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijksdl/gles2/renderer_yuv420sp_vtb.m|Bilibili|ijkplayer|renderer_yuv420sp_vtb.m|Objective-C|184|22|44
56|./src/_00/output/C/Bilibili~ijkplayer/ios/IJKMediaPlayer/IJKMediaPlayer/ijkmedia/ijksdl/ios/IJKSDLAudioQueueController.m|Bilibili|ijkplayer|IJKSDLAudioQueueController.m|Objective-C|183|36|41
57|./src/_00/output/C/Bilibili~ijkplayer/android/ijkplayer/ijkplayer-example/src/main/java/tv/danmaku/ijk/media/example/widget/media/MeasureHelper.java|Bilibili|ijkplayer|MeasureHelper.java|Java|182|42|24
58|./src/_00/output/C/Bilibili~ijkplayer/ios/IJKMediaPlayer/IJKMediaPlayer/IJKMPMoviePlayerController.m|Bilibili|ijkplayer|IJKMPMoviePlayerController.m|Objective-C|182|26|43
59|./src/_00/output/C/Bilibili~ijkplayer/ijkmedia/ijkplayer/ijkavutil/ijkfifo.c|Bilibili|ijkplayer|ijkfifo.c|C|178|33|31
