path,owner,project,file,language,code
./src/_00/output/Java/apolloconfig~apollo/apollo-portal/src/main/resources/static/vendor/ui-ace/worker-xml.js,apolloconfig,apollo,worker-xml.js,JavaScript,1
./src/_00/output/Java/apolloconfig~apollo/apollo-portal/src/main/resources/static/scripts/controller/AuditLogMenuController.js,apolloconfig,apollo,AuditLogMenuController.js,JavaScript,136
./src/_00/output/Java/apolloconfig~apollo/apollo-portal/src/main/resources/static/scripts/controller/BackTopController.js,apolloconfig,apollo,BackTopController.js,JavaScript,18
./src/_00/output/Java/apolloconfig~apollo/apollo-portal/src/main/resources/static/vendor/valdr/valdr.min.js,apolloconfig,apollo,valdr.min.js,JavaScript,1
./src/_00/output/Java/apolloconfig~apollo/apollo-portal/src/main/resources/static/scripts/services/ExportService.js,apolloconfig,apollo,ExportService.js,JavaScript,26
./src/_00/output/Java/apolloconfig~apollo/apollo-portal/src/main/resources/static/scripts/services/AccessKeyService.js,apolloconfig,apollo,AccessKeyService.js,JavaScript,96
./src/_00/output/Java/apolloconfig~apollo/apollo-portal/src/main/resources/static/scripts/controller/ConfigExportController.js,apolloconfig,apollo,ConfigExportController.js,JavaScript,78
./src/_00/output/Java/apolloconfig~apollo/apollo-portal/src/main/resources/static/vendor/ui-ace/mode-xml.js,apolloconfig,apollo,mode-xml.js,JavaScript,1
./src/_00/output/Java/apolloconfig~apollo/apollo-portal/src/main/resources/static/scripts/services/NamespaceLockService.js,apolloconfig,apollo,NamespaceLockService.js,JavaScript,24
./src/_00/output/Java/apolloconfig~apollo/apollo-portal/src/main/resources/static/scripts/directive/gray-release-rules-modal-directive.js,apolloconfig,apollo,gray-release-rules-modal-directive.js,JavaScript,213
./src/_00/output/Java/apolloconfig~apollo/apollo-portal/src/main/resources/static/scripts/services/AuditLogService.js,apolloconfig,apollo,AuditLogService.js,JavaScript,118
./src/_00/output/Java/apolloconfig~apollo/apollo-portal/src/main/resources/static/scripts/controller/AuditLogTraceDetailController.js,apolloconfig,apollo,AuditLogTraceDetailController.js,JavaScript,155
./src/_00/output/Java/apolloconfig~apollo/apollo-portal/src/main/resources/static/scripts/controller/config/ConfigBaseInfoController.js,apolloconfig,apollo,ConfigBaseInfoController.js,JavaScript,316
