path|owner|project|file|language|code
./src/_00/output/Java/airbnb~lottie-android/lottie/src/main/java/com/airbnb/lottie/model/animatable/AnimatableShapeValue.java|airbnb|lottie-android|AnimatableShapeValue.java|Java|14
./src/_00/output/Java/airbnb~lottie-android/lottie/src/test/java/com/airbnb/lottie/LottieValueAnimatorUnitTest.java|airbnb|lottie-android|LottieValueAnimatorUnitTest.java|Java|341
./src/_00/output/Java/airbnb~lottie-android/lottie/src/main/java/com/airbnb/lottie/configurations/reducemotion/ReducedMotionOption.java|airbnb|lottie-android|ReducedMotionOption.java|Java|6
./src/_00/output/Java/airbnb~lottie-android/lottie/src/main/java/com/airbnb/lottie/parser/moshi/JsonScope.java|airbnb|lottie-android|JsonScope.java|Java|37
./src/_00/output/Java/airbnb~lottie-android/lottie/src/main/java/com/airbnb/lottie/parser/AnimatableTextPropertiesParser.java|airbnb|lottie-android|AnimatableTextPropertiesParser.java|Java|124
./src/_00/output/Java/airbnb~lottie-android/lottie/src/main/java/com/airbnb/lottie/network/LottieNetworkFetcher.java|airbnb|lottie-android|LottieNetworkFetcher.java|Java|9
./src/_00/output/Java/airbnb~lottie-android/lottie/src/main/java/com/airbnb/lottie/model/animatable/AnimatableColorValue.java|airbnb|lottie-android|AnimatableColorValue.java|Java|13
./src/_00/output/Java/airbnb~lottie-android/lottie/src/main/java/com/airbnb/lottie/parser/ShapePathParser.java|airbnb|lottie-android|ShapePathParser.java|Java|42
./src/_00/output/Java/airbnb~lottie-android/lottie/src/main/java/com/airbnb/lottie/parser/package-info.java|airbnb|lottie-android|package-info.java|Java|4
./src/_00/output/Java/airbnb~lottie-android/lottie/src/main/java/com/airbnb/lottie/SimpleColorFilter.java|airbnb|lottie-android|SimpleColorFilter.java|Java|9
./src/_00/output/Java/airbnb~lottie-android/sample/src/main/kotlin/com/airbnb/lottie/samples/BullseyeActivity.kt|airbnb|lottie-android|BullseyeActivity.kt|Kotlin|43
./src/_00/output/Java/airbnb~lottie-android/lottie-compose/src/test/java/com/airbnb/lottie/compose/LottieCompositionResultImplTest.kt|airbnb|lottie-android|LottieCompositionResultImplTest.kt|Kotlin|59
./src/_00/output/Java/airbnb~lottie-android/snapshot-tests/src/androidTest/java/com/airbnb/lottie/snapshots/tests/MarkersTestCase.kt|airbnb|lottie-android|MarkersTestCase.kt|Kotlin|32
./src/_00/output/Java/airbnb~lottie-android/sample-compose/src/main/java/com/airbnb/lottie/sample/compose/utils/NavigationExtensions.kt|airbnb|lottie-android|NavigationExtensions.kt|Kotlin|5
./src/_00/output/Java/airbnb~lottie-android/sample-compose/src/main/java/com/airbnb/lottie/sample/compose/examples/CachingExamplesPage.kt|airbnb|lottie-android|CachingExamplesPage.kt|Kotlin|50
./src/_00/output/Java/airbnb~lottie-android/lottie-compose/src/test/java/com/airbnb/lottie/compose/LottieAnimatableImplTest.kt|airbnb|lottie-android|LottieAnimatableImplTest.kt|Kotlin|402
./src/_00/output/Java/airbnb~lottie-android/snapshot-tests/src/androidTest/java/com/airbnb/lottie/snapshots/tests/DynamicPropertiesTestCase.kt|airbnb|lottie-android|DynamicPropertiesTestCase.kt|Kotlin|458
./src/_00/output/Java/airbnb~lottie-android/snapshot-tests/src/androidTest/java/com/airbnb/lottie/snapshots/tests/FailureTestCase.kt|airbnb|lottie-android|FailureTestCase.kt|Kotlin|42
./src/_00/output/Java/airbnb~lottie-android/lottie-compose/src/main/java/com/airbnb/lottie/compose/LottieCompositionSpec.kt|airbnb|lottie-android|LottieCompositionSpec.kt|Kotlin|16
./src/_00/output/Java/airbnb~lottie-android/sample-compose/src/main/java/com/airbnb/lottie/sample/compose/examples/ExampleCard.kt|airbnb|lottie-android|ExampleCard.kt|Kotlin|57
./src/_00/output/Java/airbnb~lottie-android/lottie-compose/src/test/java/com/airbnb/lottie/compose/TestFrameClock.kt|airbnb|lottie-android|TestFrameClock.kt|Kotlin|15
./src/_00/output/Java/airbnb~lottie-android/snapshot-tests/src/androidTest/java/com/airbnb/lottie/snapshots/utils/TeeOutputStream.kt|airbnb|lottie-android|TeeOutputStream.kt|Kotlin|31
./src/_00/output/Java/airbnb~lottie-android/snapshot-tests/src/androidTest/java/com/airbnb/lottie/snapshots/tests/CompositionFrameRate.kt|airbnb|lottie-android|CompositionFrameRate.kt|Kotlin|64
