repo_path,path,original_path
Swift/OpenEmu~OpenEmu,OpenEmu/OEHUDAlertTest/AppDelegate.swift,OpenEmu/OEAlertTest/AppDelegate.swift
Swift/OpenEmu~OpenEmu,OpenEmu/OEPrefCoreSliderLabelCell.m,OpenEmu/CenteredTextFieldCell.swift
Swift/OpenEmu~OpenEmu,OpenEmu/OEPrefCoreSliderLabelCell.h,OpenEmu/GameIntegralScalingDelegate.swift
Swift/OpenEmu~OpenEmu,OpenEmu/OEGameViewController+TouchBar.swift,OpenEmu/GameViewController+TouchBar.swift
Swift/OpenEmu~OpenEmu,OpenEmu/DLog.swift,OpenEmu/Logging.swift
Swift/OpenEmu~OpenEmu,OpenEmu/NSImage+OEHighlight.m,OpenEmu/NSAttributedString+Hyperlink.swift
Swift/OpenEmu~OpenEmu,OpenEmu/NSDocumentController+OEAdditions.m,OpenEmu/NSDocumentController+Additions.swift
Swift/OpenEmu~OpenEmu,OpenEmu/NSMutableDictionary+OEAdditions.h,OpenEmu/NSMutableDictionary+Pop.swift
Swift/OpenEmu~OpenEmu,OpenEmu/SystemPlugins/GameBoy/OEGBSystemController.h,OpenEmu/SystemPlugins/Atari 5200/OE5200SystemController.swift
Swift/OpenEmu~OpenEmu,OpenEmu/SystemPlugins/GameBoy Advance/OEGBASystemController.m,OpenEmu/SystemPlugins/GameBoy Advance/OEGBASystemController.swift
Swift/OpenEmu~OpenEmu,OpenEmu/OELibrarydatabase+Maintenance.swift,OpenEmu/OELibraryDatabase+Maintenance.swift
Swift/OpenEmu~OpenEmu,OpenEmu/SystemPlugins/GameBoy Advance/OEGBASystemController.h,OpenEmu/SystemPlugins/Odyssey2/OEOdyssey2SystemController.swift
Swift/OpenEmu~OpenEmu,OpenEmu/OESearchField.m,OpenEmu/OESearchField.swift
Swift/OpenEmu~OpenEmu,OpenEmu/OpenEmuTests/OEROMImporterTests.m,OpenEmu/OpenEmuTests/ROMImporterTests.swift
