repo_path,path,original_path
C#/ShareX~ShareX,ShareX.UploadersLib/HelperClasses/AccountInfo.cs,ShareX.UploadersLib/Helpers/AccountInfo.cs
C#/ShareX~ShareX,HelpersLib/ClipboardFormat.cs,ShareX.HelpersLib/ClipboardFormat.cs
C#/ShareX~ShareX,ShareX.ScreenCaptureLib/RegionHelpers/ColorBlinkAnimation.cs,ShareX.ScreenCaptureLib/Animations/ColorBlinkAnimation.cs
C#/ShareX~ShareX,HelpersLib/Colors/ColorBox.cs,ShareX.HelpersLib/Colors/ColorBox.cs
C#/ShareX~ShareX,HelpersLib/ConvolutionMatrix.cs,ShareX.HelpersLib/ConvolutionMatrix.cs
C#/ShareX~ShareX,ShareX.UploadersLib/CustomUploader/CustomUploaderArgumentInput.cs,ShareX.UploadersLib/CustomUploader/CustomUploaderInput.cs
C#/ShareX~ShareX,HelpersLib/Forms/DebugForm.cs,ShareX.HelpersLib/Forms/DebugForm.cs
C#/ShareX~ShareX,HelpersLib/DebugHelper.cs,ShareX.HelpersLib/DebugHelper.cs
C#/ShareX~ShareX,HelpersLib/DebugTimer.cs,ShareX.HelpersLib/DebugTimer.cs
C#/ShareX~ShareX,ImageEffectsLib/Drawings/DrawBackground.cs,ShareX.ImageEffectsLib/Drawings/DrawBackground.cs
C#/ShareX~ShareX,ImageEffectsLib/Drawings/DrawImage.cs,ShareX.ImageEffectsLib/Drawings/DrawImage.cs
C#/ShareX~ShareX,UploadersLib/FileUploaders/DropIO.cs,ShareX.UploadersLib/FileUploaders/DropIO.cs
C#/ShareX~ShareX,ShareX.ScreenCaptureLib/Screencast/FFmpegOptionsForm.Designer.cs,ShareX.ScreenCaptureLib/Forms/FFmpegOptionsForm.Designer.cs
C#/ShareX~ShareX,UploadersLib/FileUploaders/FTP.cs,ShareX.UploadersLib/FileUploaders/FTP.cs
C#/ShareX~ShareX,ShareX.UploadersLib/FileUploaders/FTP/FTPAccount.cs,ShareX.UploadersLib/FileUploaders/FTPAccount.cs
C#/ShareX~ShareX,HelpersLib/Native/FolderSelectDialog.cs,ShareX.HelpersLib/Native/FolderSelectDialog.cs
C#/ShareX~ShareX,HelpersLib/GIF/GifClass.cs,ShareX.HelpersLib/GIF/GifClass.cs
