repo_path,path,original_path
C#/icsharpcode~ILSpy,ILSpy.BamlDecompiler/Handlers/Records/AssemblyInfoHandler.cs,ICSharpCode.BamlDecompiler/Handlers/Records/AssemblyInfoHandler.cs
C#/icsharpcode~ILSpy,ILSpy.BamlDecompiler/BamlDecompilerTypeSystem.cs,ICSharpCode.BamlDecompiler/BamlDecompilerTypeSystem.cs
C#/icsharpcode~ILSpy,ICSharpCode.Decompiler/Tests/Helpers/CodeAssert.cs,ICSharpCode.Decompiler.Tests/Helpers/CodeAssert.cs
C#/icsharpcode~ILSpy,ICSharpCode.Decompiler/CSharp/Ast/ComposedType.cs,ICSharpCode.Decompiler/CSharp/Syntax/ComposedType.cs
C#/icsharpcode~ILSpy,ICSharpCode.Decompiler/Ast/Transforms/CustomPatterns.cs,ICSharpCode.Decompiler/CSharp/Transforms/CustomPatterns.cs
C#/icsharpcode~ILSpy,ILSpy/DebugInfo/DebugInfoUtils.cs,ICSharpCode.ILSpyX/PdbProvider/DebugInfoUtils.cs
C#/icsharpcode~ILSpy,ILSpy.BamlDecompiler/Handlers/Records/DeferableContentStartHandler.cs,ICSharpCode.BamlDecompiler/Handlers/Records/DeferableContentStartHandler.cs
C#/icsharpcode~ILSpy,ILSpy/Disassembler/DisassemblerHelpers.cs,ICSharpCode.Decompiler/Disassembler/DisassemblerHelpers.cs
C#/icsharpcode~ILSpy,ILSpy/Options/DisplaySettingsViewModel.cs,ILSpy/Options/DisplaySettings.cs
C#/icsharpcode~ILSpy,ILSpy/Options/DisplaySettings.cs,ILSpy/Options/DisplaySettingsViewModel.cs
C#/icsharpcode~ILSpy,ILSpy.BamlDecompiler/Handlers/Blocks/DocumentHandler.cs,ICSharpCode.BamlDecompiler/Handlers/Blocks/DocumentHandler.cs
C#/icsharpcode~ILSpy,ICSharpCode.Decompiler/CSharp/Ast/Expressions/ErrorExpression.cs,ICSharpCode.Decompiler/CSharp/Syntax/Expressions/ErrorExpression.cs
C#/icsharpcode~ILSpy,ILSpy/ExportCommandAttribute.cs,ILSpy/Commands/ExportCommandAttribute.cs
C#/icsharpcode~ILSpy,ICSharpCode.Decompiler.Tests/FSharpPatterns/FSharpUsing.fs.Debug.cs,ICSharpCode.Decompiler.Tests/TestCases/ILPretty/FSharpUsing_Debug.cs
C#/icsharpcode~ILSpy,ICSharpCode.Decompiler/CSharp/Ast/Statements/ForStatement.cs,ICSharpCode.Decompiler/CSharp/Syntax/Statements/ForStatement.cs
C#/icsharpcode~ILSpy,ILSpy.BamlDecompiler/Baml/KnownThings.cs,ICSharpCode.BamlDecompiler/Baml/KnownThings.cs
C#/icsharpcode~ILSpy,ILSpy/FilterSettings.cs,ILSpy/LanguageSettings.cs
C#/icsharpcode~ILSpy,ILSpy/LoadedPackage.cs,ICSharpCode.ILSpyX/LoadedPackage.cs
C#/icsharpcode~ILSpy,ICSharpCode.Decompiler/CSharp/Ast/Expressions/PointerReferenceExpression.cs,ICSharpCode.Decompiler/CSharp/Syntax/Expressions/PointerReferenceExpression.cs
C#/icsharpcode~ILSpy,ILSpy.AddIn/Commands/ProjectReferenceForILSpy.cs,ILSpy.AddIn.Shared/Commands/ProjectReferenceForILSpy.cs
C#/icsharpcode~ILSpy,ICSharpCode.Decompiler/Tests/TestCases/Pretty/PropertiesAndEvents.cs,ICSharpCode.Decompiler.Tests/TestCases/Pretty/PropertiesAndEvents.cs
C#/icsharpcode~ILSpy,ILSpy.BamlDecompiler/Handlers/Records/PropertyTypeReferenceHandler.cs,ICSharpCode.BamlDecompiler/Handlers/Records/PropertyTypeReferenceHandler.cs
C#/icsharpcode~ILSpy,ILSpy.AddIn/Resources.Designer.cs,ILSpy.AddIn.Shared/Resources.Designer.cs
C#/icsharpcode~ILSpy,SharpTreeView/SharpGridView.cs,ILSpy/Controls/TreeView/SharpGridView.cs
C#/icsharpcode~ILSpy,SharpTreeView/SharpTreeNode.cs,ICSharpCode.ILSpyX/TreeView/SharpTreeNode.cs
C#/icsharpcode~ILSpy,ICSharpCode.Decompiler.Tests/TestCases/Pretty/CS6_StringInterpolation.cs,ICSharpCode.Decompiler.Tests/TestCases/Pretty/StringInterpolation.cs
C#/icsharpcode~ILSpy,ICSharpCode.Decompiler/CSharp/Ast/TextLocation.cs,ICSharpCode.Decompiler/CSharp/Syntax/TextLocation.cs
C#/icsharpcode~ILSpy,ICSharpCode.Decompiler/CSharp/Ast/Expressions/ThisReferenceExpression.cs,ICSharpCode.Decompiler/CSharp/Syntax/Expressions/ThisReferenceExpression.cs
C#/icsharpcode~ILSpy,ICSharpCode.Decompiler/CSharp/Transforms/ConvertConstructorCallIntoInitializer.cs,ICSharpCode.Decompiler/CSharp/Transforms/TransformFieldAndConstructorInitializers.cs
C#/icsharpcode~ILSpy,ICSharpCode.Decompiler/CSharp/Ast/Expressions/UndocumentedExpression.cs,ICSharpCode.Decompiler/CSharp/Syntax/Expressions/UndocumentedExpression.cs
C#/icsharpcode~ILSpy,ILSpy.BamlDecompiler/Xaml/XamlProperty.cs,ICSharpCode.BamlDecompiler/Xaml/XamlProperty.cs
C#/icsharpcode~ILSpy,ICSharpCode.Decompiler/CSharp/Ast/Statements/YieldReturnStatement.cs,ICSharpCode.Decompiler/CSharp/Syntax/Statements/YieldReturnStatement.cs
C#/icsharpcode~ILSpy,ILSpy.MsiBuilder/setup.cs,ILSpy.Installer/setup.cs
