repo_path,path,original_path
C#/jellyfin~jellyfin,Jellyfin.Server.Implementations/Migrations/20200613155524_AddUsers.cs,Jellyfin.Server.Implementations/Migrations/20200613202153_AddUsers.cs
C#/jellyfin~jellyfin,MediaBrowser.Server.Implementations/Sorting/AlbumComparer.cs,Emby.Server.Implementations/Sorting/AlbumComparer.cs
C#/jellyfin~jellyfin,MediaBrowser.Controller/MediaInfo/BDInfoResult.cs,MediaBrowser.Model/MediaInfo/BlurayDiscInfo.cs
C#/jellyfin~jellyfin,Jellyfin.Server/Formatters/CamelCaseJsonProfileFormatter.cs,Jellyfin.Api/Formatters/CamelCaseJsonProfileFormatter.cs
C#/jellyfin~jellyfin,Emby.Common.Implementations/Configuration/ConfigurationHelper.cs,Emby.Server.Implementations/AppBase/ConfigurationHelper.cs
C#/jellyfin~jellyfin,Emby.Server.Implementations/LiveTv/Listings/SchedulesDirectDtos/CrewDto.cs,src/Jellyfin.LiveTv/Listings/SchedulesDirectDtos/CrewDto.cs
C#/jellyfin~jellyfin,MediaBrowser.Server.Implementations/Sorting/DateLastMediaAddedComparer.cs,Emby.Server.Implementations/Sorting/DateLastMediaAddedComparer.cs
C#/jellyfin~jellyfin,Emby.Common.Implementations/ScheduledTasks/Tasks/DeleteCacheFileTask.cs,Emby.Server.Implementations/ScheduledTasks/Tasks/DeleteCacheFileTask.cs
C#/jellyfin~jellyfin,Emby.Naming/Video/ExtraResolver.cs,Emby.Naming/Video/ExtraRuleResolver.cs
C#/jellyfin~jellyfin,MediaBrowser.Server.Implementations/Library/Validators/GenresValidator.cs,Emby.Server.Implementations/Library/Validators/GenresValidator.cs
C#/jellyfin~jellyfin,Jellyfin.Server.Implementations/User/InvalidAuthProvider.cs,Jellyfin.Server.Implementations/Users/InvalidAuthProvider.cs
C#/jellyfin~jellyfin,MediaBrowser.Model/DTO/ItemFilter.cs,MediaBrowser.Model/Querying/ItemFilter.cs
C#/jellyfin~jellyfin,Jellyfin.Data/Entities/Libraries/Metadata.cs,Jellyfin.Data/Entities/Libraries/ItemMetadata.cs
C#/jellyfin~jellyfin,MediaBrowser.Server.Implementations/Sorting/NameComparer.cs,Emby.Server.Implementations/Sorting/NameComparer.cs
C#/jellyfin~jellyfin,MediaBrowser.Model/SyncPlay/RequestBodies/NewGroupRequestBody.cs,Jellyfin.Api/Models/SyncPlayDtos/NewGroupRequestDto.cs
C#/jellyfin~jellyfin,MediaBrowser.Controller/SyncPlay/PlaybackRequests/NextTrackGroupRequest.cs,MediaBrowser.Controller/SyncPlay/PlaybackRequests/NextItemGroupRequest.cs
C#/jellyfin~jellyfin,Jellyfin.Server/Migrations/Routines/RemoveBuggedExtras.cs,Jellyfin.Server/Migrations/Routines/RemoveDuplicateExtras.cs
C#/jellyfin~jellyfin,Jellyfin.Server.Implementations/Events/Consumers/Session/SessionManagerEndedLogger.cs,Jellyfin.Server.Implementations/Events/Consumers/Session/SessionEndedLogger.cs
C#/jellyfin~jellyfin,MediaBrowser.Model/Entities/Year.cs,MediaBrowser.Controller/Entities/Year.cs
