repo_path,path,original_path
TypeScript/excalidraw~excalidraw,src/actions/actionProperties.tsx,packages/excalidraw/actions/actionProperties.tsx
TypeScript/excalidraw~excalidraw,src/element/binding.ts,packages/excalidraw/element/binding.ts
TypeScript/excalidraw~excalidraw,src/tests/history.test.tsx,packages/excalidraw/tests/history.test.tsx
TypeScript/excalidraw~excalidraw,src/components/icons.tsx,packages/excalidraw/components/icons.tsx
TypeScript/excalidraw~excalidraw,packages/excalidraw/example/initialData.tsx,examples/excalidraw/initialData.tsx
TypeScript/excalidraw~excalidraw,packages/excalidraw/renderer/renderScene.ts,packages/excalidraw/renderer/interactiveScene.ts
TypeScript/excalidraw~excalidraw,src/tests/linearElementEditor.test.tsx,packages/excalidraw/tests/linearElementEditor.test.tsx
TypeScript/excalidraw~excalidraw,src/element/linearElementEditor.ts,packages/excalidraw/element/linearElementEditor.ts
TypeScript/excalidraw~excalidraw,src/tests/resize.test.tsx,packages/excalidraw/tests/resize.test.tsx
TypeScript/excalidraw~excalidraw,src/element/resizeElements.ts,packages/excalidraw/element/resizeElements.ts
TypeScript/excalidraw~excalidraw,src/snapping.ts,packages/excalidraw/snapping.ts
TypeScript/excalidraw~excalidraw,src/element/textWysiwyg.test.tsx,packages/excalidraw/element/textWysiwyg.test.tsx
TypeScript/excalidraw~excalidraw,src/data/transform.test.ts,packages/excalidraw/data/transform.test.ts
TypeScript/excalidraw~excalidraw,packages/excalidraw/fonts/wasm/woff2-bindings.ts,packages/excalidraw/subset/woff2/woff2-bindings.ts
TypeScript/excalidraw~excalidraw,src/tests/zindex.test.tsx,packages/excalidraw/tests/zindex.test.tsx
